domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s25-1.pddl,hillClimberWalker, ,success,22344,.1s_easy,128.0,1,0,3670,917,45740, ,128,0.1742817,0.0679036,150,2500,328.0, , ,True,0,0,0,0,5,0,104,5374,49,50,20,11,goalPredicateCount,91
miconic,s25-2.pddl,hillClimberWalker, ,success,20300,.1s_easy,111.0,1,0,2870,717,36023, ,111,0.13027,0.0439796,150,2500,278.0, , ,True,0,0,0,0,5,0,133,6824,49,50,26,16,goalPredicateCount,90
miconic,s25-3.pddl,hillClimberWalker, ,success,22004,.1s_easy,118.0,1,0,3250,812,40469, ,118,0.1372378,0.0519025,150,2500,307.0, , ,True,0,0,0,0,3,0,102,5221,49,50,34,38,goalPredicateCount,92
miconic,s25-4.pddl,hillClimberWalker, ,success,21492,.1s_easy,124.0,1,0,3338,834,41667, ,124,0.2025127,0.0759735,150,2500,361.0, , ,True,0,0,0,0,1,0,100,4988,49,50,100,100,goalPredicateCount,93
miconic,s26-0.pddl,hillClimberWalker, ,success,21656,.1s_easy,128.0,1,0,3370,842,43724, ,128,0.15392250000000002,0.063979,156,2704,323.0, , ,True,0,0,0,0,3,0,88,4675,51,52,29,30,goalPredicateCount,92
miconic,s26-1.pddl,hillClimberWalker, ,success,21664,.1s_easy,117.0,1,0,3302,825,42998, ,117,0.2372205,0.067886,156,2704,404.0, , ,True,0,0,0,0,2,0,106,5554,51,52,53,82,goalPredicateCount,95
miconic,s26-2.pddl,hillClimberWalker, ,success,24048,.1s_easy,130.0,1,0,3670,917,47573, ,130,0.1619813,0.0679809,156,2704,304.0, , ,True,0,0,0,0,2,0,136,7081,51,52,68,75,goalPredicateCount,93
miconic,s26-3.pddl,hillClimberWalker, ,success,23156,.1s_easy,127.0,1,0,3774,943,48970, ,127,0.189918,0.0719934,156,2704,327.0, , ,True,0,0,0,0,5,1,127,6906,51,52,25,22,goalPredicateCount,90
miconic,s26-4.pddl,hillClimberWalker, ,success,21144,.1s_easy,113.0,1,0,2586,646,33670, ,113,0.15595140000000002,0.0479513,156,2704,309.0, , ,True,0,0,0,0,4,0,118,6304,52,52,29,37,goalPredicateCount,92
miconic,s27-0.pddl,hillClimberWalker, ,success,24532,.1s_easy,138.0,1,0,4518,1129,60944, ,138,0.200874,0.102829,162,2916,351.0, , ,True,0,0,0,0,4,0,120,6599,53,54,30,28,goalPredicateCount,92
miconic,s27-1.pddl,hillClimberWalker, ,success,23996,.1s_easy,124.0,1,0,3818,954,51488, ,124,0.16326380000000001,0.0679958,162,2916,332.0, , ,True,0,0,0,0,2,0,94,5114,53,54,47,84,goalPredicateCount,95
miconic,s27-2.pddl,hillClimberWalker, ,success,23088,.1s_easy,136.0,1,0,4322,1080,58279, ,136,0.309979,0.131981,162,2916,483.0, , ,True,0,0,0,0,2,0,101,5488,53,54,50,54,goalPredicateCount,93
miconic,s27-3.pddl,hillClimberWalker, ,success,23456,.1s_easy,132.0,1,0,3742,935,50427, ,132,0.16846719999999998,0.0744661,162,2916,350.0, , ,True,0,0,0,0,2,0,102,5533,53,54,51,85,goalPredicateCount,95
miconic,s27-4.pddl,hillClimberWalker, ,success,23236,.1s_easy,120.0,1,0,3950,987,53359, ,120,0.1756056,0.079975,162,2916,336.0, , ,True,0,0,0,0,2,0,94,5121,53,54,47,56,goalPredicateCount,94
miconic,s28-0.pddl,hillClimberWalker, ,success,25276,.1s_easy,138.0,1,0,4786,1196,66750, ,138,0.28698,0.107958,168,3136,468.0, , ,True,0,0,0,0,3,0,96,5453,55,56,32,37,goalPredicateCount,94
miconic,s28-1.pddl,hillClimberWalker, ,success,24248,.1s_easy,127.0,1,0,3602,900,50486, ,127,0.20992840000000001,0.075928,168,3136,368.0, , ,True,0,0,0,0,5,0,91,5290,55,56,18,17,goalPredicateCount,91
miconic,s28-2.pddl,hillClimberWalker, ,success,24772,.1s_easy,138.0,1,0,4254,1063,59504, ,138,0.349987,0.147987,168,3136,531.0, , ,True,0,0,0,0,3,0,85,4856,55,56,28,12,goalPredicateCount,91
miconic,s28-3.pddl,hillClimberWalker, ,success,22380,.1s_easy,121.0,1,0,2834,708,39852, ,121,0.1639612,0.0559619,168,3136,312.0, , ,True,0,0,0,0,2,0,120,6760,55,56,60,77,goalPredicateCount,93
miconic,s28-4.pddl,hillClimberWalker, ,success,24500,.1s_easy,130.0,1,0,3658,914,51174, ,130,0.2457472,0.0879499,168,3136,408.0, , ,True,0,0,0,0,2,0,93,5228,55,55,46,57,goalPredicateCount,94
miconic,s29-0.pddl,hillClimberWalker, ,success,24984,.1s_easy,135.0,1,0,4218,1054,61165, ,135,0.28153700000000004,0.111936,174,3364,428.0, , ,True,0,0,0,0,1,0,100,5781,57,58,100,100,goalPredicateCount,94
miconic,s29-1.pddl,hillClimberWalker, ,success,24076,.1s_easy,133.0,1,0,4206,1051,61114, ,133,0.2218771,0.083986,174,3364,371.0, , ,True,0,0,0,0,2,0,115,6708,57,58,57,60,goalPredicateCount,94
miconic,s29-2.pddl,hillClimberWalker, ,success,25404,.1s_easy,131.0,1,0,3790,947,55011, ,131,0.2058823,0.0799922,174,3364,369.0, , ,True,0,0,0,0,2,0,87,5079,57,58,43,48,goalPredicateCount,93
miconic,s29-3.pddl,hillClimberWalker, ,success,25680,.1s_easy,145.0,1,0,4566,1141,66072, ,145,0.211004,0.0959685,174,3364,353.0, , ,True,0,0,0,0,2,1,110,6458,57,58,55,100,goalPredicateCount,90
miconic,s29-4.pddl,hillClimberWalker, ,success,26740,.1s_easy,147.0,1,0,4830,1207,69751, ,147,0.38768,0.175955,174,3364,570.0, , ,True,0,0,0,0,2,0,92,5423,57,58,46,82,goalPredicateCount,96
miconic,s3-0.pddl,hillClimberWalker, ,success,10536,.1s_easy,5.0,1,0,82,20,278, ,5,0.04,0.01,18,85,199.0, , ,True,13,3,3,49,126,12,1046,6854,5,6,8,7,goalPredicateCount,90
miconic,s3-1.pddl,hillClimberWalker, ,success,10536,.1s_easy,3.0,1,0,26,6,114, ,3,0.060000000000000005,0.01,18,102,241.0, , ,True,11,3,3,66,90,10,720,4715,5,6,8,7,goalPredicateCount,90
miconic,s3-2.pddl,hillClimberWalker, ,success,10536,.1s_easy,2.0,1,0,18,4,95, ,2,0.04,0.01,18,84,202.0, , ,True,9,2,2,48,113,10,1002,6483,5,6,8,7,goalPredicateCount,90
miconic,s3-3.pddl,hillClimberWalker, ,success,10536,.1s_easy,2.0,1,0,26,6,168, ,2,0.05,0.01,18,123,216.0, , ,True,10,2,2,87,132,28,1002,7003,5,6,7,6,goalPredicateCount,90
miconic,s3-4.pddl,hillClimberWalker, ,success,10536,.1s_easy,2.0,1,0,14,3,136, ,2,0.09,0.01,18,117,263.0, , ,True,14,2,2,81,120,31,997,6872,5,6,8,8,goalPredicateCount,90
miconic,s30-0.pddl,hillClimberWalker, ,success,25004,.1s_easy,133.0,1,0,3662,915,54891, ,133,0.335175,0.123996,180,3600,508.0, , ,True,0,0,0,0,3,0,86,5254,59,60,28,31,goalPredicateCount,92
miconic,s30-1.pddl,hillClimberWalker, ,success,26156,.1s_easy,140.0,1,0,4294,1073,64408, ,140,0.2099947,0.0919953,180,3600,366.0, , ,True,0,0,0,0,3,0,110,6697,59,60,36,44,goalPredicateCount,92
miconic,s30-2.pddl,hillClimberWalker, ,success,26844,.1s_easy,129.0,1,0,3738,934,56218, ,129,0.2008681,0.0839944,180,3600,359.0, , ,True,0,0,0,0,2,0,82,4963,59,59,41,53,goalPredicateCount,94
miconic,s30-3.pddl,hillClimberWalker, ,success,27356,.1s_easy,142.0,1,0,4862,1215,72753, ,142,0.337618,0.168463,180,3600,491.0, , ,True,0,0,0,0,2,0,101,6095,59,60,50,67,goalPredicateCount,95
miconic,s30-4.pddl,hillClimberWalker, ,success,26716,.1s_easy,143.0,1,0,4794,1198,71803, ,143,0.36908300000000005,0.159821,180,3600,547.0, , ,True,0,0,0,0,4,0,84,5221,60,60,21,19,goalPredicateCount,91
miconic,s4-0.pddl,hillClimberWalker, ,success,10536,.1s_easy,10.0,1,0,94,23,264, ,10,0.03,0.01,24,87,166.0, , ,True,9,3,3,23,93,9,902,7885,7,8,9,10,goalPredicateCount,90
miconic,s4-1.pddl,hillClimberWalker, ,success,10536,.1s_easy,7.0,1,0,34,8,172, ,7,0.04,0.01,24,118,193.0, , ,True,12,4,4,54,99,0,908,8198,8,8,9,8,goalPredicateCount,90
miconic,s4-2.pddl,hillClimberWalker, ,success,10540,.1s_easy,11.0,1,0,142,35,347, ,11,0.03,0.01,24,82,192.0, , ,True,9,3,3,18,78,8,874,7421,7,8,11,10,goalPredicateCount,90
miconic,s4-3.pddl,hillClimberWalker, ,success,10536,.1s_easy,10.0,1,0,54,13,115, ,10,0.01,0.01,24,70,169.0, , ,True,6,2,2,6,48,6,554,4691,7,8,11,9,goalPredicateCount,90
miconic,s4-4.pddl,hillClimberWalker, ,success,10540,.1s_easy,13.0,1,0,74,18,159, ,13,0.03,0.01,24,78,199.0, , ,True,9,3,3,14,55,2,608,5114,7,8,11,8,goalPredicateCount,90
miconic,s5-0.pddl,hillClimberWalker, ,success,10536,.1s_easy,13.0,1,0,106,26,293, ,13,0.03,0.01,30,121,184.0, , ,True,10,5,5,21,46,2,597,6340,9,10,12,11,goalPredicateCount,90
miconic,s5-1.pddl,hillClimberWalker, ,success,10536,.1s_easy,11.0,1,0,134,33,476, ,11,0.04,0.01,30,142,197.0, , ,True,15,6,6,42,63,3,761,8174,9,10,12,10,goalPredicateCount,90
miconic,s5-2.pddl,hillClimberWalker, ,success,10536,.1s_easy,13.0,1,0,154,38,510, ,13,0.03,0.01,30,118,202.0, , ,True,9,4,4,18,50,13,450,5212,9,10,9,7,goalPredicateCount,90
miconic,s5-3.pddl,hillClimberWalker, ,success,10536,.1s_easy,8.0,1,0,54,13,157, ,8,0.04,0.01,30,131,172.0, , ,True,9,3,3,31,69,4,787,8383,9,10,11,9,goalPredicateCount,90
miconic,s5-4.pddl,hillClimberWalker, ,success,10536,.1s_easy,14.0,1,0,114,28,334, ,14,0.03,0.01,30,127,166.0, , ,True,12,6,6,27,62,6,727,7804,9,10,11,10,goalPredicateCount,90
miconic,s6-0.pddl,hillClimberWalker, ,success,10536,.1s_easy,19.0,1,0,218,54,718, ,19,0.03,0.01,36,153,188.0, , ,True,10,5,4,9,43,1,496,6413,11,12,11,9,goalPredicateCount,90
miconic,s6-1.pddl,hillClimberWalker, ,success,10668,.1s_easy,20.0,1,0,230,57,737, ,20,0.03,0.01,36,162,194.0, , ,True,6,3,3,18,47,4,605,7827,11,12,12,10,goalPredicateCount,90
miconic,s6-2.pddl,hillClimberWalker, ,success,10536,.1s_easy,19.0,1,0,150,37,490, ,19,0.04,0.01,36,153,198.0, , ,True,10,5,5,9,33,2,424,5385,11,12,12,10,goalPredicateCount,90
miconic,s6-3.pddl,hillClimberWalker, ,success,10668,.1s_easy,20.0,1,0,182,45,608, ,20,0.02,0.01,36,156,165.0, , ,True,6,3,3,12,45,2,628,8042,11,12,13,10,goalPredicateCount,90
miconic,s6-4.pddl,hillClimberWalker, ,success,10668,.1s_easy,17.0,1,0,194,48,625, ,17,0.02,0.01,36,157,159.0, , ,True,12,6,6,13,47,1,619,7858,11,12,13,12,goalPredicateCount,90
miconic,s7-0.pddl,hillClimberWalker, ,success,10668,.1s_easy,27.0,1,0,214,53,750, ,27,0.03,0.01,42,202,195.0, , ,True,2,1,1,6,29,0,405,6015,13,14,13,12,goalPredicateCount,90
miconic,s7-1.pddl,hillClimberWalker, ,success,10668,.1s_easy,34.0,1,0,354,88,1214, ,34,0.03,0.01,42,197,172.0, , ,True,2,1,1,1,31,1,451,6597,13,14,14,12,goalPredicateCount,90
miconic,s7-2.pddl,hillClimberWalker, ,success,10668,.1s_easy,19.0,1,0,182,45,653, ,19,0.02,0.01,42,211,163.0, , ,True,6,2,2,15,40,4,547,8309,13,14,13,10,goalPredicateCount,90
miconic,s7-3.pddl,hillClimberWalker, ,success,10668,.1s_easy,24.0,1,0,230,57,814, ,24,0.02,0.01,42,202,159.0, , ,True,4,1,1,6,41,0,412,6384,14,14,10,8,goalPredicateCount,90
miconic,s7-4.pddl,hillClimberWalker, ,success,10672,.1s_easy,33.0,1,0,390,97,1330, ,33,0.03,0.01,42,201,184.0, , ,True,2,1,1,5,23,2,391,5773,13,14,17,16,goalPredicateCount,90
miconic,s8-0.pddl,hillClimberWalker, ,success,10800,.1s_easy,34.0,1,0,282,70,1114, ,34,0.01,0.01,48,256,153.0, , ,True,0,0,0,0,25,0,475,7879,15,16,19,14,goalPredicateCount,90
miconic,s8-1.pddl,hillClimberWalker, ,success,10800,.1s_easy,29.0,1,0,326,81,1317, ,29,0.02,0.01,48,260,160.0, , ,True,4,2,2,4,23,2,290,4983,15,16,12,13,goalPredicateCount,90
miconic,s8-2.pddl,hillClimberWalker, ,success,10800,.1s_easy,32.0,1,0,378,94,1509, ,32,0.03,0.01,48,258,180.0, , ,True,2,1,1,2,25,2,334,5676,15,16,13,11,goalPredicateCount,90
miconic,s8-3.pddl,hillClimberWalker, ,success,10932,.1s_easy,30.0,1,0,458,114,1909, ,30,0.03,0.01,48,264,153.0, , ,True,14,7,6,8,36,4,544,9312,15,16,15,12,goalPredicateCount,90
miconic,s8-4.pddl,hillClimberWalker, ,success,10800,.1s_easy,27.0,1,0,286,71,1145, ,27,0.03,0.01,48,259,176.0, , ,True,2,1,1,3,29,2,380,6537,15,16,13,8,goalPredicateCount,90
miconic,s9-0.pddl,hillClimberWalker, ,success,11196,.1s_easy,43.0,1,0,478,119,2114, ,43,0.02,0.01,54,324,169.0, , ,True,0,0,0,0,23,0,355,6734,17,18,15,13,goalPredicateCount,90
miconic,s9-1.pddl,hillClimberWalker, ,success,11196,.1s_easy,42.0,1,0,466,116,2090, ,42,0.02,0.01,54,324,158.0, , ,True,0,0,0,0,14,1,365,6794,17,18,26,25,goalPredicateCount,90
miconic,s9-2.pddl,hillClimberWalker, ,success,11196,.1s_easy,35.0,1,0,386,96,1735, ,35,0.03,0.01,54,326,194.0, , ,True,6,2,2,2,16,1,319,5999,17,18,19,18,goalPredicateCount,90
miconic,s9-3.pddl,hillClimberWalker, ,success,11196,.1s_easy,32.0,1,0,330,82,1477, ,32,0.02,0.01,54,325,154.0, , ,True,3,1,1,1,28,1,468,8866,17,18,16,10,goalPredicateCount,90
miconic,s9-4.pddl,hillClimberWalker, ,success,11064,.1s_easy,32.0,1,0,338,84,1543, ,32,0.03,0.01,54,327,181.0, , ,True,3,1,1,3,19,0,302,5773,18,18,15,17,goalPredicateCount,90
mprime_easy,prob01.pddl,hillClimberWalker, ,success,12124,.1s_easy,5.0,1,0,30,7,169, ,5,0.06999999999999999,0.01,73,1086,216.0, , ,True,0,0,0,0,7,1,105,1000,8,9,15,11,goalPredicateCount,90
mprime_easy,prob02.pddl,hillClimberWalker, ,success,18192,.1s_easy,10.0,1,0,62,15,847, ,10,0.2280532,0.01,299,4184,367.0, , ,True,0,0,0,0,1,0,37,778,21,21,37,37,goalPredicateCount,91
mprime_easy,prob03.pddl,hillClimberWalker, ,success,15720,.1s_easy,4.0,1,0,34,8,589, ,4,0.1659997,0.01,231,3176,302.0, , ,True,0,0,0,0,3,0,54,785,14,15,18,17,goalPredicateCount,90
mprime_easy,prob04.pddl,hillClimberWalker, ,success,12432,.1s_easy,8.0,1,0,42,10,408, ,8,0.1102891,0.01,139,1332,264.0, , ,True,0,0,0,0,4,0,67,627,8,8,16,15,goalPredicateCount,91
mprime_easy,prob05.pddl,hillClimberWalker, ,success,16616,.1s_easy,12.0,1,0,78,19,496, ,12,0.19398310000000002,0.01,260,3432,331.0, , ,True,0,0,0,0,4,0,53,719,12,14,13,15,goalPredicateCount,90
mprime_easy,prob07.pddl,hillClimberWalker, ,success,13192,.1s_easy,5.0,1,0,38,9,256, ,5,0.145375,0.01,352,1668,303.0, , ,True,0,0,0,0,3,0,29,385,12,12,9,8,goalPredicateCount,90
mprime_easy,prob09.pddl,hillClimberWalker, ,success,15548,.1s_easy,8.0,1,0,82,20,694, ,8,0.1599993,0.01,222,2912,305.0, , ,True,0,0,0,0,3,0,41,671,15,16,13,11,goalPredicateCount,91
mprime_easy,prob11.pddl,hillClimberWalker, ,success,12752,.1s_easy,7.0,1,0,62,15,522, ,7,0.11200650000000001,0.01,131,1476,272.0, , ,True,0,0,0,0,4,0,70,670,9,9,17,13,goalPredicateCount,91
mprime_easy,prob12.pddl,hillClimberWalker, ,success,15044,.1s_easy,6.0,1,0,42,10,333, ,6,0.1940049,0.01,136,2544,351.0, , ,True,0,0,0,0,3,0,59,735,12,12,19,20,goalPredicateCount,91
mprime_easy,prob16.pddl,hillClimberWalker, ,success,23996,.1s_easy,6.0,1,0,42,10,752, ,6,0.4778044,0.01,333,7198,621.0, , ,True,0,0,0,0,2,0,39,772,19,20,19,28,goalPredicateCount,90
mprime_easy,prob25.pddl,hillClimberWalker, ,success,11076,.1s_easy,4.0,1,0,26,6,77, ,4,0.03,0.01,52,436,172.0, , ,True,0,0,0,0,10,0,138,1537,10,11,13,16,goalPredicateCount,90
mprime_easy,prob26.pddl,hillClimberWalker, ,success,19000,.1s_easy,6.0,1,0,38,9,641, ,6,0.2449275,0.01,220,4930,385.0, , ,True,0,0,0,0,3,0,50,738,14,14,16,19,goalPredicateCount,91
mprime_easy,prob27.pddl,hillClimberWalker, ,success,27004,.1s_easy,5.0,1,0,38,9,426, ,5,0.5859902,0.01,184,6948,761.0, , ,True,0,0,0,0,1,0,43,623,14,14,43,43,goalPredicateCount,92
mprime_easy,prob28.pddl,hillClimberWalker, ,success,12520,.1s_easy,11.0,1,0,70,17,308, ,11,0.05,0.01,90,1064,203.0, , ,True,0,0,0,0,3,1,66,666,9,10,22,22,goalPredicateCount,90
mprime_easy,prob29.pddl,hillClimberWalker, ,success,18048,.1s_easy,4.0,1,0,30,7,358, ,4,0.2299679,0.01,206,4480,370.0, , ,True,0,0,0,0,2,0,39,560,14,15,19,35,goalPredicateCount,91
mprime_easy,prob31.pddl,hillClimberWalker, ,success,21072,.1s_easy,4.0,1,0,22,5,175, ,4,0.4330391,0.01,343,5916,601.0, , ,True,0,0,0,0,3,0,39,528,12,12,13,13,goalPredicateCount,90
mprime_easy,prob32.pddl,hillClimberWalker, ,success,14024,.1s_easy,7.0,1,0,54,13,349, ,7,0.1349916,0.01,214,1836,279.0, , ,True,0,0,0,0,2,0,40,489,11,14,20,22,goalPredicateCount,91
mprime_easy,prob34.pddl,hillClimberWalker, ,success,20276,.1s_easy,4.0,1,0,30,7,234, ,4,0.4240653,0.01,370,5632,577.0, , ,True,0,0,0,0,4,0,36,668,17,18,9,8,goalPredicateCount,91
mprime_easy,prob35.pddl,hillClimberWalker, ,success,12400,.1s_easy,5.0,1,0,34,8,160, ,5,0.06999999999999999,0.01,96,1168,215.0, , ,True,0,0,0,0,5,0,104,1212,11,13,20,21,goalPredicateCount,90
mystery_easy,prob01.pddl,hillClimberWalker, ,success,10800,.1s_easy,3.0,1,0,26,6,56, ,3,0.17,0.01,59,180,365.0, , ,True,2,1,1,29,52,6,443,1351,2,3,8,7,goalPredicateCount,90
mystery_easy,prob02.pddl,hillClimberWalker, ,success,17360,.1s_easy,8.0,1,0,70,17,353, ,8,0.32986889999999996,0.01,292,3596,502.0, , ,True,0,0,0,0,8,3,107,1659,13,14,13,9,goalPredicateCount,90
mystery_easy,prob03.pddl,hillClimberWalker, ,success,13492,.1s_easy,4.0,1,0,26,6,81, ,4,0.09,0.01,211,1676,237.0, , ,True,0,0,0,0,16,1,219,1906,8,9,13,15,goalPredicateCount,90
mystery_easy,prob09.pddl,hillClimberWalker, ,success,14516,.1s_easy,8.0,1,2,76,18,308, ,8,0.16945179999999999,0.01,205,2280,331.0, , ,True,0,0,0,0,11,0,150,1514,9,10,13,12,goalPredicateCount,90
mystery_easy,prob11.pddl,hillClimberWalker, ,success,10944,.1s_easy,5.0,1,2,32,7,41, ,5,0.11,0.01,110,319,321.0, , ,True,2,1,1,9,43,3,216,856,3,4,5,4,goalPredicateCount,90
mystery_easy,prob19.pddl,hillClimberWalker, ,success,22824,.1s_easy,6.0,1,0,62,15,368, ,6,0.482377,0.0239983,465,6521,640.0, , ,True,0,0,0,0,5,1,78,1104,13,13,15,19,goalPredicateCount,90
mystery_easy,prob20.pddl,hillClimberWalker, ,success,26084,.1s_easy,7.0,1,0,34,8,241, ,7,0.7120303,0.0120017,462,7094,894.0, , ,True,0,0,0,0,2,0,90,674,7,7,45,53,goalPredicateCount,90
mystery_easy,prob25.pddl,hillClimberWalker, ,success,10668,.1s_easy,4.0,1,0,22,5,38, ,4,0.03,0.01,43,156,162.0, , ,True,3,1,1,2,54,0,530,2894,4,5,9,10,goalPredicateCount,90
mystery_easy,prob26.pddl,hillClimberWalker, ,success,13480,.1s_easy,6.0,1,0,38,9,113, ,6,0.1359116,0.01,174,1536,276.0, , ,True,0,0,0,0,12,1,213,1706,7,8,17,19,goalPredicateCount,90
mystery_easy,prob27.pddl,hillClimberWalker, ,success,12520,.1s_easy,5.0,1,0,34,8,81, ,5,0.06999999999999999,0.01,152,1161,204.0, , ,True,0,0,0,0,19,1,262,2296,8,9,13,14,goalPredicateCount,90
mystery_easy,prob28.pddl,hillClimberWalker, ,success,10800,.1s_easy,9.0,1,5,83,19,96, ,9,0.09,0.01,78,216,282.0, , ,True,2,1,1,22,65,4,306,1359,3,4,4,4,goalPredicateCount,90
mystery_easy,prob29.pddl,hillClimberWalker, ,success,12592,.1s_easy,4.0,1,0,30,7,63, ,4,0.0860438,0.01,177,1224,256.0, , ,True,0,0,0,0,15,1,192,1649,7,9,12,12,goalPredicateCount,90
mystery_easy,prob30.pddl,hillClimberWalker, ,success,19260,.1s_easy,11.0,1,0,118,29,539, ,11,0.2285343,0.0160006,319,4085,381.0, , ,True,0,0,0,0,3,1,124,1065,8,8,41,41,goalPredicateCount,90
satellite_easy,p01-pfile1.pddl,hillClimberWalker, ,success,10536,.1s_easy,6.0,1,0,58,14,129, ,6,0.05,0.01,17,71,222.0, , ,True,3,1,1,23,99,15,414,3998,7,7,4,3,goalPredicateCount,90
satellite_easy,p02-pfile2.pddl,hillClimberWalker, ,success,10536,.1s_easy,11.0,1,0,110,27,271, ,11,0.060000000000000005,0.01,25,99,229.0, , ,True,3,1,1,28,125,18,408,4244,7,7,3,3,goalPredicateCount,90
satellite_easy,p03-pfile3.pddl,hillClimberWalker, ,success,10668,.1s_easy,8.0,1,0,42,10,200, ,8,0.05,0.01,42,149,197.0, , ,True,6,3,3,18,67,0,348,4288,10,11,5,4,goalPredicateCount,90
satellite_easy,p04-pfile4.pddl,hillClimberWalker, ,success,10668,.1s_easy,23.0,1,0,106,26,546, ,23,0.03,0.01,50,208,160.0, , ,True,0,0,0,3,161,0,483,5592,8,9,3,3,goalPredicateCount,90
satellite_easy,p05-pfile5.pddl,hillClimberWalker, ,success,10804,.1s_easy,20.0,1,0,206,51,1742, ,20,0.04,0.01,84,354,196.0, , ,True,3,1,1,15,80,0,396,5137,10,11,4,5,goalPredicateCount,90
satellite_easy,p06-pfile6.pddl,hillClimberWalker, ,success,10800,.1s_easy,20.0,1,0,98,24,836, ,20,0.06999999999999999,0.01,73,379,258.0, , ,True,0,0,0,17,68,0,341,3936,9,9,5,5,goalPredicateCount,90
satellite_easy,p07-pfile7.pddl,hillClimberWalker, ,success,11164,.1s_easy,24.0,1,0,214,53,3068, ,24,0.06999999999999999,0.01,102,617,225.0, , ,True,0,0,0,30,61,1,377,4831,11,11,6,6,goalPredicateCount,90
satellite_easy,p08-pfile8.pddl,hillClimberWalker, ,success,11460,.1s_easy,25.0,1,0,194,48,3127, ,25,0.06999999999999999,0.01,128,940,219.0, , ,True,5,1,1,16,45,0,336,4757,12,12,7,7,goalPredicateCount,90
satellite_easy,p09-pfile9.pddl,hillClimberWalker, ,success,11580,.1s_easy,32.0,1,0,142,35,2754, ,32,0.09,0.01,149,1143,243.0, , ,True,0,0,0,8,32,0,253,3449,12,12,7,7,goalPredicateCount,90
satellite_easy,p10-pfile10.pddl,hillClimberWalker, ,success,11948,.1s_easy,31.0,1,0,314,78,6851, ,31,0.1103139,0.01,161,1460,272.0, , ,True,5,1,1,15,27,0,219,3496,14,14,8,8,goalPredicateCount,90
satellite_easy,p11-pfile11.pddl,hillClimberWalker, ,success,13244,.1s_easy,32.0,1,0,482,120,12947, ,32,0.1011883,0.01,168,1985,267.0, , ,True,2,1,1,19,43,0,309,4170,11,11,7,7,goalPredicateCount,90
satellite_easy,p12-pfile12.pddl,hillClimberWalker, ,success,15468,.1s_easy,45.0,1,0,758,189,24221, ,45,0.18895489999999998,0.0279988,213,3110,344.0, , ,True,5,1,1,7,23,0,205,3190,14,14,8,9,goalPredicateCount,90
satellite_easy,p13-pfile13.pddl,hillClimberWalker, ,success,16260,.1s_easy,72.0,1,0,606,151,23404, ,72,0.19577180000000002,0.015998,244,4485,375.0, , ,True,0,0,0,24,44,0,261,3693,12,12,5,6,goalPredicateCount,90
satellite_easy,p14-pfile14.pddl,hillClimberWalker, ,success,14984,.1s_easy,43.0,1,0,330,82,12622, ,43,0.19360360000000001,0.0119795,242,3735,357.0, , ,True,7,1,1,11,27,1,240,3720,13,14,8,9,goalPredicateCount,90
satellite_easy,p15-pfile15.pddl,hillClimberWalker, ,success,16032,.1s_easy,52.0,1,0,262,65,13472, ,52,0.1914192,0.012001,328,4965,340.0, , ,True,0,0,0,6,19,0,186,2842,13,14,9,10,goalPredicateCount,90
satellite_easy,p16-pfile16.pddl,hillClimberWalker, ,success,17136,.1s_easy,54.0,1,0,234,58,15008, ,54,0.2632514,0.0119984,400,6252,401.0, , ,True,0,0,0,2,16,0,182,2920,14,15,11,12,goalPredicateCount,90
satellite_easy,p17-pfile17.pddl,hillClimberWalker, ,success,17728,.1s_easy,47.0,1,0,226,56,17533, ,47,0.5095492,0.0120188,454,7410,684.0, , ,True,0,0,0,3,10,0,137,2171,14,15,13,14,goalPredicateCount,90
satellite_easy,p18-pfile18.pddl,hillClimberWalker, ,success,13676,.1s_easy,34.0,1,0,158,39,5173, ,34,0.1313908,0.01,211,3112,294.0, , ,True,0,0,0,19,39,0,265,3676,12,12,6,7,goalPredicateCount,90
satellite_easy,p19-pfile19.pddl,hillClimberWalker, ,success,16980,.1s_easy,61.0,1,0,1314,328,45788, ,61,0.36656679999999997,0.0559724,289,3252,546.0, , ,True,0,0,0,14,25,1,186,2671,12,12,7,7,goalPredicateCount,90
satellite_easy,p20-pfile20.pddl,hillClimberWalker, ,success,19304,.1s_easy,96.0,1,0,3034,758,103835, ,96,0.443701,0.13996,329,3299,629.0, , ,True,0,0,0,15,26,0,184,2615,12,12,7,7,goalPredicateCount,90
zenotravel_easy,p01.pddl,hillClimberWalker, ,success,10536,.1s_easy,1.0,1,0,10,2,9, ,1,0.04,0.01,18,132,194.0, , ,True,0,0,0,3,137,0,367,2021,4,4,2,2,goalPredicateCount,90
zenotravel_easy,p02.pddl,hillClimberWalker, ,success,10536,.1s_easy,6.0,1,0,46,11,67, ,6,0.060000000000000005,0.01,18,149,229.0, , ,True,0,0,0,20,108,0,318,2409,5,6,2,3,goalPredicateCount,90
