domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s6-0.pddl,hillClimberWalker, ,success,10668,10s_easy,19.0,1,0,190,47,1553, ,19,0.08,0.01,36,244,10795.0, , ,True,29,8,8,100,10064,986,48383,693406,11,11,4,4,goalPredicateCount,9000
miconic,s6-1.pddl,hillClimberWalker, ,success,10668,10s_easy,19.0,1,0,186,46,743, ,19,0.06999999999999999,0.01,36,244,10143.0, , ,True,6,2,2,100,10377,961,50803,732628,11,12,4,4,goalPredicateCount,9000
miconic,s6-2.pddl,hillClimberWalker, ,success,10668,10s_easy,11.0,1,0,158,39,954, ,11,0.14,0.01,36,244,10345.0, , ,True,20,5,5,100,8504,842,41208,589310,11,11,4,4,goalPredicateCount,9000
miconic,s6-3.pddl,hillClimberWalker, ,success,10668,10s_easy,9.0,1,0,94,23,762, ,9,0.13,0.01,36,244,10238.0, , ,True,20,5,5,100,8378,796,40769,582940,11,11,4,4,goalPredicateCount,9000
miconic,s6-4.pddl,hillClimberWalker, ,success,10668,10s_easy,20.0,1,0,294,73,1571, ,20,0.12,0.01,36,244,10580.0, , ,True,20,6,6,100,10600,969,51572,735777,11,11,4,4,goalPredicateCount,9000
miconic,s7-0.pddl,hillClimberWalker, ,success,10668,10s_easy,17.0,1,0,182,45,1031, ,17,0.06999999999999999,0.01,42,296,10127.0, , ,True,12,4,4,100,9014,689,45783,757392,13,13,5,4,goalPredicateCount,9000
miconic,s7-1.pddl,hillClimberWalker, ,success,10800,10s_easy,29.0,1,0,354,88,1312, ,29,0.13,0.01,42,296,9942.0, , ,True,3,1,1,100,7046,548,36487,600792,13,13,5,4,goalPredicateCount,9000
miconic,s7-2.pddl,hillClimberWalker, ,success,10800,10s_easy,22.0,1,0,234,58,1022, ,22,0.08,0.01,42,296,9981.0, , ,True,3,1,1,100,7877,630,40168,670847,13,13,5,4,goalPredicateCount,9000
miconic,s7-3.pddl,hillClimberWalker, ,success,10800,10s_easy,20.0,1,0,386,96,1821, ,20,0.11,0.01,42,296,10222.0, , ,True,12,4,4,100,8193,628,42871,719179,13,13,5,5,goalPredicateCount,9024
miconic,s7-4.pddl,hillClimberWalker, ,success,10668,10s_easy,17.0,1,0,202,50,1276, ,17,0.13,0.01,42,296,10602.0, , ,True,20,5,5,100,8180,589,42166,700480,13,14,5,5,goalPredicateCount,9000
miconic,s8-0.pddl,hillClimberWalker, ,success,10808,10s_easy,27.0,1,0,306,76,1325, ,27,0.09,0.01,48,356,10280.0, , ,True,4,1,1,100,8090,570,44038,824169,15,15,5,5,goalPredicateCount,9000
miconic,s8-1.pddl,hillClimberWalker, ,success,10932,10s_easy,29.0,1,0,402,100,1858, ,29,0.11,0.01,48,356,9992.0, , ,True,6,2,2,100,5889,392,32039,603421,15,16,5,5,goalPredicateCount,9000
miconic,s8-2.pddl,hillClimberWalker, ,success,10932,10s_easy,26.0,1,0,314,78,1677, ,26,0.11,0.01,48,356,10014.0, , ,True,22,7,6,100,5914,418,32245,603010,15,15,5,5,goalPredicateCount,9000
miconic,s8-3.pddl,hillClimberWalker, ,success,10936,10s_easy,23.0,1,0,402,100,2075, ,23,0.12,0.01,48,356,9809.0, , ,True,9,3,3,100,6867,477,37527,706993,15,16,5,5,goalPredicateCount,9000
miconic,s8-4.pddl,hillClimberWalker, ,success,10800,10s_easy,21.0,1,0,286,71,1653, ,21,0.06999999999999999,0.01,48,356,10153.0, , ,True,16,5,5,100,7891,584,42351,794940,15,15,5,5,goalPredicateCount,9000
miconic,s9-0.pddl,hillClimberWalker, ,success,11448,10s_easy,38.0,1,0,466,116,2756, ,38,0.11,0.01,54,424,9805.0, , ,True,8,4,3,100,4886,279,27858,581664,17,17,5,5,goalPredicateCount,9000
miconic,s9-1.pddl,hillClimberWalker, ,success,11444,10s_easy,29.0,1,0,498,124,3025, ,29,0.08,0.01,54,424,9641.0, , ,True,17,6,6,100,6900,439,39489,830869,17,18,5,5,goalPredicateCount,9000
miconic,s9-2.pddl,hillClimberWalker, ,success,11580,10s_easy,30.0,1,0,586,146,3329, ,30,0.06999999999999999,0.01,54,424,9922.0, , ,True,14,6,6,100,5967,399,34775,730231,17,18,5,5,goalPredicateCount,9000
miconic,s9-3.pddl,hillClimberWalker, ,success,11584,10s_easy,33.0,1,0,514,128,2886, ,33,0.09999999999999999,0.01,54,424,9865.0, , ,True,13,6,6,100,5996,355,34427,719170,17,17,5,5,goalPredicateCount,9000
miconic,s9-4.pddl,hillClimberWalker, ,success,11312,10s_easy,29.0,1,0,358,89,2127, ,29,0.08,0.01,54,424,9887.0, , ,True,10,3,3,100,5850,369,33464,710221,17,17,5,5,goalPredicateCount,9000
mprime_easy,prob01.pddl,hillClimberWalker, ,success,12480,10s_easy,4.0,1,0,42,10,350, ,4,0.5400598,0.01,73,1186,9848.0, , ,True,4,2,2,100,546,46,8077,75752,8,9,14,11,goalPredicateCount,9000
mprime_easy,prob02.pddl,hillClimberWalker, ,success,18192,10s_easy,8.0,1,0,46,11,534, ,8,0.3498068,0.01,299,4185,9439.0, , ,True,0,0,0,1,98,1,3241,63440,18,19,33,30,goalPredicateCount,9003
mprime_easy,prob03.pddl,hillClimberWalker, ,success,15592,10s_easy,3.0,1,0,18,4,303, ,3,0.2199992,0.01,231,3180,9321.0, , ,True,2,1,1,4,166,9,4845,70346,13,15,29,27,goalPredicateCount,9001
mprime_easy,prob04.pddl,hillClimberWalker, ,success,12648,10s_easy,7.0,1,0,46,11,425, ,7,0.2,0.01,139,1353,9329.0, , ,True,3,1,1,21,394,0,6813,62892,8,8,17,15,goalPredicateCount,9000
mprime_easy,prob05.pddl,hillClimberWalker, ,success,16616,10s_easy,12.0,1,0,78,19,496, ,12,0.2977849,0.0119996,260,3432,9379.0, , ,True,0,0,0,0,223,3,3924,62289,15,16,17,16,goalPredicateCount,9000
mprime_easy,prob07.pddl,hillClimberWalker, ,success,13320,10s_easy,5.0,1,0,38,9,270, ,5,0.15500180000000002,0.01,352,1670,9234.0, , ,True,0,0,0,2,240,7,2936,34540,10,11,12,12,goalPredicateCount,9002
mprime_easy,prob09.pddl,hillClimberWalker, ,success,15552,10s_easy,8.0,1,0,82,20,710, ,8,0.2149212,0.01,222,2913,9290.0, , ,True,0,0,0,1,225,6,4615,72249,14,16,20,21,goalPredicateCount,9001
mprime_easy,prob11.pddl,hillClimberWalker, ,success,13224,10s_easy,11.0,1,0,74,18,698, ,11,0.3519951,0.01,131,1543,9588.0, , ,True,2,1,1,67,367,5,5786,57701,9,10,15,12,goalPredicateCount,9000
mprime_easy,prob12.pddl,hillClimberWalker, ,success,15176,10s_easy,6.0,1,0,42,10,358, ,6,0.2094838,0.01,136,2547,9316.0, , ,True,0,0,0,3,273,7,5977,78685,12,13,21,21,goalPredicateCount,9000
mprime_easy,prob16.pddl,hillClimberWalker, ,success,24124,10s_easy,6.0,1,0,42,10,713, ,6,0.6016503000000001,0.0119846,333,7199,9692.0, , ,True,0,0,0,1,117,4,3409,62365,17,18,29,26,goalPredicateCount,9001
mprime_easy,prob25.pddl,hillClimberWalker, ,success,11224,10s_easy,3.0,1,0,18,4,144, ,3,0.28,0.01,52,536,9527.0, , ,True,4,2,2,100,960,52,13539,141854,9,11,14,15,goalPredicateCount,9000
mprime_easy,prob26.pddl,hillClimberWalker, ,success,19124,10s_easy,6.0,1,0,30,7,611, ,6,0.2956748,0.01,220,4938,9364.0, , ,True,2,1,1,8,167,3,5245,73065,13,14,31,29,goalPredicateCount,9001
mprime_easy,prob27.pddl,hillClimberWalker, ,success,25676,10s_easy,5.0,1,0,26,6,292, ,5,0.5451627,0.01,184,6950,9633.0, , ,True,0,0,0,2,89,1,3798,53651,13,14,42,40,goalPredicateCount,9001
mprime_easy,prob28.pddl,hillClimberWalker, ,success,12468,10s_easy,6.0,1,0,38,9,213, ,6,0.32,0.01,90,1164,9538.0, , ,True,2,1,1,100,519,44,7840,85055,10,10,15,11,goalPredicateCount,9000
mprime_easy,prob29.pddl,hillClimberWalker, ,success,18048,10s_easy,4.0,1,0,30,7,358, ,4,0.3319895,0.01,206,4480,9419.0, , ,True,0,0,0,0,143,5,3733,53962,13,14,26,22,goalPredicateCount,9001
mprime_easy,prob31.pddl,hillClimberWalker, ,success,20956,10s_easy,4.0,1,0,22,5,201, ,4,0.5443656,0.01,343,5927,9668.0, , ,True,0,0,0,11,240,7,3908,50822,12,12,16,16,goalPredicateCount,9001
mprime_easy,prob32.pddl,hillClimberWalker, ,success,14156,10s_easy,6.0,1,0,30,7,207, ,6,0.2319996,0.01,214,1857,9360.0, , ,True,2,1,1,21,340,11,4575,56247,11,12,13,13,goalPredicateCount,9000
mprime_easy,prob34.pddl,hillClimberWalker, ,success,20276,10s_easy,4.0,1,0,30,7,234, ,4,0.4913295,0.01,370,5632,9589.0, , ,True,0,0,0,0,159,7,2986,45217,14,14,18,18,goalPredicateCount,9001
mprime_easy,prob35.pddl,hillClimberWalker, ,success,12572,10s_easy,5.0,1,0,26,6,162, ,5,0.2,0.01,96,1207,9385.0, , ,True,2,1,1,39,391,3,7724,92658,11,13,19,20,goalPredicateCount,9000
mystery_easy,prob01.pddl,hillClimberWalker, ,success,10940,10s_easy,1.0,1,1,7,1,103, ,1,2.36,0.01,59,251,12490.0, , ,True,9,1,1,100,5382,686,48134,146304,2,3,8,8,goalPredicateCount,9000
mystery_easy,prob02.pddl,hillClimberWalker, ,success,17536,10s_easy,7.0,1,0,70,17,413, ,7,0.4039991,0.01,292,3607,9593.0, , ,True,1,1,1,11,633,28,13116,179414,12,13,20,18,goalPredicateCount,9000
mystery_easy,prob03.pddl,hillClimberWalker, ,success,13900,10s_easy,2.0,1,0,22,5,134, ,2,0.7772636,0.01,211,1776,10264.0, , ,True,4,2,2,100,1155,43,16957,146204,8,9,14,14,goalPredicateCount,9000
mystery_easy,prob09.pddl,hillClimberWalker, ,success,15268,10s_easy,8.0,1,0,58,14,289, ,8,0.82576,0.01,205,2380,10325.0, , ,True,4,2,2,100,1405,62,18436,191851,9,10,13,13,goalPredicateCount,9000
mystery_easy,prob11.pddl,hillClimberWalker, ,success,11468,10s_easy,1.0,1,2,20,4,118, ,1,0.95,0.01,110,410,10523.0, , ,True,7,1,1,100,6907,468,36995,150779,3,4,5,4,goalPredicateCount,9000
mystery_easy,prob19.pddl,hillClimberWalker, ,success,23272,10s_easy,6.0,1,0,62,15,449, ,6,0.5237044,0.012,465,6532,9658.0, , ,True,0,0,0,11,500,28,8782,111796,11,13,17,17,goalPredicateCount,9000
mystery_easy,prob20.pddl,hillClimberWalker, ,success,27752,10s_easy,7.0,1,0,34,8,384, ,7,1.1604370000000002,0.01,462,7194,10477.0, , ,True,2,1,1,100,412,22,11275,98556,8,9,27,21,goalPredicateCount,9000
mystery_easy,prob25.pddl,hillClimberWalker, ,success,10940,10s_easy,1.0,1,1,7,1,102, ,1,0.78,0.01,43,254,10668.0, , ,True,4,1,1,100,4723,0,44908,242956,4,5,9,10,goalPredicateCount,9000
mystery_easy,prob26.pddl,hillClimberWalker, ,success,14360,10s_easy,5.0,1,0,42,10,291, ,5,0.9268796,0.01,174,1636,10523.0, , ,True,4,1,1,100,1473,52,22186,176979,7,8,15,15,goalPredicateCount,9000
mystery_easy,prob27.pddl,hillClimberWalker, ,success,13204,10s_easy,2.0,1,0,38,9,191, ,2,0.56,0.01,152,1261,9925.0, , ,True,3,1,1,100,976,35,21480,179836,7,8,22,21,goalPredicateCount,9000
mystery_easy,prob28.pddl,hillClimberWalker, ,success,11068,10s_easy,1.0,1,5,11,1,104, ,1,1.14,0.01,78,294,10938.0, , ,True,9,1,1,100,7997,549,42395,180159,3,4,5,4,goalPredicateCount,9000
mystery_easy,prob29.pddl,hillClimberWalker, ,success,13404,10s_easy,3.0,1,1,39,9,226, ,3,1.1958590999999998,0.01,177,1324,10776.0, , ,True,3,1,1,100,1606,87,19991,169297,7,8,12,10,goalPredicateCount,9000
mystery_easy,prob30.pddl,hillClimberWalker, ,success,19448,10s_easy,10.0,1,0,66,16,1072, ,10,0.9748142000000001,0.0119952,319,4185,10272.0, , ,True,4,2,2,100,494,22,14649,124909,8,8,29,25,goalPredicateCount,9000
satellite_easy,p01-pfile1.pddl,hillClimberWalker, ,success,10536,10s_easy,6.0,1,0,58,14,305, ,6,0.11,0.01,17,148,9614.0, , ,True,12,2,2,100,15733,10121,52485,598220,7,7,3,3,goalPredicateCount,9000
satellite_easy,p02-pfile2.pddl,hillClimberWalker, ,success,10668,10s_easy,9.0,1,0,50,12,318, ,9,0.09999999999999999,0.01,25,171,9858.0, , ,True,9,2,2,100,12376,6947,44666,527712,7,8,3,3,goalPredicateCount,9000
satellite_easy,p03-pfile3.pddl,hillClimberWalker, ,success,10668,10s_easy,11.0,1,0,86,21,588, ,11,0.15000000000000002,0.01,42,232,9809.0, , ,True,3,1,1,100,8006,3265,34350,442164,9,10,4,4,goalPredicateCount,9000
satellite_easy,p04-pfile4.pddl,hillClimberWalker, ,success,10668,10s_easy,23.0,1,0,106,26,595, ,23,0.04,0.01,50,213,9160.0, , ,True,0,0,0,8,11946,3410,27671,411049,8,9,2,2,goalPredicateCount,9000
satellite_easy,p05-pfile5.pddl,hillClimberWalker, ,success,10932,10s_easy,20.0,1,0,122,30,2248, ,20,0.13,0.01,84,439,9799.0, , ,True,0,0,0,100,6394,1872,36543,545265,11,12,5,5,goalPredicateCount,9000
satellite_easy,p06-pfile6.pddl,hillClimberWalker, ,success,10952,10s_easy,20.0,1,0,94,23,1053, ,20,0.12,0.01,73,462,9721.0, , ,True,0,0,0,100,6818,2470,32085,434318,10,11,4,4,goalPredicateCount,9000
satellite_easy,p07-pfile7.pddl,hillClimberWalker, ,success,11192,10s_easy,23.0,1,0,110,27,2231, ,23,0.19,0.01,102,687,9738.0, , ,True,0,0,0,100,4386,390,28679,401633,11,12,6,5,goalPredicateCount,9000
satellite_easy,p08-pfile8.pddl,hillClimberWalker, ,success,11600,10s_easy,29.0,1,0,242,60,4371, ,29,0.17,0.01,128,1024,9878.0, , ,True,2,1,1,100,4667,415,32095,470742,12,13,6,6,goalPredicateCount,9000
satellite_easy,p09-pfile9.pddl,hillClimberWalker, ,success,11736,10s_easy,30.0,1,0,170,42,3508, ,30,0.2308028,0.01,149,1235,9733.0, , ,True,0,0,0,100,3332,305,23761,352920,12,13,7,6,goalPredicateCount,9000
satellite_easy,p10-pfile10.pddl,hillClimberWalker, ,success,12132,10s_easy,33.0,1,0,390,97,11257, ,33,0.2693367,0.0119997,161,1545,9775.0, , ,True,4,2,2,100,3111,286,22978,359705,13,13,7,6,goalPredicateCount,9000
satellite_easy,p11-pfile11.pddl,hillClimberWalker, ,success,13732,10s_easy,37.0,1,0,946,236,31391, ,37,0.1715036,0.0159989,168,2066,9625.0, , ,True,2,1,1,100,3997,305,27862,401706,12,13,6,6,goalPredicateCount,9000
satellite_easy,p12-pfile12.pddl,hillClimberWalker, ,success,16404,10s_easy,57.0,1,0,1974,493,69284, ,57,0.41999800000000004,0.0679981,213,3203,9945.0, , ,True,6,3,3,100,3384,322,24707,380620,13,13,7,6,goalPredicateCount,9000
satellite_easy,p13-pfile13.pddl,hillClimberWalker, ,success,16528,10s_easy,72.0,1,0,606,151,23560, ,72,0.3079987,0.0159991,244,4561,9514.0, , ,True,0,0,0,100,5415,2654,16373,333571,12,12,3,2,goalPredicateCount,9000
satellite_easy,p14-pfile14.pddl,hillClimberWalker, ,success,15248,10s_easy,44.0,1,0,594,148,28097, ,44,0.6099984,0.0399983,242,3824,10122.0, , ,True,2,1,1,100,2671,227,20014,312348,13,13,7,6,goalPredicateCount,9000
satellite_easy,p15-pfile15.pddl,hillClimberWalker, ,success,16580,10s_easy,53.0,1,0,430,107,23001, ,53,0.2952725,0.0119988,328,5059,9607.0, , ,True,0,0,0,100,2470,217,19621,315193,13,14,7,6,goalPredicateCount,9000
satellite_easy,p16-pfile16.pddl,hillClimberWalker, ,success,17500,10s_easy,55.0,1,0,238,59,16304, ,55,0.3962502,0.011999,400,6350,9743.0, , ,True,0,0,0,100,2009,177,16662,274230,14,14,8,6,goalPredicateCount,9000
satellite_easy,p17-pfile17.pddl,hillClimberWalker, ,success,17760,10s_easy,44.0,1,0,178,44,17840, ,44,0.4297848,0.0119995,454,7507,9667.0, , ,True,0,0,0,100,2252,171,18209,296248,14,14,8,6,goalPredicateCount,9000
satellite_easy,p18-pfile18.pddl,hillClimberWalker, ,success,13792,10s_easy,34.0,1,0,154,38,5689, ,34,0.2509054,0.01,211,3193,9687.0, , ,True,0,0,0,100,3103,271,22589,337657,12,13,7,6,goalPredicateCount,9000
satellite_easy,p19-pfile19.pddl,hillClimberWalker, ,success,16592,10s_easy,79.0,1,0,818,204,31976, ,79,0.2918828,0.023963,289,3338,9691.0, , ,True,2,1,1,100,2720,246,20995,322972,13,13,7,6,goalPredicateCount,9000
satellite_easy,p20-pfile20.pddl,hillClimberWalker, ,success,23460,10s_easy,115.0,1,0,8466,2116,295042, ,115,0.51599,0.20799,329,3384,9921.0, , ,True,2,1,1,100,2496,210,18888,292071,13,13,7,6,goalPredicateCount,9000
zenotravel_easy,p01.pddl,hillClimberWalker, ,success,10536,10s_easy,1.0,1,0,10,2,8, ,1,0.02,0.01,18,130,9151.0, , ,True,0,0,0,1,16216,0,43878,242232,4,4,2,3,goalPredicateCount,9000
zenotravel_easy,p02.pddl,hillClimberWalker, ,success,10668,10s_easy,5.0,1,0,34,8,140, ,5,0.18000000000000002,0.01,29,229,9471.0, , ,True,9,1,1,100,10273,1,30560,234787,5,6,2,3,goalPredicateCount,9000
zenotravel_easy,p03.pddl,hillClimberWalker, ,success,10932,10s_easy,4.0,1,0,30,7,250, ,4,0.26,0.01,66,382,9841.0, , ,True,4,1,1,100,2720,138,26250,344706,11,13,9,9,goalPredicateCount,9000
zenotravel_easy,p04.pddl,hillClimberWalker, ,success,10948,10s_easy,8.0,1,0,78,19,372, ,8,0.3,0.01,76,394,9998.0, , ,True,6,1,1,100,4845,1,28528,384013,11,12,5,5,goalPredicateCount,9000
zenotravel_easy,p05.pddl,hillClimberWalker, ,success,11064,10s_easy,12.0,1,0,150,37,871, ,12,0.24000000000000002,0.01,78,564,9700.0, , ,True,12,4,4,100,2246,59,26366,258268,8,10,11,10,goalPredicateCount,9000
zenotravel_easy,p06.pddl,hillClimberWalker, ,success,11064,10s_easy,9.0,1,0,58,14,297, ,9,0.17,0.01,90,580,9631.0, , ,True,14,4,4,100,1934,48,27166,334277,11,12,14,12,goalPredicateCount,9000
zenotravel_easy,p07.pddl,hillClimberWalker, ,success,11236,10s_easy,16.0,1,0,194,48,657, ,16,0.2,0.01,102,596,9643.0, , ,True,8,2,2,100,4460,1069,27590,310514,9,9,6,5,goalPredicateCount,9000
zenotravel_easy,p08.pddl,hillClimberWalker, ,success,11828,10s_easy,11.0,1,0,90,22,952, ,11,0.32,0.01,147,1195,9662.0, , ,True,6,2,2,100,1630,15,19501,338852,16,17,11,10,goalPredicateCount,9000
zenotravel_easy,p09.pddl,hillClimberWalker, ,success,11760,10s_easy,18.0,1,0,126,31,744, ,18,0.09999999999999999,0.01,163,1150,9304.0, , ,True,6,2,2,25,1191,15,22591,330859,13,14,18,15,goalPredicateCount,9000
zenotravel_easy,p10.pddl,hillClimberWalker, ,success,11856,10s_easy,23.0,1,0,126,31,719, ,23,0.3519995,0.01,179,1255,9732.0, , ,True,4,2,2,100,1006,21,17260,282634,15,17,17,15,goalPredicateCount,9000
zenotravel_easy,p11.pddl,hillClimberWalker, ,success,12220,10s_easy,14.0,1,0,82,20,771, ,14,0.28,0.01,183,1648,9687.0, , ,True,4,2,2,100,1016,10,16061,279753,16,17,15,14,goalPredicateCount,9000
zenotravel_easy,p12.pddl,hillClimberWalker, ,success,12056,10s_easy,22.0,1,0,250,62,1885, ,22,0.09999999999999999,0.01,201,1593,9257.0, , ,True,6,2,2,9,826,13,18984,299861,15,16,22,19,goalPredicateCount,9000
zenotravel_easy,p13.pddl,hillClimberWalker, ,success,12512,10s_easy,29.0,1,0,290,72,3182, ,29,0.2215915,0.01,237,1756,9492.0, , ,True,4,2,2,100,900,9,17976,304118,16,17,19,18,goalPredicateCount,9000
zenotravel_easy,p14.pddl,hillClimberWalker, ,success,17784,10s_easy,40.0,1,0,610,152,8995, ,40,1.0658512,0.031999,435,6900,10491.0, , ,True,4,1,1,100,766,0,11973,221786,17,17,15,11,goalPredicateCount,9000
depot_easy,p01.pddl,probeWalker, ,success,10668,10s_easy,8.0,1,0,38,9,231, ,8,0.21000000000000002,0.01,48,172,9409.0, , ,True,4,2,2,100,5717,51532,13301,180784,2,3,2,2,goalPredicateCount,9000
depot_easy,p02.pddl,probeWalker, ,success,11184,10s_easy,15.0,1,0,98,24,811, ,15,0.14,0.01,86,280,9255.0, , ,True,4,2,2,100,3348,63475,7777,206515,2,3,2,2,goalPredicateCount,9000
depot_easy,p03.pddl,probeWalker, ,success,12412,10s_easy,33.0,1,0,546,136,5576, ,33,0.18740510000000002,0.0119989,132,436,9368.0, , ,True,7,2,2,100,6006,53659,13963,189373,2,3,2,2,goalPredicateCount,9000
depot_easy,p04.pddl,probeWalker, ,success,14424,10s_easy,68.0,1,0,4602,1150,21137, ,68,0.5147710000000001,0.223982,186,640,9700.0, , ,True,9,3,2,100,5663,50678,13404,180487,2,3,2,2,goalPredicateCount,9000
depot_easy,p07.pddl,probeWalker, ,success,12676,10s_easy,21.0,1,0,474,118,3019, ,21,0.3205054,0.0199995,156,508,9547.0, , ,True,7,3,3,100,4983,42516,11810,154271,2,3,2,2,goalPredicateCount,9000
depot_easy,p08.pddl,probeWalker, ,success,16360,10s_easy,38.0,1,0,938,234,3693, ,38,0.3039461,0.0519994,284,1012,9474.0, , ,True,8,4,4,100,5565,47608,13194,174951,2,3,2,2,goalPredicateCount,9000
depot_easy,p13.pddl,probeWalker, ,success,15808,10s_easy,26.0,1,0,338,84,2472, ,26,0.37032800000000005,0.0159995,236,1084,9574.0, , ,True,6,2,2,100,6582,24402,18115,197866,3,6,2,3,goalPredicateCount,9000
depot_easy,p14.pddl,probeWalker, ,success,25752,10s_easy,48.0,1,0,1486,371,12131, ,48,0.524674,0.203994,404,2180,9645.0, , ,True,2,2,2,100,1483,37804,3852,193987,3,6,2,2,goalPredicateCount,9000
depot_easy,p16.pddl,probeWalker, ,success,17932,10s_easy,34.0,1,0,670,167,8071, ,34,0.3135216,0.0359987,240,1504,9596.0, , ,True,0,0,0,100,5430,20131,16518,231953,5,8,3,3,goalPredicateCount,9000
depot_easy,p19.pddl,probeWalker, ,success,26216,10s_easy,56.0,1,0,1534,383,27408, ,56,0.753652,0.283986,388,2452,10063.0, , ,True,0,0,0,100,5511,12503,17455,224752,6,8,3,3,goalPredicateCount,9000
driverlog_easy,p01.pddl,probeWalker, ,success,10536,10s_easy,2.0,1,0,14,3,31, ,2,0.06999999999999999,0.01,34,107,9191.0, , ,True,15,2,2,19,5632,28361,13968,140881,2,2,2,2,goalPredicateCount,9000
driverlog_easy,p02.pddl,probeWalker, ,success,10668,10s_easy,13.0,1,0,1694,423,3507, ,13,0.99,0.01,41,208,10270.0, , ,True,13,2,2,100,7351,16243,32616,228072,3,3,4,3,goalPredicateCount,9000
driverlog_easy,p03.pddl,probeWalker, ,success,10672,10s_easy,13.0,1,0,138,34,703, ,13,0.31,0.01,46,220,9589.0, , ,True,10,1,1,100,7751,14557,26323,166255,2,3,3,3,goalPredicateCount,9000
driverlog_easy,p04.pddl,probeWalker, ,success,10664,10s_easy,17.0,1,0,170,42,551, ,17,0.48,0.01,51,244,9801.0, , ,True,8,3,3,100,6658,11770,21735,193386,3,4,3,3,goalPredicateCount,9000
driverlog_easy,p05.pddl,probeWalker, ,success,10668,10s_easy,17.0,1,0,194,48,630, ,17,0.45,0.01,59,268,9810.0, , ,True,10,2,2,100,7439,12260,27468,186121,3,3,3,3,goalPredicateCount,9000
driverlog_easy,p06.pddl,probeWalker, ,success,10800,10s_easy,5.0,1,0,298,74,1280, ,5,0.27,0.01,69,322,9506.0, , ,True,13,3,3,100,8701,14476,27791,275074,4,4,3,3,goalPredicateCount,9000
driverlog_easy,p07.pddl,probeWalker, ,success,10800,10s_easy,15.0,1,0,250,62,1428, ,15,0.21000000000000002,0.01,78,352,9363.0, , ,True,9,3,3,100,3568,17882,10835,227312,4,4,3,3,goalPredicateCount,9000
driverlog_easy,p08.pddl,probeWalker, ,success,10808,10s_easy,16.0,1,0,206,51,1029, ,16,0.16,0.01,84,370,9317.0, , ,True,20,3,3,100,5307,17554,14364,230710,4,4,2,2,goalPredicateCount,9000
driverlog_easy,p09.pddl,probeWalker, ,success,11072,10s_easy,32.0,1,0,314,78,821, ,32,0.37,0.01,97,484,9648.0, , ,True,8,2,2,100,3958,10577,19371,152630,3,4,4,5,goalPredicateCount,9000
driverlog_easy,p10.pddl,probeWalker, ,success,11064,10s_easy,21.0,1,0,218,54,1053, ,21,0.3,0.01,114,616,9454.0, , ,True,0,0,0,100,3000,18907,10406,171983,3,3,3,3,goalPredicateCount,9000
driverlog_easy,p11.pddl,probeWalker, ,success,11340,10s_easy,24.0,1,0,214,53,678, ,24,0.31,0.01,119,674,9509.0, , ,True,5,1,1,100,3701,13009,13371,134911,3,4,3,3,goalPredicateCount,9000
driverlog_easy,p12.pddl,probeWalker, ,success,15112,10s_easy,46.0,1,0,30086,7521,104905, ,46,0.513167,0.29999,176,1048,9664.0, , ,True,7,2,2,100,2012,12504,8073,126240,3,4,4,3,goalPredicateCount,9000
driverlog_easy,p13.pddl,probeWalker, ,success,12372,10s_easy,43.0,1,0,722,180,3185, ,43,0.5188197,0.0119988,197,1176,9814.0, , ,True,11,3,3,100,2270,6741,9787,91086,3,4,4,3,goalPredicateCount,9000
driverlog_easy,p14.pddl,probeWalker, ,success,12260,10s_easy,40.0,1,0,778,194,3233, ,40,0.4228509,0.01,195,1258,9649.0, , ,True,15,3,3,100,3606,7889,17094,134221,3,4,4,4,goalPredicateCount,9000
driverlog_easy,p15.pddl,probeWalker, ,success,14404,10s_easy,44.0,1,0,738,184,5116, ,44,0.5539798,0.0319802,336,2692,9779.0, , ,True,11,3,3,100,2435,4211,15031,135762,5,6,6,5,goalPredicateCount,9000
driverlog_easy,p17.pddl,probeWalker, ,success,22856,10s_easy,86.0,1,0,2818,704,26555, ,86,1.379984,0.291985,665,6270,10653.0, , ,True,7,3,3,100,1085,2961,6354,107250,8,8,5,4,goalPredicateCount,9000
freecell_easy,p01.pddl,probeWalker, ,success,13156,10s_easy,6.0,1,0,78,19,321, ,6,0.6514254,0.01,75,604,9984.0, , ,True,9,2,2,100,3079,41431,9420,28149,0,0,3,3,goalPredicateCount,9000
