domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
mprime_easy,prob07.pddl,hillClimberWalker, ,success,13668,100s_easy,4.0,1,0,34,8,360, ,4,0.511597,0.01,352,1768,91293.0, , ,True,2,1,1,100,2350,77,29189,348308,10,11,12,12,goalPredicateCount,90001
mprime_easy,prob09.pddl,hillClimberWalker, ,success,16172,100s_easy,8.0,1,0,54,13,541, ,8,0.48400400000000005,0.01,222,2963,91365.0, , ,True,3,1,1,51,2442,38,49041,764284,14,16,20,20,goalPredicateCount,90001
mprime_easy,prob11.pddl,hillClimberWalker, ,success,13696,100s_easy,8.0,1,0,90,22,820, ,8,0.9187150000000001,0.01,131,1576,93076.0, , ,True,4,1,1,100,3816,39,59732,599494,9,10,15,13,goalPredicateCount,90000
mprime_easy,prob12.pddl,hillClimberWalker, ,success,16228,100s_easy,6.0,1,0,50,12,485, ,6,0.6949254,0.01,136,2644,92181.0, , ,True,3,1,1,100,3099,65,71477,934610,12,13,23,22,goalPredicateCount,90000
mprime_easy,prob16.pddl,hillClimberWalker, ,success,24272,100s_easy,8.0,1,0,46,11,736, ,8,0.4190214,0.01,333,7206,90767.0, , ,True,3,1,1,8,1095,26,33172,596998,17,18,30,27,goalPredicateCount,90001
mprime_easy,prob25.pddl,hillClimberWalker, ,success,11336,100s_easy,1.0,1,0,10,2,122, ,1,0.65,0.01,52,536,96923.0, , ,True,4,1,1,100,8080,348,112686,1188050,9,11,13,14,goalPredicateCount,90000
mprime_easy,prob26.pddl,hillClimberWalker, ,success,19152,100s_easy,5.0,1,0,22,5,505, ,5,0.9973782,0.01,220,5030,92479.0, , ,True,4,2,2,100,1544,21,46726,647061,13,14,30,29,goalPredicateCount,90001
mprime_easy,prob27.pddl,hillClimberWalker, ,success,28140,100s_easy,5.0,1,0,26,6,300, ,5,0.5713518,0.01,184,6963,91146.0, , ,True,3,1,1,15,1061,29,42435,609508,14,14,39,36,goalPredicateCount,90001
mprime_easy,prob28.pddl,hillClimberWalker, ,success,12792,100s_easy,8.0,1,0,66,16,347, ,8,0.38,0.01,90,1164,92535.0, , ,True,6,3,3,100,5144,377,75660,819160,10,10,14,11,goalPredicateCount,90000
mprime_easy,prob29.pddl,hillClimberWalker, ,success,18636,100s_easy,5.0,1,0,22,5,277, ,5,0.4719991,0.01,206,4503,91109.0, , ,True,3,1,1,23,1300,25,37563,536594,13,14,28,24,goalPredicateCount,90002
mprime_easy,prob31.pddl,hillClimberWalker, ,success,21912,100s_easy,4.0,1,0,30,7,401, ,4,1.3159922,0.01,343,6016,92347.0, , ,True,3,1,1,100,2864,52,45027,600633,12,12,15,15,goalPredicateCount,90001
mprime_easy,prob32.pddl,hillClimberWalker, ,success,14412,100s_easy,6.0,1,0,42,10,424, ,6,0.7225231,0.01,214,1936,92120.0, , ,True,2,1,1,100,3566,106,48396,592713,11,12,13,13,goalPredicateCount,90001
mprime_easy,prob34.pddl,hillClimberWalker, ,success,21036,100s_easy,4.0,1,0,30,7,560, ,4,1.0097881,0.01,370,5732,91805.0, , ,True,2,1,1,100,1709,47,30938,464140,14,14,18,16,goalPredicateCount,90000
mprime_easy,prob35.pddl,hillClimberWalker, ,success,12996,100s_easy,4.0,1,0,42,10,304, ,4,0.4,0.01,96,1268,94848.0, , ,True,2,1,1,100,4634,52,86720,1053525,11,13,18,20,goalPredicateCount,90000
mystery_easy,prob01.pddl,hillClimberWalker, ,success,10948,100s_easy,1.0,1,1,7,1,103, ,1,2.9499999999999997,0.01,59,251,106549.0, , ,True,14,1,1,100,57407,7066,513392,1559411,2,3,8,8,goalPredicateCount,90000
mystery_easy,prob02.pddl,hillClimberWalker, ,success,18588,100s_easy,9.0,1,0,86,21,652, ,9,1.061479,0.01,292,3696,95039.0, , ,True,6,2,2,100,5722,209,121161,1666797,13,13,21,19,goalPredicateCount,90000
mystery_easy,prob03.pddl,hillClimberWalker, ,success,14588,100s_easy,3.0,1,0,30,7,193, ,3,1.6617415999999998,0.01,211,1776,101618.0, , ,True,6,1,1,100,11710,445,171857,1471539,7,9,14,14,goalPredicateCount,90000
mystery_easy,prob09.pddl,hillClimberWalker, ,success,15124,100s_easy,5.0,1,5,27,5,138, ,5,1.1049005,0.01,205,2380,100057.0, , ,True,4,1,1,100,14737,561,193478,2002397,9,10,13,13,goalPredicateCount,90000
mystery_easy,prob11.pddl,hillClimberWalker, ,success,11660,100s_easy,1.0,1,4,14,2,108, ,1,1.57,0.01,110,410,104001.0, , ,True,9,1,1,100,67548,4550,363875,1483235,3,4,5,4,goalPredicateCount,90000
mystery_easy,prob19.pddl,hillClimberWalker, ,success,24620,100s_easy,6.0,1,0,82,20,768, ,6,1.8732892,0.019999,465,6621,96368.0, , ,True,2,1,1,100,4995,189,90289,1146523,11,13,18,17,goalPredicateCount,90000
mystery_easy,prob20.pddl,hillClimberWalker, ,success,27956,100s_easy,7.0,1,0,62,15,1194, ,7,1.9100147,0.02,462,7194,95339.0, , ,True,0,0,0,100,3268,122,93909,818528,8,9,28,22,goalPredicateCount,90000
mystery_easy,prob25.pddl,hillClimberWalker, ,success,10936,100s_easy,1.0,1,1,7,1,105, ,1,1.6,0.01,43,254,126351.0, , ,True,8,1,1,100,39266,0,374035,2023487,4,5,9,10,goalPredicateCount,90000
mystery_easy,prob26.pddl,hillClimberWalker, ,success,14804,100s_easy,4.0,1,0,38,9,277, ,4,2.2002913,0.01,174,1636,105370.0, , ,True,5,1,1,100,12080,453,180192,1437326,7,8,14,15,goalPredicateCount,90000
mystery_easy,prob27.pddl,hillClimberWalker, ,success,13280,100s_easy,1.0,1,0,26,6,169, ,1,1.5014646,0.01,152,1261,113648.0, , ,True,5,1,1,100,10468,406,227720,1902253,7,8,21,21,goalPredicateCount,90000
mystery_easy,prob28.pddl,hillClimberWalker, ,success,11104,100s_easy,1.0,1,0,10,2,108, ,1,1.94,0.01,78,294,105025.0, , ,True,10,1,1,100,63811,4404,339867,1441796,3,4,5,4,goalPredicateCount,90000
mystery_easy,prob29.pddl,hillClimberWalker, ,success,13256,100s_easy,1.0,1,0,10,2,113, ,1,1.1254631000000002,0.01,177,1324,103302.0, , ,True,7,1,1,100,16539,894,202414,1707674,7,8,12,10,goalPredicateCount,90000
mystery_easy,prob30.pddl,hillClimberWalker, ,success,19672,100s_easy,11.0,1,0,66,16,1488, ,11,1.8271007,0.0159976,319,4185,96688.0, , ,True,0,0,0,100,4825,210,141785,1205499,8,8,29,24,goalPredicateCount,90000
satellite_easy,p01-pfile1.pddl,hillClimberWalker, ,success,10668,100s_easy,3.0,1,0,18,4,130, ,3,0.19,0.01,17,148,106704.0, , ,True,8,1,1,100,143819,91804,479547,5455871,7,7,3,3,goalPredicateCount,90000
satellite_easy,p02-pfile2.pddl,hillClimberWalker, ,success,10668,100s_easy,7.0,1,0,58,14,223, ,7,0.2,0.01,25,171,110487.0, , ,True,6,1,1,100,131480,71352,471342,5548990,7,8,3,3,goalPredicateCount,90000
satellite_easy,p03-pfile3.pddl,hillClimberWalker, ,success,10668,100s_easy,3.0,1,0,18,4,207, ,3,0.12,0.01,42,232,124361.0, , ,True,8,1,1,100,89504,36986,386115,4973247,9,10,4,4,goalPredicateCount,90000
satellite_easy,p04-pfile4.pddl,hillClimberWalker, ,success,10668,100s_easy,23.0,1,0,106,26,545, ,23,0.02,0.01,50,207,90849.0, , ,True,0,0,0,2,146787,41834,340363,5051868,8,9,2,2,goalPredicateCount,90000
satellite_easy,p05-pfile5.pddl,hillClimberWalker, ,success,11080,100s_easy,23.0,1,0,250,62,3809, ,23,0.15000000000000002,0.01,84,439,121863.0, , ,True,0,0,0,100,48772,14370,277993,4144906,11,12,5,5,goalPredicateCount,90000
satellite_easy,p06-pfile6.pddl,hillClimberWalker, ,success,10932,100s_easy,20.0,1,0,98,24,1094, ,20,0.23,0.01,73,462,114597.0, , ,True,0,0,0,100,69575,25358,333158,4496077,10,11,4,4,goalPredicateCount,90000
satellite_easy,p07-pfile7.pddl,hillClimberWalker, ,success,11204,100s_easy,23.0,1,0,110,27,1838, ,23,0.16,0.01,102,687,124688.0, , ,True,0,0,0,100,49638,4425,321296,4503453,11,12,6,5,goalPredicateCount,90000
satellite_easy,p08-pfile8.pddl,hillClimberWalker, ,success,11616,100s_easy,25.0,1,0,146,36,2989, ,25,0.23,0.01,128,1024,126536.0, , ,True,4,1,1,100,52931,4478,364909,5351152,12,13,6,6,goalPredicateCount,90000
satellite_easy,p09-pfile9.pddl,hillClimberWalker, ,success,11744,100s_easy,32.0,1,0,142,35,3055, ,32,0.18000000000000002,0.01,149,1235,118513.0, , ,True,0,0,0,100,42970,3740,307722,4561761,12,13,7,6,goalPredicateCount,90000
satellite_easy,p10-pfile10.pddl,hillClimberWalker, ,success,12388,100s_easy,34.0,1,0,266,66,8127, ,34,0.19,0.01,161,1545,110025.0, , ,True,6,1,1,100,35805,3026,264172,4140018,13,13,7,6,goalPredicateCount,90000
satellite_easy,p11-pfile11.pddl,hillClimberWalker, ,success,12876,100s_easy,36.0,1,0,158,39,4269, ,36,0.3338639,0.01,168,2066,112010.0, , ,True,0,0,0,100,33818,2920,230834,3347036,12,13,6,6,goalPredicateCount,90000
satellite_easy,p12-pfile12.pddl,hillClimberWalker, ,success,15796,100s_easy,45.0,1,0,602,150,22921, ,45,0.394373,0.0239988,213,3203,110368.0, , ,True,3,1,1,100,31395,2651,225261,3470264,13,13,7,6,goalPredicateCount,90000
satellite_easy,p13-pfile13.pddl,hillClimberWalker, ,success,16580,100s_easy,72.0,1,0,606,151,23545, ,72,0.5220888,0.0239986,244,4561,93349.0, , ,True,0,0,0,100,52146,26020,157922,3226822,12,12,3,2,goalPredicateCount,90000
satellite_easy,p14-pfile14.pddl,hillClimberWalker, ,success,15300,100s_easy,43.0,1,0,262,65,11308, ,43,0.3508351,0.01,242,3824,108545.0, , ,True,4,1,1,100,27938,2366,210291,3284719,13,13,7,6,goalPredicateCount,90000
satellite_easy,p15-pfile15.pddl,hillClimberWalker, ,success,16708,100s_easy,53.0,1,0,430,107,22803, ,53,0.43519620000000003,0.0199901,328,5059,103927.0, , ,True,0,0,0,100,23401,2042,187688,3010764,13,14,8,6,goalPredicateCount,90000
satellite_easy,p16-pfile16.pddl,hillClimberWalker, ,success,17244,100s_easy,49.0,1,0,214,53,14690, ,49,0.3939986,0.01,400,6350,98866.0, , ,True,3,1,1,100,20570,1748,169468,2791969,14,14,8,6,goalPredicateCount,90000
satellite_easy,p17-pfile17.pddl,hillClimberWalker, ,success,17832,100s_easy,44.0,1,0,178,44,18016, ,44,0.5657403000000001,0.0119993,454,7507,101876.0, , ,True,0,0,0,100,20081,1748,164187,2675682,14,14,8,6,goalPredicateCount,90000
satellite_easy,p18-pfile18.pddl,hillClimberWalker, ,success,13808,100s_easy,34.0,1,0,158,39,5536, ,34,0.4199994,0.01,211,3193,113803.0, , ,True,0,0,0,100,34270,2992,249167,3723253,12,13,7,6,goalPredicateCount,90000
satellite_easy,p19-pfile19.pddl,hillClimberWalker, ,success,16632,100s_easy,79.0,1,0,802,200,30636, ,79,0.5231393,0.0399951,289,3338,102779.0, , ,True,0,0,0,100,26486,2367,201910,3112942,13,13,7,6,goalPredicateCount,90000
satellite_easy,p20-pfile20.pddl,hillClimberWalker, ,success,19096,100s_easy,112.0,1,0,1850,462,73676, ,112,0.596562,0.0919967,329,3384,105097.0, , ,True,0,0,0,100,22390,1953,170424,2631274,13,13,7,6,goalPredicateCount,90000
zenotravel_easy,p01.pddl,hillClimberWalker, ,success,10536,100s_easy,1.0,1,0,10,2,7, ,1,0.02,0.01,18,129,91046.0, , ,True,0,0,0,0,164467,1,443324,2444915,4,4,2,2,goalPredicateCount,90000
zenotravel_easy,p02.pddl,hillClimberWalker, ,success,10668,100s_easy,5.0,1,0,34,8,152, ,5,0.2,0.01,29,229,91532.0, , ,True,9,1,1,100,130875,0,390138,2996317,5,6,2,3,goalPredicateCount,90000
zenotravel_easy,p03.pddl,hillClimberWalker, ,success,10932,100s_easy,4.0,1,0,42,10,301, ,4,0.23,0.01,66,382,103328.0, , ,True,5,1,1,100,25422,1223,245863,3231167,11,13,9,9,goalPredicateCount,90000
zenotravel_easy,p04.pddl,hillClimberWalker, ,success,10948,100s_easy,8.0,1,0,114,28,479, ,8,0.41000000000000003,0.01,76,394,102903.0, , ,True,9,1,1,100,47433,0,279920,3776795,11,12,5,5,goalPredicateCount,90000
zenotravel_easy,p05.pddl,hillClimberWalker, ,success,11068,100s_easy,9.0,1,0,94,23,306, ,9,0.21000000000000002,0.01,78,564,114120.0, , ,True,4,1,1,100,23787,719,285700,2778844,8,10,12,10,goalPredicateCount,90000
zenotravel_easy,p06.pddl,hillClimberWalker, ,success,11240,100s_easy,4.0,1,0,46,11,211, ,4,0.31,0.01,90,580,111395.0, , ,True,20,4,4,100,18025,425,251013,3083851,11,12,13,12,goalPredicateCount,90000
zenotravel_easy,p07.pddl,hillClimberWalker, ,success,11224,100s_easy,7.0,1,0,54,13,290, ,7,0.34,0.01,102,596,103880.0, , ,True,17,2,2,100,36603,8152,228701,2547191,9,9,6,5,goalPredicateCount,90000
zenotravel_easy,p08.pddl,hillClimberWalker, ,success,11952,100s_easy,11.0,1,0,190,47,834, ,11,0.39,0.01,147,1195,97812.0, , ,True,6,1,1,100,14376,87,169773,2956128,16,17,11,10,goalPredicateCount,90000
zenotravel_easy,p09.pddl,hillClimberWalker, ,success,11832,100s_easy,17.0,1,0,154,38,829, ,17,0.2700882,0.01,163,1225,101373.0, , ,True,15,4,4,100,11463,246,219393,3209639,13,14,19,15,goalPredicateCount,90000
zenotravel_easy,p10.pddl,hillClimberWalker, ,success,12052,100s_easy,26.0,1,0,138,34,855, ,26,0.341762,0.01,179,1255,105635.0, , ,True,2,1,1,100,11419,261,198648,3270150,15,17,17,15,goalPredicateCount,90000
zenotravel_easy,p11.pddl,hillClimberWalker, ,success,12396,100s_easy,14.0,1,0,222,55,1761, ,14,0.5572035000000001,0.01,183,1648,103636.0, , ,True,12,3,3,100,10333,77,161692,2828474,16,17,15,14,goalPredicateCount,90000
zenotravel_easy,p12.pddl,hillClimberWalker, ,success,12364,100s_easy,22.0,1,0,398,99,3663, ,22,0.5475594,0.0119957,201,1684,101704.0, , ,True,11,4,4,100,8811,152,198984,3144948,15,16,22,19,goalPredicateCount,90000
zenotravel_easy,p13.pddl,hillClimberWalker, ,success,12532,100s_easy,34.0,1,0,290,72,2653, ,34,0.3359981,0.01,237,1756,101696.0, , ,True,7,2,2,100,8306,80,167189,2824831,16,17,20,18,goalPredicateCount,90000
zenotravel_easy,p14.pddl,hillClimberWalker, ,success,17828,100s_easy,34.0,1,0,666,166,15568, ,34,1.180933,0.0359987,435,6900,95330.0, , ,True,6,1,1,100,8448,0,131050,2432330,17,17,15,11,goalPredicateCount,90000
depot_easy,p01.pddl,probeWalker, ,success,10668,100s_easy,7.0,1,0,30,7,145, ,7,0.14,0.01,48,172,91165.0, , ,True,10,2,2,100,63255,578208,147258,2015480,2,3,2,2,goalPredicateCount,90000
depot_easy,p02.pddl,probeWalker, ,success,11200,100s_easy,14.0,1,0,114,28,358, ,14,0.27,0.01,86,280,90690.0, , ,True,8,2,2,100,26389,490178,61640,1613082,2,3,2,2,goalPredicateCount,90000
depot_easy,p03.pddl,probeWalker, ,success,12528,100s_easy,34.0,1,0,702,175,3961, ,34,0.2789345,0.0199993,132,436,91164.0, , ,True,8,2,2,100,60689,543166,142294,1926794,2,3,2,2,goalPredicateCount,90000
depot_easy,p04.pddl,probeWalker, ,success,14268,100s_easy,37.0,1,0,3046,761,8267, ,37,0.464331,0.159995,186,640,91249.0, , ,True,8,2,2,100,47989,433790,112579,1531067,2,3,2,2,goalPredicateCount,90000
depot_easy,p07.pddl,probeWalker, ,success,12800,100s_easy,41.0,1,0,1382,345,4857, ,41,0.3620007,0.044001,156,508,91622.0, , ,True,9,2,2,100,53796,472057,127140,1692336,2,3,2,2,goalPredicateCount,90000
depot_easy,p08.pddl,probeWalker, ,success,16496,100s_easy,34.0,1,0,906,226,2989, ,34,0.3148679,0.0519982,284,1012,91034.0, , ,True,16,4,4,100,44980,390508,106912,1418662,2,3,2,2,goalPredicateCount,90000
depot_easy,p13.pddl,probeWalker, ,success,16436,100s_easy,25.0,1,0,310,77,1965, ,25,0.8766235,0.0240003,236,1084,92812.0, , ,True,16,4,4,100,65034,242713,177356,1968147,3,6,2,3,goalPredicateCount,90000
depot_easy,p14.pddl,probeWalker, ,success,24680,100s_easy,43.0,1,0,1198,299,11649, ,43,0.499601,0.135996,404,2180,90877.0, , ,True,0,0,0,100,13814,362924,35833,1856778,3,6,2,2,goalPredicateCount,90000
depot_easy,p16.pddl,probeWalker, ,success,17932,100s_easy,34.0,1,0,670,167,7984, ,34,0.4765853,0.0559994,240,1504,99171.0, , ,True,0,0,0,100,59021,217593,180290,2529285,5,8,3,3,goalPredicateCount,90000
depot_easy,p19.pddl,probeWalker, ,success,26100,100s_easy,56.0,1,0,1534,383,20135, ,56,0.5182910000000001,0.187994,388,2452,95954.0, , ,True,0,0,0,100,66570,146713,210488,2705260,6,8,3,3,goalPredicateCount,90000
driverlog_easy,p01.pddl,probeWalker, ,success,10536,100s_easy,2.0,1,0,10,2,34, ,2,0.08,0.01,34,115,90501.0, , ,True,17,2,2,27,55717,279993,138217,1388047,2,2,2,2,goalPredicateCount,90000
driverlog_easy,p02.pddl,probeWalker, ,success,10664,100s_easy,14.0,1,0,898,224,1870, ,14,0.86,0.01,41,208,93656.0, , ,True,22,2,2,100,73174,161624,326701,2280205,3,3,4,3,goalPredicateCount,90000
driverlog_easy,p03.pddl,probeWalker, ,success,10668,100s_easy,12.0,1,0,98,24,300, ,12,0.3,0.01,46,220,91691.0, , ,True,8,1,1,100,96479,184707,327107,2081819,2,3,3,3,goalPredicateCount,90000
driverlog_easy,p04.pddl,probeWalker, ,success,10800,100s_easy,15.0,1,0,2254,563,6263, ,15,0.4403933,0.01,51,244,91566.0, , ,True,8,1,1,100,79552,140199,263278,2333553,3,4,3,3,goalPredicateCount,90000
driverlog_easy,p05.pddl,probeWalker, ,success,10800,100s_easy,16.0,1,0,138,34,576, ,16,0.42,0.01,59,268,95903.0, , ,True,17,2,2,100,88987,146202,329420,2232238,3,4,3,3,goalPredicateCount,90000
driverlog_easy,p06.pddl,probeWalker, ,success,10800,100s_easy,4.0,1,0,74,18,401, ,4,0.45,0.01,69,322,91622.0, , ,True,17,3,3,100,80481,135290,256289,2553449,4,4,3,3,goalPredicateCount,90000
driverlog_easy,p07.pddl,probeWalker, ,success,10800,100s_easy,15.0,1,0,182,45,893, ,15,0.42,0.01,78,352,91754.0, , ,True,17,3,3,100,40556,199699,123647,2544277,4,4,3,3,goalPredicateCount,90000
driverlog_easy,p08.pddl,probeWalker, ,success,10816,100s_easy,19.0,1,0,154,38,754, ,19,0.68,0.01,84,370,92029.0, , ,True,16,2,2,100,53162,169455,144151,2268363,4,4,2,2,goalPredicateCount,90000
driverlog_easy,p09.pddl,probeWalker, ,success,11212,100s_easy,24.0,1,0,3502,875,8853, ,24,0.6254088999999999,0.0239984,97,484,91966.0, , ,True,16,2,2,100,38157,104901,186988,1476578,3,3,4,5,goalPredicateCount,90000
driverlog_easy,p10.pddl,probeWalker, ,success,11324,100s_easy,23.0,1,0,786,196,4286, ,23,0.48,0.01,114,616,91490.0, , ,True,7,1,1,100,27225,171438,93812,1558995,3,3,3,3,goalPredicateCount,90000
driverlog_easy,p11.pddl,probeWalker, ,success,11212,100s_easy,22.0,1,0,194,48,879, ,22,0.67,0.01,129,716,94014.0, , ,True,13,2,2,100,39815,138704,145101,1449916,3,4,3,3,goalPredicateCount,90000
driverlog_easy,p12.pddl,probeWalker, ,success,15024,100s_easy,47.0,1,0,28330,7082,97966, ,47,0.957221,0.351989,176,1048,92264.0, , ,True,23,3,3,100,18147,110327,73983,1129767,3,4,4,3,goalPredicateCount,90000
driverlog_easy,p13.pddl,probeWalker, ,success,11988,100s_easy,24.0,1,0,250,62,815, ,24,0.7235777,0.01,197,1176,93248.0, , ,True,14,2,2,100,22554,67037,97856,899573,3,3,4,3,goalPredicateCount,90000
driverlog_easy,p14.pddl,probeWalker, ,success,12388,100s_easy,34.0,1,0,550,137,2910, ,34,0.7468745999999999,0.0120015,195,1258,97656.0, , ,True,13,2,2,100,34637,74979,164589,1286240,3,4,4,4,goalPredicateCount,90000
driverlog_easy,p15.pddl,probeWalker, ,success,14392,100s_easy,50.0,1,0,762,190,7002, ,50,0.4076895,0.0279995,336,2692,95954.0, , ,True,17,3,3,100,22327,38325,138737,1263498,5,6,6,5,goalPredicateCount,90000
driverlog_easy,p17.pddl,probeWalker, ,success,22964,100s_easy,108.0,1,0,3394,848,31898, ,108,1.303957,0.247958,665,6270,92930.0, , ,True,24,5,5,100,12180,31190,73272,1197248,8,8,6,4,goalPredicateCount,90000
freecell_easy,p01.pddl,probeWalker, ,success,13328,100s_easy,5.0,1,0,86,21,295, ,5,0.6200618999999999,0.01,75,604,92448.0, , ,True,6,1,1,100,43707,569864,132871,390741,0,0,3,3,goalPredicateCount,90000
freecell_easy,p02.pddl,probeWalker, ,success,15540,100s_easy,8.0,1,0,34,8,164, ,8,0.9258799,0.01,112,1243,92656.0, , ,True,12,2,2,100,26668,338189,82735,280490,0,0,3,3,goalPredicateCount,90000
freecell_easy,p03.pddl,probeWalker, ,success,17336,100s_easy,13.0,1,0,62,15,215, ,13,2.037625,0.01,146,1715,93729.0, , ,True,10,2,2,100,26613,286701,83143,231098,0,0,3,2,goalPredicateCount,90000
freecell_easy,p04.pddl,probeWalker, ,success,20412,100s_easy,29.0,1,1,279,69,504, ,29,1.5519979,0.031999,180,2154,92415.0, , ,True,11,2,2,100,22056,332952,67615,226636,0,0,3,3,goalPredicateCount,90000
freecell_easy,p05.pddl,probeWalker, ,success,24596,100s_easy,27.0,1,0,234,58,498, ,27,2.2189131,0.0359992,220,3417,93559.0, , ,True,13,2,2,100,23127,250326,78238,190959,0,0,3,3,goalPredicateCount,90000
freecell_easy,p06.pddl,probeWalker, ,success,35732,100s_easy,32.0,1,0,646,161,1656, ,32,2.449331,0.147996,255,4995,94950.0, , ,True,12,2,2,100,24967,202061,90440,255658,0,0,3,3,goalPredicateCount,90000
freecell_easy,p07.pddl,probeWalker, ,success,36496,100s_easy,60.0,1,90,6176,1521,7324, ,60,5.31053,1.91592,259,5025,96477.0, , ,True,6,1,1,100,19765,240461,74553,197386,0,0,3,3,goalPredicateCount,90000
freecell_easy,probfreecell-2-1.pddl,probeWalker, ,success,24160,100s_easy,4.0,1,0,22,5,135, ,4,1.1531812000000001,0.01,92,3499,93239.0, , ,True,6,1,1,100,25886,298382,85387,419515,0,0,3,3,goalPredicateCount,90000
freecell_easy,probfreecell-2-2.pddl,probeWalker, ,success,25120,100s_easy,5.0,1,0,58,14,228, ,5,0.6364529999999999,0.01,91,3473,92238.0, , ,True,4,1,1,100,23662,257405,73500,393930,1,0,3,2,goalPredicateCount,90000
freecell_easy,probfreecell-2-3.pddl,probeWalker, ,success,25340,100s_easy,5.0,1,0,70,17,260, ,5,0.7165112,0.01,92,3500,92873.0, , ,True,4,1,1,100,29872,311973,90717,420917,0,0,3,2,goalPredicateCount,90000
freecell_easy,probfreecell-2-4.pddl,probeWalker, ,success,25620,100s_easy,4.0,1,0,58,14,223, ,4,1.0178538,0.0120001,90,3500,93503.0, , ,True,4,1,1,100,28216,268033,87438,412563,0,0,3,2,goalPredicateCount,90000
freecell_easy,probfreecell-2-5.pddl,probeWalker, ,success,25588,100s_easy,5.0,1,0,66,16,236, ,5,0.6539979,0.01,92,3499,92329.0, , ,True,5,1,1,100,27007,277387,84506,402095,0,0,3,3,goalPredicateCount,90000
freecell_easy,probfreecell-3-1.pddl,probeWalker, ,success,32968,100s_easy,8.0,1,0,38,9,192, ,8,1.607997,0.0119994,125,5469,93850.0, , ,True,10,2,2,100,22700,191430,79297,379456,1,0,3,3,goalPredicateCount,90000
freecell_easy,probfreecell-3-2.pddl,probeWalker, ,success,35308,100s_easy,9.0,1,0,82,20,458, ,9,1.3872415,0.0199999,124,5444,94120.0, , ,True,8,2,2,100,23858,196793,83612,430628,1,0,3,3,goalPredicateCount,90000
freecell_easy,probfreecell-3-3.pddl,probeWalker, ,success,34832,100s_easy,10.0,1,0,42,10,202, ,10,1.1519973000000001,0.0160002,126,5444,93857.0, , ,True,8,2,2,100,25426,190674,89877,438845,1,0,3,3,goalPredicateCount,90000
freecell_easy,probfreecell-3-4.pddl,probeWalker, ,success,34648,100s_easy,9.0,1,0,54,13,378, ,9,1.7472569999999998,0.0199995,125,5475,95343.0, , ,True,13,3,3,100,27678,187452,99901,467799,1,0,3,3,goalPredicateCount,90000
freecell_easy,probfreecell-3-5.pddl,probeWalker, ,success,35700,100s_easy,11.0,1,0,86,21,453, ,11,0.9467814,0.019999,124,5444,94349.0, , ,True,9,2,2,100,27708,216104,98057,520451,1,0,3,3,goalPredicateCount,90000
gripper,prob01.pddl,probeWalker, ,success,10668,100s_easy,8.0,1,0,90,22,220, ,8,0.17,0.01,24,134,90521.0, , ,True,11,3,3,100,31781,1556320,96727,2641725,1,0,3,3,goalPredicateCount,90000
gripper,prob02.pddl,probeWalker, ,success,10668,100s_easy,9.0,1,0,86,21,298, ,9,0.32,0.01,34,150,90943.0, , ,True,16,3,3,100,32575,1293821,100359,2452015,1,0,3,3,goalPredicateCount,90000
gripper,prob03.pddl,probeWalker, ,success,10800,100s_easy,11.0,1,0,158,39,459, ,11,0.45,0.01,44,166,91154.0, , ,True,18,3,3,100,28059,1025132,87283,2159928,1,0,3,3,goalPredicateCount,90000
gripper,prob04.pddl,probeWalker, ,success,10800,100s_easy,11.0,1,0,82,20,502, ,11,0.28,0.01,54,182,91163.0, , ,True,30,6,6,100,30544,999938,95674,2347709,1,0,3,3,goalPredicateCount,90000
gripper,prob05.pddl,probeWalker, ,success,10800,100s_easy,15.0,1,0,166,41,686, ,15,0.29000000000000004,0.01,64,198,91057.0, , ,True,32,6,6,100,25639,771903,80340,1929458,1,0,3,3,goalPredicateCount,90000
gripper,prob06.pddl,probeWalker, ,success,10800,100s_easy,17.0,1,0,390,97,1338, ,17,0.27,0.01,74,214,90944.0, , ,True,34,7,7,100,27201,803612,85865,2065930,1,0,3,3,goalPredicateCount,90000
gripper,prob07.pddl,probeWalker, ,success,10800,100s_easy,19.0,1,0,354,88,1979, ,19,0.17,0.01,84,230,90783.0, , ,True,48,10,10,100,24316,715121,77205,1866543,1,0,3,3,goalPredicateCount,90000
gripper,prob08.pddl,probeWalker, ,success,10932,100s_easy,19.0,1,0,458,114,2611, ,19,0.28,0.01,94,246,91213.0, , ,True,46,10,10,100,23084,677956,73520,1774275,1,0,3,3,goalPredicateCount,90000
gripper,prob09.pddl,probeWalker, ,success,10948,100s_easy,25.0,1,0,126,31,1053, ,25,0.28,0.01,104,262,91164.0, , ,True,42,10,10,100,22759,692698,72244,1797000,1,0,3,3,goalPredicateCount,90000
gripper,prob10.pddl,probeWalker, ,success,10936,100s_easy,29.0,1,0,118,29,1191, ,29,0.3,0.01,114,278,91085.0, , ,True,50,12,12,100,20246,732043,64312,1557818,1,0,3,3,goalPredicateCount,90000
