domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
miconic,s22-3.pddl,greedyResumeWalker, ,success,19680,100s_easy,100.0,1,0,2602,650,29084, ,100,0.2036756,0.0559983,132,1956,102252.0, , ,True,12,4,3,20,19112,416,162356,7936769,43,43,8,8,goalPredicateCount,90000
miconic,s22-4.pddl,greedyResumeWalker, ,success,19548,100s_easy,102.0,1,0,2758,689,30600, ,102,0.1737799,0.0479976,132,1956,101623.0, , ,True,6,2,2,20,21640,506,199634,9668408,43,43,9,8,goalPredicateCount,90000
miconic,s23-0.pddl,greedyResumeWalker, ,success,19408,100s_easy,108.0,1,0,2690,672,31035, ,108,0.1429935,0.0399827,138,2136,98476.0, , ,True,5,2,2,20,18099,422,169990,8605392,45,45,9,8,goalPredicateCount,90000
miconic,s23-1.pddl,greedyResumeWalker, ,success,19644,100s_easy,105.0,1,0,2654,663,31114, ,105,0.12843939999999998,0.035998,138,2136,98528.0, , ,True,6,2,2,20,18997,445,166193,8474973,45,45,8,8,goalPredicateCount,90000
miconic,s23-2.pddl,greedyResumeWalker, ,success,18880,100s_easy,89.0,1,0,1986,496,23199, ,89,0.19184420000000002,0.043998,138,2136,109677.0, , ,True,2,1,1,20,20206,439,174979,8931193,45,45,8,8,goalPredicateCount,90000
miconic,s23-3.pddl,greedyResumeWalker, ,success,18856,100s_easy,101.0,1,0,2470,617,29091, ,101,0.19836420000000002,0.0519981,138,2136,101302.0, , ,True,4,2,2,20,17757,412,156121,7950487,45,45,8,8,goalPredicateCount,90000
miconic,s23-4.pddl,greedyResumeWalker, ,success,19504,100s_easy,98.0,1,0,2482,620,29128, ,98,0.11925,0.0359937,138,2136,106001.0, , ,True,8,4,4,20,23126,493,202143,10288576,45,45,8,8,goalPredicateCount,90000
miconic,s24-0.pddl,greedyResumeWalker, ,success,20268,100s_easy,98.0,1,0,1966,491,23828, ,98,0.11364060000000001,0.0279983,144,2324,105170.0, , ,True,4,2,2,20,20608,452,181475,9635719,47,47,8,8,goalPredicateCount,90000
miconic,s24-1.pddl,greedyResumeWalker, ,success,20272,100s_easy,113.0,1,0,2666,666,32224, ,113,0.1314802,0.0359988,144,2324,100049.0, , ,True,3,1,1,20,19686,387,173688,9229228,47,47,8,8,goalPredicateCount,90000
miconic,s24-2.pddl,greedyResumeWalker, ,success,20668,100s_easy,113.0,1,0,3174,793,38454, ,113,0.1295423,0.0439981,144,2324,99420.0, , ,True,3,1,1,20,19300,439,170792,9076784,47,47,8,8,goalPredicateCount,90000
miconic,s24-3.pddl,greedyResumeWalker, ,success,20936,100s_easy,109.0,1,0,2906,726,35391, ,109,0.2199245,0.0639979,144,2324,104317.0, , ,True,2,1,1,20,16170,314,153513,8087174,47,47,9,9,goalPredicateCount,90000
miconic,s24-4.pddl,greedyResumeWalker, ,success,20000,100s_easy,113.0,1,0,3178,794,38778, ,113,0.1306631,0.0479983,144,2324,104618.0, , ,True,2,1,1,20,21737,494,193787,10291546,47,47,8,8,goalPredicateCount,90000
miconic,s25-0.pddl,greedyResumeWalker, ,success,21144,100s_easy,108.0,1,0,2390,597,30033, ,108,0.1707224,0.043981,150,2520,98086.0, , ,True,6,2,2,20,17984,398,163076,9023889,49,49,9,8,goalPredicateCount,90000
miconic,s25-1.pddl,greedyResumeWalker, ,success,22360,100s_easy,127.0,1,0,3646,911,45896, ,127,0.22291110000000003,0.0759943,150,2520,99047.0, , ,True,3,1,1,20,17998,390,162200,8953533,49,49,9,8,goalPredicateCount,90000
miconic,s25-2.pddl,greedyResumeWalker, ,success,20260,100s_easy,109.0,1,0,2742,685,34753, ,109,0.255535,0.0679925,150,2520,101537.0, , ,True,6,2,2,20,16730,331,162136,8893821,49,49,9,9,goalPredicateCount,90000
miconic,s25-3.pddl,greedyResumeWalker, ,success,22160,100s_easy,118.0,1,0,3270,817,40809, ,118,0.1516829,0.0479979,150,2520,99842.0, , ,True,6,2,2,20,17211,358,181341,9862310,49,49,10,9,goalPredicateCount,90000
miconic,s25-4.pddl,greedyResumeWalker, ,success,21320,100s_easy,116.0,1,0,3206,801,40054, ,116,0.15454690000000001,0.0479978,150,2520,98516.0, , ,True,6,2,2,20,16486,342,168166,9175276,49,49,10,9,goalPredicateCount,90001
miconic,s26-0.pddl,greedyResumeWalker, ,success,21668,100s_easy,125.0,1,0,3206,801,42057, ,125,0.2616405,0.0839976,156,2724,103821.0, , ,True,5,3,3,20,16439,328,150854,8646378,51,51,9,9,goalPredicateCount,90001
miconic,s26-1.pddl,greedyResumeWalker, ,success,21788,100s_easy,117.0,1,0,3266,816,42835, ,117,0.2002735,0.0639586,156,2724,97491.0, , ,True,3,1,1,20,15965,305,159976,9092300,51,51,10,9,goalPredicateCount,90000
miconic,s26-2.pddl,greedyResumeWalker, ,success,24320,100s_easy,131.0,1,0,4014,1003,52135, ,131,0.267373,0.0879889,156,2724,97083.0, , ,True,0,0,0,20,15813,298,154632,8806397,51,51,9,9,goalPredicateCount,90000
miconic,s26-3.pddl,greedyResumeWalker, ,success,23660,100s_easy,128.0,1,0,3874,968,50529, ,128,0.273636,0.0959972,156,2724,99693.0, , ,True,3,1,1,20,14705,286,142953,8155617,51,51,9,9,goalPredicateCount,90000
miconic,s26-4.pddl,greedyResumeWalker, ,success,21148,100s_easy,109.0,1,0,2442,610,32182, ,109,0.1451416,0.0399979,156,2724,96326.0, , ,True,6,2,2,20,15958,300,147109,8434338,51,51,9,8,goalPredicateCount,90000
miconic,s27-0.pddl,greedyResumeWalker, ,success,24656,100s_easy,134.0,1,0,4310,1077,58449, ,134,0.345528,0.13202,162,2936,98071.0, , ,True,5,2,2,20,15770,283,148630,8832832,53,54,9,9,goalPredicateCount,90000
miconic,s27-1.pddl,greedyResumeWalker, ,success,24016,100s_easy,123.0,1,0,3818,954,51982, ,123,0.293659,0.103985,162,2936,99084.0, , ,True,2,1,1,20,15312,302,144902,8599484,53,53,9,9,goalPredicateCount,90000
miconic,s27-2.pddl,greedyResumeWalker, ,success,23092,100s_easy,135.0,1,0,4298,1074,58588, ,135,0.185997,0.0719971,162,2936,97370.0, , ,True,2,2,1,20,17229,339,162517,9650976,53,53,9,9,goalPredicateCount,90000
miconic,s27-3.pddl,greedyResumeWalker, ,success,23352,100s_easy,132.0,1,0,3666,916,50064, ,132,0.23929699999999998,0.0799993,162,2936,98331.0, , ,True,12,4,3,20,17255,316,162498,9646077,53,53,9,9,goalPredicateCount,90000
miconic,s27-4.pddl,greedyResumeWalker, ,success,23904,100s_easy,129.0,1,0,3966,991,53817, ,129,0.30067,0.103999,162,2936,99240.0, , ,True,7,3,3,20,16106,312,159511,9433608,53,53,9,9,goalPredicateCount,90000
miconic,s28-0.pddl,greedyResumeWalker, ,success,25324,100s_easy,138.0,1,0,4786,1196,67470, ,138,0.337989,0.139989,168,3156,100648.0, , ,True,2,1,1,20,13583,244,128878,7935084,55,55,9,9,goalPredicateCount,90000
miconic,s28-1.pddl,greedyResumeWalker, ,success,24252,100s_easy,127.0,1,0,3602,900,51015, ,127,0.18462430000000002,0.0679986,168,3156,99901.0, , ,True,2,1,1,20,15648,276,149469,9192818,55,55,9,9,goalPredicateCount,90000
miconic,s28-2.pddl,greedyResumeWalker, ,success,24788,100s_easy,140.0,1,0,4246,1061,59831, ,140,0.30399699999999996,0.115997,168,3156,100211.0, , ,True,2,1,1,20,13295,255,127481,7840653,55,55,9,9,goalPredicateCount,90000
miconic,s28-3.pddl,greedyResumeWalker, ,success,22408,100s_easy,117.0,1,0,2586,646,36652, ,117,0.247399,0.0679977,168,3156,98362.0, , ,True,10,7,5,20,13658,254,133580,8205699,55,55,9,9,goalPredicateCount,90000
miconic,s28-4.pddl,greedyResumeWalker, ,success,24500,100s_easy,130.0,1,0,3534,883,49692, ,130,0.1779966,0.0639977,168,3156,98475.0, , ,True,1,1,1,20,15172,267,147048,9038366,55,55,9,9,goalPredicateCount,90000
miconic,s29-0.pddl,greedyResumeWalker, ,success,25008,100s_easy,135.0,1,0,4218,1054,61985, ,135,0.21691,0.0799843,174,3384,100572.0, , ,True,0,0,0,20,13040,236,125790,8006643,57,57,9,9,goalPredicateCount,90000
miconic,s29-1.pddl,greedyResumeWalker, ,success,24088,100s_easy,131.0,1,0,4182,1045,61460, ,131,0.29042,0.0999964,174,3384,96581.0, , ,True,1,1,1,20,15330,241,149925,9527756,57,57,9,9,goalPredicateCount,90000
miconic,s29-2.pddl,greedyResumeWalker, ,success,24996,100s_easy,128.0,1,0,3650,912,53473, ,128,0.1933307,0.0679971,174,3384,94727.0, , ,True,2,2,2,20,13384,247,129414,8240598,57,57,9,9,goalPredicateCount,90000
miconic,s29-3.pddl,greedyResumeWalker, ,success,25808,100s_easy,142.0,1,0,4566,1141,66675, ,142,0.325996,0.127996,174,3384,98185.0, , ,True,2,2,2,20,14085,244,136062,8667281,57,57,9,9,goalPredicateCount,90000
miconic,s29-4.pddl,greedyResumeWalker, ,success,26848,100s_easy,148.0,1,0,4970,1242,72393, ,148,0.2159364,0.0879967,174,3384,96797.0, , ,True,2,2,2,20,12508,216,121477,7725737,57,57,9,9,goalPredicateCount,90002
miconic,s3-0.pddl,greedyResumeWalker, ,success,10540,100s_easy,4.0,1,0,26,6,73, ,4,0.03,0.01,18,56,109137.0, , ,True,18,2,2,20,263502,57704,917734,7124820,5,5,3,3,goalPredicateCount,90000
miconic,s3-1.pddl,greedyResumeWalker, ,success,10540,100s_easy,4.0,1,0,22,5,69, ,4,0.03,0.01,18,56,108048.0, , ,True,19,2,2,20,270143,59132,940344,7300025,5,5,3,3,goalPredicateCount,90000
miconic,s3-2.pddl,greedyResumeWalker, ,success,10536,100s_easy,3.0,1,0,14,3,77, ,3,0.04,0.01,18,56,107241.0, , ,True,25,3,3,20,218564,47778,735107,5755897,5,5,3,3,goalPredicateCount,90000
miconic,s3-3.pddl,greedyResumeWalker, ,success,10540,100s_easy,3.0,1,0,18,4,83, ,3,0.05,0.01,18,56,109798.0, , ,True,19,2,2,20,268143,59570,939665,7493062,5,6,3,3,goalPredicateCount,90000
miconic,s3-4.pddl,greedyResumeWalker, ,success,10540,100s_easy,4.0,1,0,26,6,73, ,4,0.03,0.01,18,56,108488.0, , ,True,20,2,2,20,281938,61962,981683,7624534,5,5,3,3,goalPredicateCount,90000
miconic,s30-0.pddl,greedyResumeWalker, ,success,25012,100s_easy,133.0,1,0,3662,915,54986, ,133,0.2980412,0.0879967,180,3620,98442.0, , ,True,0,0,0,20,14886,257,147009,9669437,59,59,9,9,goalPredicateCount,90000
miconic,s30-1.pddl,greedyResumeWalker, ,success,26564,100s_easy,141.0,1,0,4086,1021,61590, ,141,0.395834,0.143989,180,3620,96382.0, , ,True,5,5,3,20,12988,233,132557,8692718,59,59,10,9,goalPredicateCount,90000
miconic,s30-2.pddl,greedyResumeWalker, ,success,26712,100s_easy,127.0,1,0,3586,896,54310, ,127,0.1959965,0.0679974,180,3620,95614.0, , ,True,6,2,2,20,13357,236,136037,8928924,59,59,10,9,goalPredicateCount,90000
miconic,s30-3.pddl,greedyResumeWalker, ,success,27908,100s_easy,147.0,1,0,4910,1227,73757, ,147,0.447993,0.175993,180,3620,96578.0, , ,True,3,1,1,20,13721,181,140333,9191396,59,59,10,9,goalPredicateCount,90000
miconic,s30-4.pddl,greedyResumeWalker, ,success,27140,100s_easy,140.0,1,0,4590,1147,69160, ,140,0.21781879999999998,0.0919969,180,3620,96322.0, , ,True,9,3,3,20,14997,261,157137,10272900,59,59,10,9,goalPredicateCount,90000
miconic,s4-0.pddl,greedyResumeWalker, ,success,10536,100s_easy,7.0,1,0,82,20,229, ,7,0.03,0.01,24,84,138525.0, , ,True,24,3,3,20,198694,30695,776953,7771164,7,7,3,3,goalPredicateCount,90000
miconic,s4-1.pddl,greedyResumeWalker, ,success,10536,100s_easy,8.0,1,0,98,24,254, ,8,0.04,0.01,24,84,148335.0, , ,True,32,4,4,20,218942,33452,855716,8555053,7,7,3,3,goalPredicateCount,90000
miconic,s4-2.pddl,greedyResumeWalker, ,success,10536,100s_easy,13.0,1,0,106,26,237, ,13,0.04,0.01,24,84,158598.0, , ,True,17,2,2,20,173210,25957,877278,8284293,7,8,5,4,goalPredicateCount,90000
miconic,s4-3.pddl,greedyResumeWalker, ,success,10536,100s_easy,6.0,1,0,58,14,163, ,6,0.04,0.01,24,84,141961.0, , ,True,24,3,3,20,218835,33647,858303,8551551,7,7,3,3,goalPredicateCount,90000
miconic,s4-4.pddl,greedyResumeWalker, ,success,10536,100s_easy,8.0,1,0,82,20,229, ,8,0.03,0.01,24,84,132172.0, , ,True,21,3,3,20,188327,28707,735885,7334030,7,7,3,3,goalPredicateCount,90000
miconic,s5-0.pddl,greedyResumeWalker, ,success,10536,100s_easy,20.0,1,0,138,34,355, ,20,0.060000000000000005,0.01,30,120,153889.0, , ,True,8,1,1,20,88010,19552,575992,6686892,9,10,6,6,goalPredicateCount,90000
miconic,s5-1.pddl,greedyResumeWalker, ,success,10536,100s_easy,11.0,1,0,142,35,446, ,11,0.03,0.01,30,120,142297.0, , ,True,30,5,5,20,173727,20444,747543,9110771,9,9,4,4,goalPredicateCount,90000
miconic,s5-2.pddl,greedyResumeWalker, ,success,10536,100s_easy,11.0,1,0,126,31,397, ,11,0.05,0.01,30,120,146137.0, , ,True,21,3,3,20,123280,14571,529825,6565653,9,10,4,4,goalPredicateCount,90000
miconic,s5-3.pddl,greedyResumeWalker, ,success,10536,100s_easy,11.0,1,0,130,32,410, ,11,0.05,0.01,30,120,160398.0, , ,True,19,3,3,20,127598,14977,545170,6653113,9,9,4,4,goalPredicateCount,90000
miconic,s5-4.pddl,greedyResumeWalker, ,success,10536,100s_easy,9.0,1,0,114,28,361, ,9,0.04,0.01,30,120,156452.0, , ,True,28,4,4,20,157322,18465,673730,8227682,9,9,4,4,goalPredicateCount,90000
miconic,s6-0.pddl,greedyResumeWalker, ,success,10536,100s_easy,14.0,1,0,90,22,390, ,14,0.060000000000000005,0.01,36,164,182051.0, , ,True,14,2,2,20,138962,13267,643059,9388000,11,12,4,4,goalPredicateCount,90000
miconic,s6-1.pddl,greedyResumeWalker, ,success,10668,100s_easy,21.0,1,0,178,44,652, ,21,0.05,0.01,36,164,154963.0, , ,True,12,2,2,20,88014,16095,503012,7147104,11,12,5,5,goalPredicateCount,90000
miconic,s6-2.pddl,greedyResumeWalker, ,success,10536,100s_easy,19.0,1,0,142,35,466, ,19,0.05,0.01,36,164,167001.0, , ,True,18,3,2,20,88544,8654,500155,7074722,11,12,5,5,goalPredicateCount,90000
miconic,s6-3.pddl,greedyResumeWalker, ,success,10536,100s_easy,15.0,1,0,154,38,612, ,15,0.060000000000000005,0.01,36,164,196758.0, , ,True,26,4,4,20,127316,11840,591484,8526150,11,11,4,4,goalPredicateCount,90000
miconic,s6-4.pddl,greedyResumeWalker, ,success,10536,100s_easy,11.0,1,0,130,32,491, ,11,0.05,0.01,36,164,156103.0, , ,True,32,5,5,20,103413,10031,485517,7066440,11,12,4,4,goalPredicateCount,90000
miconic,s7-0.pddl,greedyResumeWalker, ,success,10664,100s_easy,19.0,1,0,126,31,479, ,19,0.060000000000000005,0.01,42,216,176061.0, , ,True,12,2,2,20,102374,8068,612429,9873487,13,13,5,5,goalPredicateCount,90000
miconic,s7-1.pddl,greedyResumeWalker, ,success,10672,100s_easy,26.0,1,0,294,73,1145, ,26,0.060000000000000005,0.01,42,216,173728.0, , ,True,30,6,5,20,97056,7818,486267,8138766,13,14,5,4,goalPredicateCount,90000
miconic,s7-2.pddl,greedyResumeWalker, ,success,10672,100s_easy,18.0,1,0,190,47,768, ,18,0.04,0.01,42,216,178620.0, , ,True,21,4,4,20,109977,8790,551842,9340597,13,13,5,5,goalPredicateCount,90000
miconic,s7-3.pddl,greedyResumeWalker, ,success,10668,100s_easy,20.0,1,0,186,46,770, ,20,0.04,0.01,42,216,172804.0, , ,True,15,3,3,20,105272,8462,523100,8695641,13,13,4,4,goalPredicateCount,90000
miconic,s7-4.pddl,greedyResumeWalker, ,success,10668,100s_easy,28.0,1,0,310,77,1152, ,28,0.060000000000000005,0.01,42,216,203834.0, , ,True,15,3,3,20,106869,8473,532544,8837932,13,13,4,4,goalPredicateCount,90000
miconic,s8-0.pddl,greedyResumeWalker, ,success,10800,100s_easy,30.0,1,0,266,66,1105, ,30,0.05,0.01,48,276,190948.0, , ,True,10,2,2,20,78102,5331,484758,8907562,15,15,6,5,goalPredicateCount,90000
miconic,s8-1.pddl,greedyResumeWalker, ,success,10668,100s_easy,28.0,1,0,258,64,1187, ,28,0.04,0.01,48,276,184668.0, , ,True,19,4,4,20,93332,6415,497030,9401004,15,16,5,5,goalPredicateCount,90000
miconic,s8-2.pddl,greedyResumeWalker, ,success,10800,100s_easy,32.0,1,0,354,88,1442, ,32,0.060000000000000005,0.01,48,276,198045.0, , ,True,10,2,2,20,82844,11279,517955,9658855,15,16,6,5,goalPredicateCount,90000
miconic,s8-3.pddl,greedyResumeWalker, ,success,10800,100s_easy,27.0,1,0,206,51,909, ,27,0.08,0.01,48,276,206040.0, , ,True,17,3,3,20,104698,7294,555387,10520158,15,16,5,5,goalPredicateCount,90000
miconic,s8-4.pddl,greedyResumeWalker, ,success,10800,100s_easy,30.0,1,0,330,82,1353, ,30,0.060000000000000005,0.01,48,276,161938.0, , ,True,0,0,0,20,65563,4506,410509,7517197,15,15,6,5,goalPredicateCount,90000
miconic,s9-0.pddl,greedyResumeWalker, ,success,11328,100s_easy,39.0,1,0,518,129,2567, ,39,0.04,0.01,54,344,151910.0, , ,True,17,4,4,20,76220,4553,423119,8880842,17,17,5,5,goalPredicateCount,90000
miconic,s9-1.pddl,greedyResumeWalker, ,success,11196,100s_easy,32.0,1,0,390,97,1915, ,32,0.060000000000000005,0.01,54,344,157230.0, , ,True,10,2,2,20,65902,3979,367173,7702810,17,17,5,5,goalPredicateCount,90000
miconic,s9-2.pddl,greedyResumeWalker, ,success,11196,100s_easy,37.0,1,0,394,98,1955, ,37,0.060000000000000005,0.01,54,344,183951.0, , ,True,8,2,2,20,75696,4538,421128,8835290,17,17,5,5,goalPredicateCount,90000
miconic,s9-3.pddl,greedyResumeWalker, ,success,11460,100s_easy,33.0,1,0,458,114,2063, ,33,0.05,0.01,54,344,166467.0, , ,True,17,3,3,20,78284,4610,510157,10457368,17,17,6,6,goalPredicateCount,90000
miconic,s9-4.pddl,greedyResumeWalker, ,success,11196,100s_easy,32.0,1,0,354,88,1683, ,32,0.04,0.01,54,344,155993.0, , ,True,8,2,2,20,67457,3973,442370,9121029,17,17,6,6,goalPredicateCount,90000
mprime_easy,prob01.pddl,greedyResumeWalker, ,success,12180,100s_easy,5.0,1,0,22,5,127, ,5,0.18000000000000002,0.01,74,1106,92617.0, , ,True,0,0,0,20,8213,1236,88028,922552,9,9,10,8,goalPredicateCount,90000
mprime_easy,prob02.pddl,greedyResumeWalker, ,success,18448,100s_easy,10.0,1,0,62,15,847, ,10,0.4179809,0.01,299,4204,90995.0, , ,True,0,0,0,20,6596,2003,36222,445282,9,9,5,4,goalPredicateCount,90001
mprime_easy,prob03.pddl,greedyResumeWalker, ,success,15832,100s_easy,5.0,1,0,26,6,414, ,5,0.4074292,0.01,231,3196,91998.0, , ,True,0,0,0,20,3051,274,47571,716506,14,15,15,12,goalPredicateCount,90000
mprime_easy,prob04.pddl,greedyResumeWalker, ,success,12724,100s_easy,8.0,1,0,54,13,537, ,8,0.2,0.01,139,1352,91394.0, , ,True,0,0,0,20,6953,1014,66006,673539,8,9,9,9,goalPredicateCount,90000
mprime_easy,prob05.pddl,greedyResumeWalker, ,success,16772,100s_easy,12.0,1,0,70,17,434, ,12,0.5957567,0.01,260,3452,91951.0, , ,True,0,0,0,20,7815,3397,40043,487039,8,8,5,4,goalPredicateCount,90000
mprime_easy,prob07.pddl,greedyResumeWalker, ,success,13352,100s_easy,5.0,1,0,42,10,300, ,5,0.2510556,0.01,352,1688,90783.0, , ,True,0,0,0,20,7982,1996,36042,282632,5,6,4,4,goalPredicateCount,90001
mprime_easy,prob09.pddl,greedyResumeWalker, ,success,15792,100s_easy,8.0,1,0,82,20,694, ,8,0.6054379999999999,0.01,222,2932,91287.0, , ,True,0,0,0,20,10124,5069,40470,351959,5,5,3,3,goalPredicateCount,90001
mprime_easy,prob11.pddl,greedyResumeWalker, ,success,12936,100s_easy,7.0,1,0,34,8,282, ,7,0.2899997,0.01,131,1496,91912.0, , ,True,0,0,0,20,8556,2332,68366,778147,9,11,7,6,goalPredicateCount,90000
mprime_easy,prob12.pddl,greedyResumeWalker, ,success,15112,100s_easy,6.0,1,0,26,6,223, ,6,0.43128619999999995,0.01,136,2564,92378.0, , ,True,0,0,0,20,8728,899,73020,856242,10,13,8,9,goalPredicateCount,90000
mprime_easy,prob16.pddl,greedyResumeWalker, ,success,24168,100s_easy,6.0,1,0,42,10,752, ,6,1.1814767,0.01,333,7218,91872.0, , ,True,0,0,0,20,8278,2595,31338,395404,8,10,3,3,goalPredicateCount,90001
mprime_easy,prob25.pddl,greedyResumeWalker, ,success,11208,100s_easy,4.0,1,0,22,5,66, ,4,0.15000000000000002,0.01,52,456,91842.0, , ,True,0,0,0,20,28711,6119,122010,927808,5,7,4,4,goalPredicateCount,90000
mprime_easy,prob26.pddl,greedyResumeWalker, ,success,18904,100s_easy,6.0,1,0,30,7,500, ,6,0.5558989,0.01,220,4950,91444.0, , ,True,0,0,0,20,5133,699,39820,524086,11,12,7,6,goalPredicateCount,90001
mprime_easy,prob27.pddl,greedyResumeWalker, ,success,25636,100s_easy,5.0,1,0,26,6,285, ,5,0.5934124000000001,0.01,184,6968,91470.0, , ,True,0,0,0,20,3276,515,39801,638913,14,15,12,7,goalPredicateCount,90002
mprime_easy,prob28.pddl,greedyResumeWalker, ,success,12548,100s_easy,12.0,1,0,70,17,321, ,12,0.06999999999999999,0.01,90,1068,90196.0, , ,True,0,0,0,4,13408,47134,27038,392317,2,3,2,2,goalPredicateCount,90000
mprime_easy,prob29.pddl,greedyResumeWalker, ,success,17904,100s_easy,4.0,1,0,22,5,254, ,4,0.3855825,0.01,206,4500,91003.0, , ,True,0,0,0,20,3031,751,37414,487714,11,12,12,8,goalPredicateCount,90001
mprime_easy,prob31.pddl,greedyResumeWalker, ,success,21360,100s_easy,4.0,1,0,30,7,249, ,4,1.0100811,0.01,343,5936,92486.0, , ,True,0,0,0,20,6609,1212,43201,395049,7,7,6,6,goalPredicateCount,90001
mprime_easy,prob32.pddl,greedyResumeWalker, ,success,14332,100s_easy,7.0,1,0,54,13,349, ,7,0.3699992,0.01,214,1856,91831.0, , ,True,0,0,0,20,8946,2338,48419,418711,6,7,5,4,goalPredicateCount,90000
