domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
freecell_hard,p13.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00190/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00190/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,p15.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00191/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00191/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,p16.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00192/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00192/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,p18.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00193/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00193/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-10-1.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00195/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00195/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-10-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00196/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00196/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-11-2.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00197/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00197/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-11-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00198/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00198/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-11-5.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00199/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00199/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-12-2.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00200/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00200/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-12-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00201/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00201/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-13-1.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00202/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00202/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-13-3.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00203/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00203/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-13-4.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00204/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00201-00300/00204/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
freecell_hard,probfreecell-9-5.pddl,regressor,"['exitcode--6', 'run.err: terminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00194/../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.10/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""/home/trifoldcube/GitHub/P7/build/LabReport/runs-00101-00200/00194/../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,experiment_3, , , , , , , , , , , , , , , , , , 
logistics_hard,p05.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,36552.0, , ,False, , , 
logistics_hard,p06.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,85176.0, , ,False, , , 
logistics_hard,p07.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,125261.0, , ,False, , , 
logistics_hard,p08.pddl,regressor, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,26.357799999999997,23.579,12434,232804.0,True,True,True,0,0,0
logistics_hard,p09.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, ,0, , , , , , , , , ,336985.0, , ,False, , , 
satellite_hard,p28-HC-pfile8.pddl,regressor, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,10.73168,5.5917,1352,51633.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,regressor, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,8.73912,1.2399,1891,65920.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,regressor, ,success,472076,experiment_3,290.0,1,0,19878,4969,9390147, ,290,48.0167,36.0378,2245,191988.0,True,True,True,0,0,0
satellite_hard,p31-HC-pfile11.pddl,regressor, ,success,813360,experiment_3,285.0,1,0,7406,1851,4326760, ,285,75.3608,50.0496,2735,280798.0,True,True,True,0,0,0
satellite_hard,p34-HC-pfile14.pddl,regressor,['Invalid paths was generated!'],success, ,experiment_3, , , , , , , , , , , ,33039.0, , ,False, , , 
satellite_hard,p35-HC-pfile15.pddl,regressor, ,success,1052724,experiment_3,418.0,1,0,5070,1267,2084827, ,418,32.3868,14.8472,2088,174378.0,True,True,True,0,0,0
satellite_hard,p36-HC-pfile16.pddl,regressor, ,success,1110072,experiment_3,395.0,1,0,7630,1907,3925745, ,395,61.446,36.4702,2512,215119.0,True,True,True,0,0,0
zenotravel_hard,p15.pddl,regressor, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,0.564882,0.0840015,333,3437.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,regressor, ,success,28076,experiment_3,54.0,1,0,642,160,14607, ,54,0.7184723,0.0479979,390,5283.0,True,True,True,0,0,0
zenotravel_hard,p17.pddl,regressor, ,success,33976,experiment_3,78.0,1,0,3094,773,45838, ,78,2.035147,0.331989,535,38468.0,True,True,True,0,0,0
zenotravel_hard,p18.pddl,regressor, ,success,39524,experiment_3,76.0,1,0,1750,437,23749, ,76,1.42399,0.251993,585,41395.0,True,True,True,0,0,0
zenotravel_hard,p19.pddl,regressor, ,success,46928,experiment_3,96.0,1,0,2410,602,38507, ,96,2.4430050000000003,0.723889,760,9395.0,True,True,True,0,0,0
zenotravel_hard,p20.pddl,regressor, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,5.24388,2.1319,820,128540.0,True,True,True,0,0,0
driverlog_hard,p16.pddl,sameoutput, ,success,348580,experiment_3,177.0,1,0,2335870,583967,14872932, ,177,135.92499999999998,135.521,500,136120.0,True,True,True,0,0,0
driverlog_hard,p18.pddl,sameoutput, ,success,67624,experiment_3,163.0,1,0,232102,58025,1719997, ,163,28.778599999999997,28.0146,825,28880.0,True,True,True,0,0,0
driverlog_hard,p19.pddl,sameoutput, ,success,67160,experiment_3,277.0,1,0,211402,52850,1514032, ,277,23.1819,22.4149,1050,23284.0,True,True,True,0,0,0
driverlog_hard,p20.pddl,sameoutput, ,success,102408,experiment_3,137.0,1,0,217570,54392,3051451, ,137,33.1394,31.8941,1276,33235.0,True,True,True,0,0,0
freecell_hard,p13.pddl,sameoutput, ,success,64472,experiment_3,88.0,1,13,3547,883,5070, ,88,3.67982,2.45989,369,3767.0,True,True,True,0,0,0
freecell_hard,p15.pddl,sameoutput, ,success,93568,experiment_3,87.0,1,14,8860,2211,12478, ,87,13.1484,11.3515,407,13263.0,True,True,True,0,0,0
freecell_hard,p16.pddl,sameoutput, ,success,93404,experiment_3,84.0,1,13,2855,710,4363, ,84,3.9984400000000004,2.53591,407,4063.0,True,True,True,0,0,0
freecell_hard,p18.pddl,sameoutput, ,success,108968,experiment_3,123.0,1,1135,44861,10931,57437, ,123,94.5286,91.3351,446,94678.0,True,True,True,0,0,0
freecell_hard,probfreecell-10-1.pddl,sameoutput, ,success,107828,experiment_3,90.0,1,1073,25415,6085,28290, ,90,51.873400000000004,48.9377,376,51985.0,True,True,True,0,0,0
freecell_hard,probfreecell-10-4.pddl,sameoutput, ,success,104764,experiment_3,91.0,1,147,6333,1546,8504, ,91,13.214599999999999,10.8313,375,13332.0,True,True,True,0,0,0
freecell_hard,probfreecell-11-2.pddl,sameoutput, ,success,110860,experiment_3,72.0,1,0,2110,527,4298, ,72,5.1837,2.68783,411,5260.0,True,True,True,0,0,0
freecell_hard,probfreecell-11-4.pddl,sameoutput, ,success,110528,experiment_3,95.0,1,51,5181,1282,6941, ,95,10.51666,8.27555,411,10610.0,True,True,True,0,0,0
freecell_hard,probfreecell-11-5.pddl,sameoutput, ,success,112468,experiment_3,121.0,1,82,13220,3284,17141, ,121,24.125600000000002,21.4742,412,24222.0,True,True,True,0,0,0
freecell_hard,probfreecell-12-2.pddl,sameoutput, ,success,119268,experiment_3,100.0,1,69,50327,12564,73446, ,100,115.522,112.134,447,115640.0,True,True,True,0,0,0
freecell_hard,probfreecell-12-4.pddl,sameoutput, ,success,118244,experiment_3,132.0,1,118,24916,6199,30300, ,132,44.4475,41.7375,448,44572.0,True,True,True,0,0,0
freecell_hard,probfreecell-13-1.pddl,sameoutput, ,success,126392,experiment_3,140.0,1,3023,49365,11585,52968, ,140,97.6544,95.2914,484,97742.0,True,True,True,0,0,0
freecell_hard,probfreecell-13-3.pddl,sameoutput, ,success,124528,experiment_3,108.0,1,88,4830,1185,5651, ,108,11.701039999999999,8.7756,483,11796.0,True,True,True,0,0,0
freecell_hard,probfreecell-13-4.pddl,sameoutput, ,success,125612,experiment_3,127.0,1,1202,29296,7023,28917, ,127,49.701299999999996,47.5573,483,49788.0,True,True,True,0,0,0
freecell_hard,probfreecell-9-5.pddl,sameoutput, ,success,100584,experiment_3,76.0,1,0,3162,790,5149, ,76,4.97159,3.39983,340,5056.0,True,True,True,0,0,0
logistics_hard,p05.pddl,sameoutput, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,7.69574,5.11974,5168,7818.0,True,True,True,0,0,0
logistics_hard,p06.pddl,sameoutput, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,19.329,17.2711,7192,19495.0,True,True,True,0,0,0
logistics_hard,p07.pddl,sameoutput, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,20.865399999999998,17.4827,9182,20969.0,True,True,True,0,0,0
logistics_hard,p08.pddl,sameoutput, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,24.432000000000002,21.8227,12434,24539.0,True,True,True,0,0,0
logistics_hard,p09.pddl,sameoutput, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,69.75970000000001,65.7038,15065,69898.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,sameoutput, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,10.78255,5.46772,1352,10894.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,sameoutput, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,10.11773,1.81588,1891,10279.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,sameoutput, ,success,472076,experiment_3,290.0,1,0,19878,4969,9390147, ,290,86.1883,71.7008,2245,86473.0,True,True,True,0,0,0
satellite_hard,p31-HC-pfile11.pddl,sameoutput, ,success,813360,experiment_3,285.0,1,0,7406,1851,4326760, ,285,58.0936,38.5943,2735,58467.0,True,True,True,0,0,0
satellite_hard,p34-HC-pfile14.pddl,sameoutput, ,success,736012,experiment_3,290.0,1,0,1162,290,297849, ,290,23.686059999999998,2.89986,1343,23919.0,True,True,True,0,0,0
satellite_hard,p35-HC-pfile15.pddl,sameoutput, ,success,1052724,experiment_3,418.0,1,0,5070,1267,2084827, ,418,31.0287,15.787,2088,31258.0,True,True,True,0,0,0
satellite_hard,p36-HC-pfile16.pddl,sameoutput, ,success,1110072,experiment_3,395.0,1,0,7630,1907,3925745, ,395,84.5725,46.2539,2512,85029.0,True,True,True,0,0,0
zenotravel_hard,p15.pddl,sameoutput, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,0.803995,0.119996,333,868.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,sameoutput, ,success,28076,experiment_3,54.0,1,0,642,160,14607, ,54,0.853416,0.0679979,390,926.0,True,True,True,0,0,0
zenotravel_hard,p17.pddl,sameoutput, ,success,33976,experiment_3,78.0,1,0,3094,773,45838, ,78,1.607728,0.315989,535,1696.0,True,True,True,0,0,0
zenotravel_hard,p18.pddl,sameoutput, ,success,39524,experiment_3,76.0,1,0,1750,437,23749, ,76,1.985539,0.495956,585,2084.0,True,True,True,0,0,0
zenotravel_hard,p19.pddl,sameoutput, ,success,46928,experiment_3,96.0,1,0,2410,602,38507, ,96,2.375927,0.827929,760,2443.0,True,True,True,0,0,0
zenotravel_hard,p20.pddl,sameoutput, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,5.10191,2.14391,820,5204.0,True,True,True,0,0,0
driverlog_hard,p16.pddl,stepBackWalker, ,success,87588,experiment_3,150.0,1,0,510114,127528,2870197, ,150,18.784499999999998,18.4392,500,246501.0,True,True,True,0,0,15
driverlog_hard,p18.pddl,stepBackWalker, ,success,67624,experiment_3,163.0,1,0,232102,58025,1719997, ,163,15.567400000000001,15.2353,825,38424.0,True,True,True,0,0,0
driverlog_hard,p19.pddl,stepBackWalker, ,success,66732,experiment_3,292.0,1,0,208246,52061,1499491, ,292,18.8687,18.0028,1050,42151.0,True,True,True,0,0,1
driverlog_hard,p20.pddl,stepBackWalker, ,success,102408,experiment_3,137.0,1,0,217570,54392,3051451, ,137,27.9868,27.0748,1276,101939.0,True,True,True,0,0,0
freecell_hard,p13.pddl,stepBackWalker, ,success,65748,experiment_3,77.0,1,1,1695,423,2790, ,77,2.70772,1.17175,369,25954.0,True,True,True,0,0,25
freecell_hard,p15.pddl,stepBackWalker, ,success,93556,experiment_3,88.0,1,10,3640,907,5373, ,88,12.965060000000001,7.67567,407,37988.0,True,True,True,7,1,58
freecell_hard,p16.pddl,stepBackWalker, ,success,94940,experiment_3,76.0,1,13,1435,355,2312, ,76,3.9298,1.47186,407,10214.0,True,True,True,0,0,6
freecell_hard,p18.pddl,stepBackWalker, ,success,115064,experiment_3,110.0,1,3935,112665,27182,120059, ,110,107.888,94.2162,446,359770.0,True,True,True,7,1,100
freecell_hard,probfreecell-10-1.pddl,stepBackWalker, ,success,106652,experiment_3,82.0,1,30,3696,916,4851, ,82,7.78078,5.29167,376,32308.0,True,True,True,7,1,34
freecell_hard,probfreecell-10-4.pddl,stepBackWalker, ,success,105756,experiment_3,108.0,1,133,9659,2381,13168, ,108,14.3753,11.6393,375,38508.0,True,True,True,0,0,15
freecell_hard,probfreecell-11-2.pddl,stepBackWalker, ,success,110860,experiment_3,72.0,1,0,2110,527,4298, ,72,5.18191,2.67591,411,11867.0,True,True,True,0,0,0
freecell_hard,probfreecell-11-4.pddl,stepBackWalker, ,success,111256,experiment_3,100.0,1,9,6639,1657,10861, ,100,20.4285,16.4994,411,44574.0,True,True,True,0,0,37
freecell_hard,probfreecell-11-5.pddl,stepBackWalker, ,success,115352,experiment_3,140.0,1,208,36990,9195,47091, ,140,70.1562,63.9565,412,149142.0,True,True,True,7,1,100
freecell_hard,probfreecell-12-2.pddl,stepBackWalker, ,success,117544,experiment_3,86.0,1,43,2773,682,4035, ,86,7.5605899999999995,3.53979,447,85379.0,True,True,True,15,5,100
freecell_hard,probfreecell-12-4.pddl,stepBackWalker, ,success,119028,experiment_3,99.0,1,48,4726,1169,8049, ,99,11.40345,6.53571,448,36389.0,True,True,True,12,3,100
freecell_hard,probfreecell-13-1.pddl,stepBackWalker, ,success,124928,experiment_3,132.0,1,238,12260,3005,15431, ,132,47.3539,21.7149,484,139322.0,True,True,True,16,2,100
freecell_hard,probfreecell-13-3.pddl,stepBackWalker, ,success,124716,experiment_3,102.0,1,25,2407,595,3802, ,102,7.47388,4.12377,483,13664.0,True,True,True,2,1,31
freecell_hard,probfreecell-13-4.pddl,stepBackWalker, ,success,125528,experiment_3,142.0,1,189,12067,2969,12172, ,142,36.233000000000004,20.5068,483,117461.0,True,True,True,12,2,100
freecell_hard,probfreecell-9-5.pddl,stepBackWalker, ,success,100536,experiment_3,75.0,1,0,5058,1264,12036, ,75,6.29538,4.95978,340,12272.0,True,True,True,0,0,4
logistics_hard,p05.pddl,stepBackWalker, ,success,64260,experiment_3,167.0,1,0,8962,2240,896348, ,167,4.53354,3.28779,5168,10521.0,True,True,True,0,0,0
logistics_hard,p06.pddl,stepBackWalker, ,success,109952,experiment_3,201.0,1,0,17606,4401,2148852, ,201,12.060599999999999,10.1956,7192,35847.0,True,True,True,0,0,0
logistics_hard,p07.pddl,stepBackWalker, ,success,150608,experiment_3,230.0,1,0,23970,5992,3360123, ,230,22.3782,19.6462,9182,44892.0,True,True,True,0,0,0
logistics_hard,p08.pddl,stepBackWalker, ,success,187104,experiment_3,259.0,1,0,24998,6249,4101367, ,259,23.828000000000003,19.5671,12434,46294.0,True,True,True,0,0,0
logistics_hard,p09.pddl,stepBackWalker, ,success,309892,experiment_3,307.0,1,0,49582,12395,9254598, ,307,116.85400000000001,111.195,15065,344277.0,True,True,True,0,0,0
satellite_hard,p28-HC-pfile8.pddl,stepBackWalker, ,success,238780,experiment_3,220.0,1,0,6834,1708,1815277, ,220,10.724499999999999,5.0237,1352,34443.0,True,True,True,0,0,0
satellite_hard,p29-HC-pfile9.pddl,stepBackWalker, ,success,230744,experiment_3,190.0,1,0,1274,318,503796, ,190,8.124360000000001,1.26793,1891,13961.0,True,True,True,0,0,0
satellite_hard,p30-HC-pfile10.pddl,stepBackWalker, ,success,472140,experiment_3,290.0,1,0,19878,4969,9395116, ,290,48.373900000000006,37.5569,2245,121891.0,True,True,True,0,0,11
satellite_hard,p31-HC-pfile11.pddl,stepBackWalker, ,success,707532,experiment_3,275.0,1,0,1210,302,705832, ,275,24.78838,5.00372,2735,47142.0,True,True,True,0,0,1
satellite_hard,p34-HC-pfile14.pddl,stepBackWalker, ,success,736900,experiment_3,287.0,1,0,1150,287,295118, ,287,13.063790000000001,2.85589,1343,35474.0,True,True,True,0,0,1
satellite_hard,p35-HC-pfile15.pddl,stepBackWalker, ,success,1052172,experiment_3,418.0,1,0,4770,1192,1961738, ,418,34.4829,17.4993,2088,107406.0,True,True,True,0,0,3
satellite_hard,p36-HC-pfile16.pddl,stepBackWalker, ,success,1109952,experiment_3,392.0,1,0,7618,1904,3921544, ,392,52.5733,30.5506,2512,125680.0,True,True,True,0,0,1
zenotravel_hard,p15.pddl,stepBackWalker, ,success,23332,experiment_3,45.0,1,0,1378,344,14497, ,45,0.5819949999999999,0.0839963,333,1641.0,True,True,True,0,0,0
zenotravel_hard,p16.pddl,stepBackWalker, ,success,28616,experiment_3,56.0,1,0,926,231,16440, ,56,1.3292499999999998,0.111995,390,2357.0,True,True,True,0,0,1
zenotravel_hard,p17.pddl,stepBackWalker, ,success,33572,experiment_3,82.0,1,0,2706,676,36626, ,82,1.8329209999999998,0.491945,535,2849.0,True,True,True,0,0,3
zenotravel_hard,p18.pddl,stepBackWalker, ,success,39504,experiment_3,76.0,1,0,1750,437,23749, ,76,1.817427,0.367988,585,2820.0,True,True,True,0,0,1
zenotravel_hard,p19.pddl,stepBackWalker, ,success,46496,experiment_3,100.0,1,0,2670,667,20147, ,100,2.645846,0.675968,760,8542.0,True,True,True,0,0,16
zenotravel_hard,p20.pddl,stepBackWalker, ,success,55888,experiment_3,107.0,1,0,5890,1472,92353, ,107,3.83386,1.94792,820,10364.0,True,True,True,0,0,0
driverlog_hard,p16.pddl,greedyResumeWalker, ,success,264980,experiment_3,159.0,1,0,1792186,448046,11073964, ,159,91.362,90.72,500,400234.0,True,True,True,0,0,100
driverlog_hard,p18.pddl,greedyResumeWalker, ,success,37944,experiment_3,163.0,1,0,43358,10839,366251, ,163,4.3317,3.81162,875,31191.0,True,True,True,0,0,16
driverlog_hard,p19.pddl,greedyResumeWalker, ,success,67580,experiment_3,279.0,1,0,205898,51474,1473002, ,279,19.6651,18.3945,1050,112474.0,True,True,True,0,0,100
