domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
freecell_easy,probfreecell-2-4.pddl,greedyWalker, ,success,24048,experiment_1,8.0,1,0,34,8,76, ,8,0.2791257,0.01,90,1094.0,True,True,True,0,0,9
freecell_easy,probfreecell-2-5.pddl,greedyWalker, ,success,23272,experiment_1,9.0,1,0,38,9,66, ,9,0.2778829,0.01,92,1156.0,True,True,True,0,0,5
freecell_easy,probfreecell-3-1.pddl,greedyWalker, ,success,34520,experiment_1,14.0,1,0,58,14,123, ,14,0.4576657,0.0160003,125,1288.0,True,True,True,0,0,8
freecell_easy,probfreecell-3-2.pddl,greedyWalker, ,success,34396,experiment_1,13.0,1,0,54,13,141, ,13,0.4447622,0.0160023,124,1221.0,True,True,True,0,0,6
freecell_easy,probfreecell-3-3.pddl,greedyWalker, ,success,33948,experiment_1,13.0,1,0,54,13,137, ,13,0.41547300000000004,0.0119996,126,1204.0,True,True,True,0,0,4
freecell_easy,probfreecell-3-4.pddl,greedyWalker, ,success,33612,experiment_1,12.0,1,0,50,12,141, ,12,0.3936174,0.011999,125,1111.0,True,True,True,0,0,4
freecell_easy,probfreecell-3-5.pddl,greedyWalker, ,success,34212,experiment_1,14.0,1,0,58,14,137, ,14,0.6903064,0.0160002,124,1448.0,True,True,True,0,0,1
gripper,prob01.pddl,greedyWalker, ,success,10540,experiment_1,3.0,1,0,18,4,22, ,3,0.03,0.01,24,3805.0,True,True,True,8,1,4
gripper,prob02.pddl,greedyWalker, ,success,10668,experiment_1,3.0,1,0,18,4,96, ,3,0.08,0.01,36,3118.0,True,True,True,15,3,45
gripper,prob03.pddl,greedyWalker, ,success,10536,experiment_1,15.0,1,0,198,49,386, ,15,0.03,0.01,44,2495.0,True,True,True,17,3,8
gripper,prob04.pddl,greedyWalker, ,success,10668,experiment_1,29.0,1,0,158,39,306, ,29,0.02,0.01,54,2273.0,True,True,True,6,1,2
gripper,prob05.pddl,greedyWalker, ,success,10668,experiment_1,23.0,1,0,198,49,500, ,23,0.04,0.01,64,1636.0,True,True,True,16,4,11
gripper,prob06.pddl,greedyWalker, ,success,10804,experiment_1,32.0,1,0,238,59,697, ,32,0.04,0.01,76,1485.0,True,True,True,18,6,19
gripper,prob07.pddl,greedyWalker, ,success,10932,experiment_1,28.0,1,0,274,68,927, ,28,0.060000000000000005,0.01,86,1797.0,True,True,True,24,8,39
gripper,prob08.pddl,greedyWalker, ,success,11188,experiment_1,56.0,1,0,518,129,1632, ,56,0.03,0.01,96,1333.0,True,True,True,9,3,14
gripper,prob09.pddl,greedyWalker, ,success,11184,experiment_1,66.0,1,0,410,102,1477, ,66,0.02,0.01,106,1287.0,True,True,True,9,3,9
gripper,prob10.pddl,greedyWalker, ,success,11716,experiment_1,78.0,1,0,570,142,2507, ,78,0.03,0.01,114,1353.0,True,True,True,5,1,2
gripper,prob11.pddl,greedyWalker, ,success,11452,experiment_1,85.0,1,0,694,173,2400, ,85,0.05,0.01,126,1419.0,True,True,True,34,29,33
gripper,prob12.pddl,greedyWalker, ,success,11848,experiment_1,89.0,1,0,450,112,1998, ,89,0.02,0.01,134,1360.0,True,True,True,8,2,2
gripper,prob13.pddl,greedyWalker, ,success,12108,experiment_1,99.0,1,0,510,127,2458, ,99,0.03,0.01,146,1377.0,True,True,True,6,2,6
gripper,prob14.pddl,greedyWalker, ,success,12240,experiment_1,106.0,1,0,698,174,3241, ,106,0.05,0.01,156,1287.0,True,True,True,7,4,24
gripper,prob15.pddl,greedyWalker, ,success,12900,experiment_1,119.0,1,0,702,175,4427, ,119,0.03,0.01,166,1241.0,True,True,True,62,61,15
gripper,prob16.pddl,greedyWalker, ,success,13156,experiment_1,127.0,1,0,642,160,3586, ,127,0.0275086,0.0159996,174,1150.0,True,True,True,4,1,1
gripper,prob17.pddl,greedyWalker, ,success,13656,experiment_1,138.0,1,0,706,176,4163, ,138,0.0502833,0.01,186,1179.0,True,True,True,1,1,4
gripper,prob18.pddl,greedyWalker, ,success,14004,experiment_1,148.0,1,0,758,189,4710, ,148,0.0331223,0.0119499,194,1113.0,True,True,True,2,1,2
gripper,prob19.pddl,greedyWalker, ,success,14168,experiment_1,152.0,1,0,770,192,4985, ,152,0.031545500000000004,0.0115455,204,1109.0,True,True,True,3,1,1
gripper,prob20.pddl,greedyWalker, ,success,13116,experiment_1,165.0,1,0,834,208,5775, ,165,0.0317819,0.0117819,216,1019.0,True,True,True,3,2,5
hanoi,pb1.pddl,greedyWalker, ,success,10540,experiment_1,7.0,1,0,70,17,49, ,7,0.01,0.01,22,5927.0,True,True,True,0,0,0
hanoi,pb2.pddl,greedyWalker, ,success,10672,experiment_1,15.0,1,0,150,37,110, ,15,0.02,0.01,30,5701.0,True,True,True,0,0,0
hanoi,pb3.pddl,greedyWalker, ,success,10668,experiment_1,38.0,1,0,922,230,688, ,38,0.02,0.01,39,5352.0,True,True,True,0,0,0
hanoi,pb4.pddl,greedyWalker, ,success,10800,experiment_1,70.0,1,0,1446,361,1082, ,70,0.0233973,0.0119994,49,4275.0,True,True,True,0,0,0
hanoi,pb5.pddl,greedyWalker, ,success,11076,experiment_1,164.0,1,0,4362,1090,3269, ,164,0.0660949,0.0439985,60,3634.0,True,True,True,0,0,0
hanoi,pb6.pddl,greedyWalker, ,success,11616,experiment_1,314.0,1,0,12278,3069,9206, ,314,0.10969,0.09969,72,4954.0,True,True,True,0,0,0
logistics_easy,p01.pddl,greedyWalker, ,success,14504,experiment_1,32.0,1,0,430,107,16192, ,32,0.1180167,0.0119857,559,691.0,True,True,True,0,0,0
logistics_easy,p02.pddl,greedyWalker, ,success,19364,experiment_1,53.0,1,0,1618,404,79921, ,53,0.487153,0.139987,1206,1063.0,True,True,True,0,0,0
logistics_easy,p03.pddl,greedyWalker, ,success,26836,experiment_1,81.0,1,0,2754,688,179477, ,81,0.547993,0.203993,2175,1212.0,True,True,True,0,0,0
miconic,s1-0.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.02,0.01,6,6937.0,True,True,True,0,0,0
miconic,s1-1.pddl,greedyWalker, ,success,10536,experiment_1,3.0,1,0,14,3,6, ,3,0.01,0.01,6,9130.0,True,True,True,0,0,0
miconic,s1-2.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,7025.0,True,True,True,0,0,0
miconic,s1-3.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,6319.0,True,True,True,0,0,0
miconic,s1-4.pddl,greedyWalker, ,success,10536,experiment_1,4.0,1,0,18,4,7, ,4,0.01,0.01,6,7253.0,True,True,True,0,0,0
miconic,s10-0.pddl,greedyWalker, ,success,11432,experiment_1,47.0,1,0,574,143,2833, ,47,0.02,0.01,60,3889.0,True,True,True,0,0,0
miconic,s10-1.pddl,greedyWalker, ,success,11308,experiment_1,41.0,1,0,462,115,2300, ,41,0.03,0.01,60,2398.0,True,True,True,0,0,1
miconic,s10-2.pddl,greedyWalker, ,success,11308,experiment_1,45.0,1,0,518,129,2593, ,45,0.03,0.01,60,3975.0,True,True,True,0,0,0
miconic,s10-3.pddl,greedyWalker, ,success,11444,experiment_1,36.0,1,0,434,108,2177, ,36,0.03,0.01,60,2405.0,True,True,True,3,1,7
miconic,s10-4.pddl,greedyWalker, ,success,11300,experiment_1,43.0,1,0,474,118,2352, ,43,0.03,0.01,60,3792.0,True,True,True,0,0,0
miconic,s11-0.pddl,greedyWalker, ,success,11592,experiment_1,54.0,1,0,758,189,4156, ,54,0.05,0.01,66,3668.0,True,True,True,0,0,0
miconic,s11-1.pddl,greedyWalker, ,success,11460,experiment_1,49.0,1,0,546,136,3016, ,49,0.04,0.01,66,2773.0,True,True,True,0,0,0
miconic,s11-2.pddl,greedyWalker, ,success,11988,experiment_1,51.0,1,0,782,195,4307, ,51,0.03,0.01,66,2314.0,True,True,True,7,2,7
miconic,s11-3.pddl,greedyWalker, ,success,11724,experiment_1,43.0,1,0,646,161,3530, ,43,0.03,0.01,66,1861.0,True,True,True,3,1,9
miconic,s11-4.pddl,greedyWalker, ,success,11724,experiment_1,35.0,1,0,702,175,4164, ,35,0.04,0.01,66,2334.0,True,True,True,18,8,26
miconic,s12-0.pddl,greedyWalker, ,success,12104,experiment_1,45.0,1,0,626,156,3783, ,45,0.05,0.01,72,2275.0,True,True,True,5,2,41
miconic,s12-1.pddl,greedyWalker, ,success,12380,experiment_1,47.0,1,0,806,201,4864, ,47,0.04,0.01,72,2492.0,True,True,True,5,2,18
miconic,s12-2.pddl,greedyWalker, ,success,11856,experiment_1,57.0,1,0,846,211,5045, ,57,0.0519997,0.0119997,72,2698.0,True,True,True,0,0,0
miconic,s12-3.pddl,greedyWalker, ,success,11724,experiment_1,54.0,1,0,738,184,4411, ,54,0.03,0.01,72,3675.0,True,True,True,0,0,0
miconic,s12-4.pddl,greedyWalker, ,success,12516,experiment_1,55.0,1,0,1038,259,6218, ,55,0.05,0.01,72,2382.0,True,True,True,6,2,31
miconic,s13-0.pddl,greedyWalker, ,success,12120,experiment_1,51.0,1,0,794,198,5143, ,51,0.03,0.01,78,2290.0,True,True,True,5,1,1
miconic,s13-1.pddl,greedyWalker, ,success,12780,experiment_1,54.0,1,0,1038,259,6770, ,54,0.0733844,0.0120001,78,2350.0,True,True,True,6,2,26
miconic,s13-2.pddl,greedyWalker, ,success,12772,experiment_1,61.0,1,0,1010,252,6494, ,61,0.0645642,0.0119996,78,1829.0,True,True,True,4,1,3
miconic,s13-3.pddl,greedyWalker, ,success,12108,experiment_1,53.0,1,0,686,171,4438, ,53,0.03,0.01,78,1706.0,True,True,True,4,1,2
miconic,s13-4.pddl,greedyWalker, ,success,11984,experiment_1,53.0,1,0,838,209,5457, ,53,0.03,0.01,78,3543.0,True,True,True,0,0,0
miconic,s14-0.pddl,greedyWalker, ,success,12272,experiment_1,55.0,1,0,810,202,5634, ,55,0.0418261,0.01,84,3474.0,True,True,True,0,0,0
miconic,s14-1.pddl,greedyWalker, ,success,13192,experiment_1,64.0,1,0,1190,297,8338, ,64,0.05,0.01,84,2303.0,True,True,True,7,3,19
miconic,s14-2.pddl,greedyWalker, ,success,12660,experiment_1,67.0,1,0,1094,273,7611, ,67,0.0301957,0.01,84,3518.0,True,True,True,0,0,0
miconic,s14-3.pddl,greedyWalker, ,success,12016,experiment_1,55.0,1,0,762,190,5379, ,55,0.03,0.01,84,2849.0,True,True,True,0,0,0
miconic,s14-4.pddl,greedyWalker, ,success,12388,experiment_1,65.0,1,0,878,219,6135, ,65,0.0431669,0.0120353,84,3513.0,True,True,True,0,0,0
miconic,s15-0.pddl,greedyWalker, ,success,12496,experiment_1,61.0,1,0,962,240,7231, ,61,0.0351819,0.0119994,90,3418.0,True,True,True,0,0,0
miconic,s15-1.pddl,greedyWalker, ,success,13040,experiment_1,58.0,1,0,1654,413,12719, ,58,0.0517098,0.0117098,90,2446.0,True,True,True,23,11,21
miconic,s15-2.pddl,greedyWalker, ,success,13164,experiment_1,55.0,1,0,1498,374,11395, ,55,0.044169799999999995,0.0119997,90,1889.0,True,True,True,17,8,8
miconic,s15-3.pddl,greedyWalker, ,success,13688,experiment_1,69.0,1,0,1498,374,11199, ,69,0.0718241,0.0118241,90,2434.0,True,True,True,4,2,14
miconic,s15-4.pddl,greedyWalker, ,success,12496,experiment_1,69.0,1,0,1042,260,7825, ,69,0.0659991,0.0119989,90,3593.0,True,True,True,0,0,0
miconic,s16-0.pddl,greedyWalker, ,success,13168,experiment_1,70.0,1,0,1386,346,11033, ,70,0.0535581,0.0185745,96,2374.0,True,True,True,4,1,2
miconic,s16-1.pddl,greedyWalker, ,success,13044,experiment_1,68.0,1,0,1062,265,8480, ,68,0.0459939,0.0119946,96,3616.0,True,True,True,0,0,0
miconic,s16-2.pddl,greedyWalker, ,success,13832,experiment_1,69.0,1,0,1766,441,14268, ,69,0.0549271,0.0238774,96,2268.0,True,True,True,19,9,11
miconic,s16-3.pddl,greedyWalker, ,success,12904,experiment_1,69.0,1,0,1226,306,9850, ,69,0.0492197,0.0159899,96,2906.0,True,True,True,0,0,0
miconic,s16-4.pddl,greedyWalker, ,success,13044,experiment_1,72.0,1,0,1194,298,9532, ,72,0.0451786,0.0119994,96,2897.0,True,True,True,0,0,0
miconic,s17-0.pddl,greedyWalker, ,success,16852,experiment_1,73.0,1,0,1886,471,16031, ,73,0.061925400000000005,0.0199904,102,2377.0,True,True,True,8,4,8
miconic,s17-1.pddl,greedyWalker, ,success,15148,experiment_1,77.0,1,0,1390,347,11820, ,77,0.043118699999999996,0.0120001,102,2737.0,True,True,True,0,0,0
miconic,s17-2.pddl,greedyWalker, ,success,15144,experiment_1,78.0,1,0,1470,367,12508, ,78,0.055996500000000005,0.0159965,102,2784.0,True,True,True,0,0,0
miconic,s17-3.pddl,greedyWalker, ,success,16996,experiment_1,72.0,1,0,1778,444,15209, ,72,0.0693402,0.0159878,102,2204.0,True,True,True,17,7,9
miconic,s17-4.pddl,greedyWalker, ,success,15128,experiment_1,68.0,1,0,1230,307,10483, ,68,0.051771899999999996,0.0199892,102,3651.0,True,True,True,0,0,0
miconic,s18-0.pddl,greedyWalker, ,success,17536,experiment_1,77.0,1,0,1610,402,14477, ,77,0.0607168,0.0199997,108,2351.0,True,True,True,3,1,9
miconic,s18-1.pddl,greedyWalker, ,success,15804,experiment_1,78.0,1,0,1406,351,12684, ,78,0.0582377,0.0159988,108,3589.0,True,True,True,0,0,0
miconic,s18-2.pddl,greedyWalker, ,success,18180,experiment_1,82.0,1,0,1702,425,15326, ,82,0.1025161,0.019985,108,2406.0,True,True,True,2,1,7
miconic,s18-3.pddl,greedyWalker, ,success,16064,experiment_1,81.0,1,0,1670,417,15014, ,81,0.0888844,0.0159208,108,2426.0,True,True,True,6,2,2
miconic,s18-4.pddl,greedyWalker, ,success,15404,experiment_1,84.0,1,0,1674,418,15033, ,84,0.0732457,0.0279208,108,3523.0,True,True,True,0,0,0
miconic,s19-0.pddl,greedyWalker, ,success,18484,experiment_1,82.0,1,0,1830,457,17434, ,82,0.07581650000000001,0.0319262,114,2402.0,True,True,True,2,1,5
miconic,s19-1.pddl,greedyWalker, ,success,18624,experiment_1,76.0,1,0,1618,404,15304, ,76,0.07250720000000001,0.0200227,114,2339.0,True,True,True,3,1,7
miconic,s19-2.pddl,greedyWalker, ,success,17828,experiment_1,89.0,1,0,1934,483,18420, ,89,0.0739994,0.0239994,114,2268.0,True,True,True,8,3,5
miconic,s19-3.pddl,greedyWalker, ,success,18344,experiment_1,85.0,1,0,2050,512,19577, ,85,0.0759505,0.0238966,114,2314.0,True,True,True,10,4,7
miconic,s19-4.pddl,greedyWalker, ,success,18352,experiment_1,79.0,1,0,2114,528,20225, ,79,0.0764674,0.0239996,114,2367.0,True,True,True,15,6,15
miconic,s2-0.pddl,greedyWalker, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,5065.0,True,True,True,0,0,0
miconic,s2-1.pddl,greedyWalker, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,6667.0,True,True,True,0,0,0
miconic,s2-2.pddl,greedyWalker, ,success,10536,experiment_1,8.0,1,0,38,9,36, ,8,0.01,0.01,12,6716.0,True,True,True,0,0,0
miconic,s2-3.pddl,greedyWalker, ,success,10536,experiment_1,7.0,1,0,30,7,28, ,7,0.01,0.01,12,4927.0,True,True,True,0,0,0
miconic,s2-4.pddl,greedyWalker, ,success,10536,experiment_1,9.0,1,0,46,11,42, ,9,0.02,0.01,12,4757.0,True,True,True,0,0,0
miconic,s20-0.pddl,greedyWalker, ,success,18068,experiment_1,83.0,1,0,1794,448,17931, ,83,0.0739504,0.0239504,120,2318.0,True,True,True,3,1,4
miconic,s20-1.pddl,greedyWalker, ,success,17544,experiment_1,95.0,1,0,2082,520,20745, ,95,0.0952322,0.0399198,120,3545.0,True,True,True,0,0,0
miconic,s20-2.pddl,greedyWalker, ,success,16604,experiment_1,89.0,1,0,1826,456,18294, ,89,0.0739992,0.0239992,120,2663.0,True,True,True,0,0,0
miconic,s20-3.pddl,greedyWalker, ,success,19516,experiment_1,94.0,1,0,1990,497,19991, ,94,0.1468767,0.0439771,120,2557.0,True,True,True,2,1,6
miconic,s20-4.pddl,greedyWalker, ,success,17008,experiment_1,85.0,1,0,1830,457,18323, ,85,0.11349379999999999,0.0199872,120,3619.0,True,True,True,0,0,0
miconic,s21-0.pddl,greedyWalker, ,success,19868,experiment_1,101.0,1,0,2122,530,22289, ,101,0.0799835,0.0279564,126,2191.0,True,True,True,4,2,2
miconic,s21-1.pddl,greedyWalker, ,success,18148,experiment_1,100.0,1,0,2302,575,24222, ,100,0.08200070000000001,0.0280011,126,2922.0,True,True,True,0,0,0
miconic,s21-2.pddl,greedyWalker, ,success,18028,experiment_1,96.0,1,0,1730,432,18161, ,96,0.0779037,0.0239994,126,3606.0,True,True,True,0,0,0
miconic,s21-3.pddl,greedyWalker, ,success,17480,experiment_1,92.0,1,0,2154,538,22548, ,92,0.14198349999999998,0.0479835,126,3040.0,True,True,True,0,0,0
miconic,s21-4.pddl,greedyWalker, ,success,18280,experiment_1,92.0,1,0,1782,445,18726, ,92,0.0770012,0.0239997,126,2909.0,True,True,True,0,0,0
miconic,s22-0.pddl,greedyWalker, ,success,20588,experiment_1,109.0,1,0,2950,737,32464, ,109,0.0989948,0.035999,132,2436.0,True,True,True,8,4,3
miconic,s22-1.pddl,greedyWalker, ,success,18348,experiment_1,104.0,1,0,2406,601,26438, ,104,0.1192597,0.0519628,132,2964.0,True,True,True,0,0,0
miconic,s22-2.pddl,greedyWalker, ,success,18624,experiment_1,100.0,1,0,2390,597,26296, ,100,0.1796863,0.0519824,132,2475.0,True,True,True,3,1,3
miconic,s22-3.pddl,greedyWalker, ,success,19672,experiment_1,102.0,1,0,2818,704,30893, ,102,0.0918957,0.035989,132,2974.0,True,True,True,0,0,0
miconic,s22-4.pddl,greedyWalker, ,success,21260,experiment_1,97.0,1,0,2882,720,31738, ,97,0.10670379999999999,0.0439919,132,1971.0,True,True,True,10,7,4
miconic,s23-0.pddl,greedyWalker, ,success,21892,experiment_1,103.0,1,0,3086,771,35600, ,103,0.1320672,0.0559425,138,1922.0,True,True,True,11,8,6
miconic,s23-1.pddl,greedyWalker, ,success,22292,experiment_1,107.0,1,0,2894,723,33370, ,107,0.13579049999999998,0.0679836,138,2345.0,True,True,True,6,5,6
miconic,s23-2.pddl,greedyWalker, ,success,18860,experiment_1,87.0,1,0,1858,464,21514, ,87,0.10199920000000001,0.0279987,138,2320.0,True,True,True,2,1,3
miconic,s23-3.pddl,greedyWalker, ,success,18992,experiment_1,94.0,1,0,2486,621,28757, ,94,0.1056734,0.0319868,138,2334.0,True,True,True,2,1,7
miconic,s23-4.pddl,greedyWalker, ,success,21376,experiment_1,103.0,1,0,2406,601,27620, ,103,0.11182500000000001,0.0399085,138,2342.0,True,True,True,2,1,5
miconic,s24-0.pddl,greedyWalker, ,success,23048,experiment_1,94.0,1,0,1990,497,23848, ,94,0.0951288,0.0319633,144,2406.0,True,True,True,2,1,4
miconic,s24-1.pddl,greedyWalker, ,success,20284,experiment_1,115.0,1,0,2814,703,33795, ,115,0.11892570000000001,0.0439878,144,2398.0,True,True,True,2,1,3
miconic,s24-2.pddl,greedyWalker, ,success,20144,experiment_1,111.0,1,0,3090,772,37077, ,111,0.1203956,0.0479903,144,2350.0,True,True,True,3,1,2
miconic,s24-3.pddl,greedyWalker, ,success,20660,experiment_1,112.0,1,0,2946,736,35321, ,112,0.2115306,0.0759927,144,3088.0,True,True,True,0,0,0
miconic,s24-4.pddl,greedyWalker, ,success,20260,experiment_1,115.0,1,0,3262,815,39113, ,115,0.12570150000000002,0.0518905,144,3489.0,True,True,True,0,0,0
miconic,s25-0.pddl,greedyWalker, ,success,23160,experiment_1,107.0,1,0,2742,685,34262, ,107,0.1961183,0.0439845,150,1977.0,True,True,True,3,1,4
miconic,s25-1.pddl,greedyWalker, ,success,24752,experiment_1,123.0,1,0,3670,917,45730, ,123,0.1399931,0.0559931,150,2107.0,True,True,True,2,1,7
miconic,s25-2.pddl,greedyWalker, ,success,20300,experiment_1,111.0,1,0,2870,717,36023, ,111,0.1274282,0.0439746,150,3794.0,True,True,True,0,0,0
miconic,s25-3.pddl,greedyWalker, ,success,22004,experiment_1,118.0,1,0,3250,812,40469, ,118,0.19687380000000002,0.0519765,150,4004.0,True,True,True,0,0,0
miconic,s25-4.pddl,greedyWalker, ,success,21492,experiment_1,124.0,1,0,3338,834,41667, ,124,0.1680367,0.0919754,150,3911.0,True,True,True,0,0,0
miconic,s26-0.pddl,greedyWalker, ,success,25108,experiment_1,115.0,1,0,3698,924,48240, ,115,0.200942,0.103984,156,2165.0,True,True,True,11,9,8
miconic,s26-1.pddl,greedyWalker, ,success,24984,experiment_1,117.0,1,0,3390,847,44159, ,117,0.192994,0.0839843,156,2465.0,True,True,True,2,1,9
miconic,s26-2.pddl,greedyWalker, ,success,27340,experiment_1,127.0,1,0,3762,940,48809, ,127,0.287103,0.107999,156,2708.0,True,True,True,3,2,10
miconic,s26-3.pddl,greedyWalker, ,success,27468,experiment_1,124.0,1,0,3994,998,51824, ,124,0.15334219999999998,0.0679932,156,1964.0,True,True,True,4,2,9
miconic,s26-4.pddl,greedyWalker, ,success,21144,experiment_1,113.0,1,0,2586,646,33670, ,113,0.1247381,0.0398772,156,3741.0,True,True,True,0,0,0
miconic,s27-0.pddl,greedyWalker, ,success,26524,experiment_1,125.0,1,0,4498,1124,61171, ,125,0.1699874,0.0759996,162,2579.0,True,True,True,11,9,8
miconic,s27-1.pddl,greedyWalker, ,success,23996,experiment_1,124.0,1,0,3818,954,51488, ,124,0.1576955,0.0639982,162,3405.0,True,True,True,0,0,0
miconic,s27-2.pddl,greedyWalker, ,success,23088,experiment_1,136.0,1,0,4322,1080,58279, ,136,0.1682712,0.071638,162,3680.0,True,True,True,0,0,0
miconic,s27-3.pddl,greedyWalker, ,success,27432,experiment_1,128.0,1,0,3862,965,52033, ,128,0.1611761,0.0679977,162,2537.0,True,True,True,3,1,5
miconic,s27-4.pddl,greedyWalker, ,success,23236,experiment_1,120.0,1,0,3950,987,53359, ,120,0.16749979999999998,0.0719976,162,3752.0,True,True,True,0,0,0
miconic,s28-0.pddl,greedyWalker, ,success,25272,experiment_1,135.0,1,0,4778,1194,66692, ,135,0.1853204,0.0879909,168,1931.0,True,True,True,3,1,2
miconic,s28-1.pddl,greedyWalker, ,success,24232,experiment_1,123.0,1,0,3586,896,50263, ,123,0.1654799,0.067949,168,2515.0,True,True,True,3,1,3
miconic,s28-2.pddl,greedyWalker, ,success,27696,experiment_1,127.0,1,0,4342,1085,60794, ,127,0.1799805,0.0838455,168,2004.0,True,True,True,7,5,7
miconic,s28-3.pddl,greedyWalker, ,success,22380,experiment_1,121.0,1,0,2834,708,39852, ,121,0.14898329999999999,0.0519985,168,3654.0,True,True,True,0,0,0
miconic,s28-4.pddl,greedyWalker, ,success,24096,experiment_1,127.0,1,0,3510,877,49125, ,127,0.204774,0.103935,168,2473.0,True,True,True,2,1,1
miconic,s29-0.pddl,greedyWalker, ,success,25032,experiment_1,135.0,1,0,4218,1054,61168, ,135,0.282983,0.103811,174,2564.0,True,True,True,0,0,1
miconic,s29-1.pddl,greedyWalker, ,success,24076,experiment_1,133.0,1,0,4206,1051,61114, ,133,0.2679426,0.07995,174,3789.0,True,True,True,0,0,0
miconic,s29-2.pddl,greedyWalker, ,success,29888,experiment_1,130.0,1,0,4158,1039,60336, ,130,0.1853318,0.0799624,174,2148.0,True,True,True,2,1,5
miconic,s29-3.pddl,greedyWalker, ,success,28584,experiment_1,139.0,1,0,5586,1396,81320, ,139,0.22117599999999998,0.103996,174,2201.0,True,True,True,14,10,8
miconic,s29-4.pddl,greedyWalker, ,success,31620,experiment_1,142.0,1,0,4790,1197,69218, ,142,0.2074982,0.0919921,174,2652.0,True,True,True,3,2,9
miconic,s3-0.pddl,greedyWalker, ,success,10536,experiment_1,12.0,1,0,82,20,122, ,12,0.01,0.01,18,2837.0,True,True,True,4,1,3
miconic,s3-1.pddl,greedyWalker, ,success,10536,experiment_1,12.0,1,0,90,22,132, ,12,0.02,0.01,18,4002.0,True,True,True,4,1,2
miconic,s3-2.pddl,greedyWalker, ,success,10536,experiment_1,10.0,1,0,74,18,128, ,10,0.02,0.01,18,3886.0,True,True,True,8,2,4
miconic,s3-3.pddl,greedyWalker, ,success,10540,experiment_1,10.0,1,0,70,17,103, ,10,0.02,0.01,18,5790.0,True,True,True,0,0,0
miconic,s3-4.pddl,greedyWalker, ,success,10540,experiment_1,11.0,1,0,70,17,104, ,11,0.01,0.01,18,5456.0,True,True,True,0,0,0
miconic,s30-0.pddl,greedyWalker, ,success,25004,experiment_1,133.0,1,0,3662,915,54891, ,133,0.19142,0.0759675,180,2873.0,True,True,True,0,0,0
miconic,s30-1.pddl,greedyWalker, ,success,26156,experiment_1,140.0,1,0,4294,1073,64408, ,140,0.20916220000000002,0.0879876,180,3752.0,True,True,True,0,0,0
miconic,s30-2.pddl,greedyWalker, ,success,26844,experiment_1,129.0,1,0,3738,934,56218, ,129,0.23258099999999998,0.0759715,180,2388.0,True,True,True,0,0,0
miconic,s30-3.pddl,greedyWalker, ,success,31192,experiment_1,135.0,1,0,5010,1252,75218, ,135,0.220009,0.103899,180,2220.0,True,True,True,9,8,11
miconic,s30-4.pddl,greedyWalker, ,success,26716,experiment_1,143.0,1,0,4794,1198,71806, ,143,0.285974,0.163998,180,2684.0,True,True,True,0,0,1
miconic,s4-0.pddl,greedyWalker, ,success,10540,experiment_1,13.0,1,0,110,27,229, ,13,0.03,0.01,24,3126.0,True,True,True,5,1,17
miconic,s4-1.pddl,greedyWalker, ,success,10536,experiment_1,14.0,1,0,90,22,178, ,14,0.02,0.01,24,3719.0,True,True,True,0,0,0
miconic,s4-2.pddl,greedyWalker, ,success,10536,experiment_1,14.0,1,0,150,37,330, ,14,0.02,0.01,24,3528.0,True,True,True,17,4,8
miconic,s4-3.pddl,greedyWalker, ,success,10540,experiment_1,13.0,1,0,146,36,334, ,13,0.03,0.01,24,3579.0,True,True,True,8,2,18
miconic,s4-4.pddl,greedyWalker, ,success,10540,experiment_1,18.0,1,0,186,46,364, ,18,0.02,0.01,24,3557.0,True,True,True,4,1,11
miconic,s5-0.pddl,greedyWalker, ,success,10536,experiment_1,21.0,1,0,154,38,381, ,21,0.02,0.01,30,2163.0,True,True,True,4,1,13
miconic,s5-1.pddl,greedyWalker, ,success,10536,experiment_1,20.0,1,0,198,49,480, ,20,0.02,0.01,30,4444.0,True,True,True,0,0,0
miconic,s5-2.pddl,greedyWalker, ,success,10536,experiment_1,20.0,1,0,138,34,350, ,20,0.02,0.01,30,4422.0,True,True,True,0,0,0
miconic,s5-3.pddl,greedyWalker, ,success,10536,experiment_1,17.0,1,0,190,47,496, ,17,0.03,0.01,30,2376.0,True,True,True,3,1,30
miconic,s5-4.pddl,greedyWalker, ,success,10536,experiment_1,18.0,1,0,218,54,630, ,18,0.03,0.01,30,2178.0,True,True,True,7,2,36
miconic,s6-0.pddl,greedyWalker, ,success,10536,experiment_1,18.0,1,0,206,51,677, ,18,0.02,0.01,36,2801.0,True,True,True,16,4,10
miconic,s6-1.pddl,greedyWalker, ,success,10536,experiment_1,23.0,1,0,158,39,473, ,23,0.02,0.01,36,4265.0,True,True,True,0,0,0
