domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
freecell_medium,probfreecell-9-4.pddl,sameoutput, ,success,99032,1s_medium,72.0,1,0,2414,603,4209, ,72,5.01984,2.55186,339,17337,5115.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
logistics_medium,p04.pddl,sameoutput, ,success,43584,1s_medium,121.0,1,0,6726,1681,540626, ,121,2.7056,1.66392,3288,12880,2814.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob06.pddl,sameoutput, ,success,62648,1s_medium,16.0,1,0,166,41,10333, ,16,3.072978,0.283992,656,24714,3195.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob08.pddl,sameoutput, ,success,27896,1s_medium,7.0,1,0,46,11,1461, ,7,0.977997,0.0199991,423,10044,1068.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob10.pddl,sameoutput, ,success,96908,1s_medium,8.0,1,0,42,10,2674, ,8,3.863118,0.0879976,1413,49014,3976.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob13.pddl,sameoutput, ,success,95148,1s_medium,15.0,1,0,202,50,10218, ,15,6.04291,0.639973,1604,46326,6186.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob14.pddl,sameoutput, ,success,114388,1s_medium,11.0,1,0,66,16,4589, ,11,5.215087,0.159983,1671,60906,5365.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob15.pddl,sameoutput, ,success,89772,1s_medium,6.0,1,0,46,11,2838, ,6,2.85087,0.0479994,782,43686,2960.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob17.pddl,sameoutput, ,success,52480,1s_medium,4.0,1,0,26,6,1301, ,4,2.341311,0.0320005,776,23970,2433.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob18.pddl,sameoutput, ,success,71396,1s_medium,17.0,1,0,106,26,6929, ,17,2.410793,0.0759975,619,30366,2497.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob19.pddl,sameoutput, ,success,40144,1s_medium,6.0,1,0,62,15,1303, ,6,2.0579810000000003,0.0679973,564,15800,2169.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob20.pddl,sameoutput, ,success,92176,1s_medium,7.0,1,0,34,8,2423, ,7,5.327401,0.0719915,574,44220,5451.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob21.pddl,sameoutput, ,success,37500,1s_medium,6.0,1,0,66,16,752, ,6,1.6025639999999999,0.051999,744,15312,1694.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob22.pddl,sameoutput, ,success,104560,1s_medium,9.0,1,0,50,12,3261, ,9,3.820307,0.107998,1192,49808,3913.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob23.pddl,sameoutput, ,success,52408,1s_medium,10.0,1,0,82,20,4585, ,10,2.323292,0.0999877,691,21288,2420.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob24.pddl,sameoutput, ,success,55792,1s_medium,8.0,1,0,38,9,1022, ,8,1.9654319999999998,0.0359854,873,26136,2047.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob30.pddl,sameoutput, ,success,71904,1s_medium,9.0,1,0,74,18,2750, ,9,2.878014,0.119996,380,25482,2988.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_medium,prob33.pddl,sameoutput, ,success,47748,1s_medium,12.0,1,0,86,21,2026, ,12,1.6727260000000002,0.111998,883,19470,1758.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob06.pddl,sameoutput, ,success,36956,1s_medium,12.0,1,132,1966,458,13126, ,12,1.98301,1.10981,552,10539,2060.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob10.pddl,sameoutput, ,success,73060,1s_medium,8.0,1,0,42,10,386, ,8,2.765174,0.0439949,1346,36738,2859.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob13.pddl,sameoutput, ,success,46524,1s_medium,15.0,1,40,994,238,8142, ,15,1.487377,0.395991,1427,17845,1545.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob14.pddl,sameoutput, ,success,88124,1s_medium,11.0,1,0,66,16,668, ,11,3.025946,0.131956,1601,45872,3115.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob15.pddl,sameoutput, ,success,42928,1s_medium,6.0,1,0,46,11,369, ,6,1.934429,0.0239926,681,16665,2029.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_medium,prob17.pddl,sameoutput, ,success,40108,1s_medium,4.0,1,0,26,6,194, ,4,2.037981,0.0119992,730,16616,2141.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p21-HC-pfile1.pddl,sameoutput, ,success,25604,1s_medium,74.0,1,0,394,98,21633, ,74,0.601987,0.0399878,337,9343,679.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p22-HC-pfile2.pddl,sameoutput, ,success,34816,1s_medium,113.0,1,0,1294,323,86832, ,113,1.0197699999999998,0.135983,401,14085,1122.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p23-HC-pfile3.pddl,sameoutput, ,success,44120,1s_medium,133.0,1,0,3190,797,303657, ,133,1.167724,0.431961,551,19866,1239.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p24-HC-pfile4.pddl,sameoutput, ,success,104972,1s_medium,186.0,1,0,5646,1411,730896, ,186,4.597899999999999,1.9319,717,37605,4705.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p25-HC-pfile5.pddl,sameoutput, ,success,111864,1s_medium,172.0,1,0,7494,1873,1108687, ,172,3.8940200000000003,2.17578,788,42959,3961.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p26-HC-pfile6.pddl,sameoutput, ,success,104404,1s_medium,142.0,1,0,1186,296,178136, ,142,4.177959,0.519967,816,43977,4295.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_medium,p27-HC-pfile7.pddl,sameoutput, ,success,102688,1s_medium,141.0,1,0,602,150,113761, ,141,2.374831,0.271953,966,56053,2456.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
depot_medium,p09.pddl,stepBackWalker, ,success,26848,1s_medium,104.0,1,0,22738,5684,66293, ,104,2.8038000000000003,2.63589,489,1818,3779.0, , ,True,0,0,0,6,14,0,1370,17061,12,12,97,100,goalPredicateCount,900
depot_medium,p10.pddl,stepBackWalker, ,success,16980,1s_medium,42.0,1,0,12614,3153,46764, ,42,0.8655039999999999,0.735958,204,816,1842.0, , ,True,0,0,0,0,13,0,1283,14652,11,11,98,100,goalPredicateCount,901
depot_medium,p11.pddl,stepBackWalker, ,success,27000,1s_medium,125.0,1,0,10982,2745,43313, ,125,1.8735799999999998,1.69589,356,1801,2836.0, , ,True,0,0,0,1,11,0,1069,12451,11,12,97,100,goalPredicateCount,900
depot_medium,p17.pddl,stepBackWalker, ,success,26416,1s_medium,40.0,1,0,12058,3014,79165, ,40,3.0755600000000003,2.57189,408,2941,4083.0, , ,True,0,0,0,4,9,0,864,15988,18,19,96,100,goalPredicateCount,902
depot_medium,p18.pddl,stepBackWalker, ,success,50784,1s_medium,82.0,1,0,3926,981,30826, ,82,2.14786,1.66386,663,5568,3129.0, , ,True,0,0,0,0,10,0,904,20019,22,22,90,100,goalPredicateCount,900
depot_medium,p21.pddl,stepBackWalker, ,success,68704,1s_medium,33.0,1,0,794,198,16192, ,33,1.8490090000000001,0.679939,792,8568,2826.0, , ,True,0,0,0,6,6,0,518,11728,22,23,86,100,goalPredicateCount,901
freecell_medium,p08.pddl,stepBackWalker, ,success,42912,1s_medium,56.0,1,0,534,133,803, ,56,1.289973,0.319983,295,6980,2287.0, , ,True,0,0,0,0,28,0,895,6376,6,7,31,19,goalPredicateCount,900
freecell_medium,p09.pddl,stepBackWalker, ,success,42456,1s_medium,50.0,1,1,351,87,657, ,50,0.699894,0.135997,296,6997,1660.0, , ,True,0,0,0,0,28,0,971,6713,6,7,34,23,goalPredicateCount,900
freecell_medium,p10.pddl,stepBackWalker, ,success,52196,1s_medium,62.0,1,3,1341,334,2002, ,62,1.812599,0.807969,332,9494,2787.0, , ,True,0,0,0,0,18,0,914,7605,8,8,50,35,goalPredicateCount,900
freecell_medium,p11.pddl,stepBackWalker, ,success,52448,1s_medium,83.0,1,77,2451,593,2512, ,83,4.3669899999999995,2.67989,334,9546,5395.0, , ,True,2,1,1,13,81,0,956,5195,5,6,11,10,goalPredicateCount,900
freecell_medium,p12.pddl,stepBackWalker, ,success,50552,1s_medium,59.0,1,4,774,192,1255, ,59,1.486623,0.295976,332,9493,2452.0, , ,True,3,1,1,1,36,0,1041,6304,5,6,28,26,goalPredicateCount,900
freecell_medium,p14.pddl,stepBackWalker, ,success,64744,1s_medium,66.0,1,19,1497,369,2337, ,66,2.7358399999999996,1.37193,369,12529,3736.0, , ,True,0,0,0,0,9,0,500,4200,8,9,55,32,goalPredicateCount,903
freecell_medium,p17.pddl,stepBackWalker, ,success,105084,1s_medium,82.0,1,5,1179,293,1888, ,82,3.30686,1.35183,443,20371,4304.0, , ,True,2,1,1,2,21,0,651,4057,6,6,31,28,goalPredicateCount,901
freecell_medium,probfreecell-10-2.pddl,stepBackWalker, ,success,104440,1s_medium,57.0,1,0,874,218,1942, ,57,3.0939,1.25591,375,19338,4075.0, , ,True,0,0,0,0,15,0,620,5313,8,8,41,15,goalPredicateCount,900
freecell_medium,probfreecell-10-3.pddl,stepBackWalker, ,success,104984,1s_medium,65.0,1,5,855,212,1577, ,65,2.50164,0.927952,374,19310,3484.0, , ,True,0,0,0,0,17,0,854,6877,7,8,50,26,goalPredicateCount,902
freecell_medium,probfreecell-10-5.pddl,stepBackWalker, ,success,105060,1s_medium,79.0,1,6,1380,343,2215, ,79,4.40772,1.41593,376,19368,5429.0, , ,True,0,0,0,0,14,0,693,5658,8,9,49,51,goalPredicateCount,900
freecell_medium,probfreecell-11-3.pddl,stepBackWalker, ,success,112960,1s_medium,72.0,1,19,2189,542,3291, ,72,7.39871,5.30775,411,21341,8403.0, , ,True,0,0,0,0,18,0,713,5487,7,8,39,22,goalPredicateCount,900
freecell_medium,probfreecell-12-3.pddl,stepBackWalker, ,success,118220,1s_medium,81.0,1,10,1628,404,2803, ,81,4.60434,2.32342,447,23346,5579.0, , ,True,0,0,0,0,18,0,658,4783,7,7,36,26,goalPredicateCount,901
freecell_medium,probfreecell-13-2.pddl,stepBackWalker, ,success,121104,1s_medium,99.0,1,68,2010,485,3014, ,99,6.7698,2.93581,483,25356,7808.0, , ,True,0,0,0,2,27,0,667,3716,5,5,24,20,goalPredicateCount,900
freecell_medium,probfreecell-4-1.pddl,stepBackWalker, ,success,40220,1s_medium,21.0,1,0,86,21,214, ,21,0.9879950000000001,0.0559968,163,7374,1974.0, , ,True,0,0,0,0,11,0,744,11291,14,16,67,64,goalPredicateCount,900
freecell_medium,probfreecell-4-2.pddl,stepBackWalker, ,success,40080,1s_medium,17.0,1,0,70,17,186, ,17,0.711996,0.0319996,160,7350,1707.0, , ,True,0,0,0,2,18,0,1020,14906,14,16,56,61,goalPredicateCount,900
freecell_medium,probfreecell-4-3.pddl,stepBackWalker, ,success,40400,1s_medium,18.0,1,0,74,18,187, ,18,1.08995,0.0639976,162,7319,2097.0, , ,True,0,0,0,1,15,0,820,11653,13,15,54,55,goalPredicateCount,900
freecell_medium,probfreecell-4-4.pddl,stepBackWalker, ,success,39336,1s_medium,19.0,1,0,78,19,223, ,19,0.6674390000000001,0.0319994,161,7375,1649.0, , ,True,0,0,0,0,14,0,760,11232,14,16,54,52,goalPredicateCount,900
freecell_medium,probfreecell-4-5.pddl,stepBackWalker, ,success,39456,1s_medium,19.0,1,0,78,19,200, ,19,1.299779,0.0879969,161,7317,2320.0, , ,True,0,0,0,0,16,0,857,11885,13,14,53,54,goalPredicateCount,900
freecell_medium,probfreecell-5-1.pddl,stepBackWalker, ,success,57056,1s_medium,27.0,1,0,122,30,449, ,27,0.785362,0.0639984,198,9355,1762.0, , ,True,0,0,0,2,11,0,950,14767,15,16,86,92,goalPredicateCount,900
freecell_medium,probfreecell-5-2.pddl,stepBackWalker, ,success,55932,1s_medium,24.0,1,0,106,26,303, ,24,1.3769859999999998,0.0839996,197,9380,2387.0, , ,True,0,0,0,1,11,0,825,12080,14,15,75,72,goalPredicateCount,900
freecell_medium,probfreecell-5-3.pddl,stepBackWalker, ,success,56772,1s_medium,25.0,1,0,102,25,233, ,25,1.507943,0.115997,195,9319,2503.0, , ,True,0,0,0,0,10,0,823,12171,14,15,82,88,goalPredicateCount,901
freecell_medium,probfreecell-5-4.pddl,stepBackWalker, ,success,55216,1s_medium,25.0,1,0,110,27,356, ,25,1.09417,0.0720004,198,9352,2102.0, , ,True,0,0,0,0,9,0,704,10962,15,16,78,87,goalPredicateCount,900
freecell_medium,probfreecell-5-5.pddl,stepBackWalker, ,success,55356,1s_medium,27.0,1,0,114,28,344, ,27,1.569977,0.131995,196,9348,2573.0, , ,True,0,0,0,0,9,0,756,11585,15,16,84,97,goalPredicateCount,901
freecell_medium,probfreecell-6-1.pddl,stepBackWalker, ,success,62824,1s_medium,35.0,1,0,238,59,545, ,35,1.071459,0.151995,232,11351,2054.0, , ,True,0,0,0,0,8,0,749,10316,13,14,93,98,goalPredicateCount,901
freecell_medium,probfreecell-6-2.pddl,stepBackWalker, ,success,60880,1s_medium,29.0,1,0,118,29,325, ,29,1.809939,0.159994,233,11381,2822.0, , ,True,0,0,0,0,8,0,705,10551,14,15,88,100,goalPredicateCount,901
freecell_medium,probfreecell-6-3.pddl,stepBackWalker, ,success,62340,1s_medium,32.0,1,0,130,32,382, ,32,1.79396,0.167989,231,11325,2793.0, , ,True,0,0,0,0,10,0,898,13591,15,15,89,99,goalPredicateCount,901
freecell_medium,probfreecell-6-4.pddl,stepBackWalker, ,success,61924,1s_medium,33.0,1,0,162,40,461, ,33,1.0059040000000001,0.0959981,233,11325,1979.0, , ,True,0,0,0,0,10,0,881,13074,14,15,88,100,goalPredicateCount,900
freecell_medium,probfreecell-6-5.pddl,stepBackWalker, ,success,61024,1s_medium,34.0,1,0,190,47,595, ,34,1.055044,0.131968,232,11352,2020.0, , ,True,0,0,0,0,9,0,845,11851,14,14,93,100,goalPredicateCount,900
freecell_medium,probfreecell-7-1.pddl,stepBackWalker, ,success,67332,1s_medium,46.0,1,0,482,120,1186, ,46,1.448721,0.34399,268,13359,2428.0, , ,True,0,0,0,0,8,0,794,11122,14,14,99,100,goalPredicateCount,901
freecell_medium,probfreecell-7-2.pddl,stepBackWalker, ,success,67304,1s_medium,35.0,1,0,150,37,387, ,35,2.303363,0.279979,268,13357,3321.0, , ,True,0,0,0,0,7,0,678,9032,13,14,96,100,goalPredicateCount,902
freecell_medium,probfreecell-7-3.pddl,stepBackWalker, ,success,66004,1s_medium,36.0,1,0,226,56,706, ,36,1.212856,0.143996,267,13331,2178.0, , ,True,0,0,0,0,8,0,758,11492,15,15,94,100,goalPredicateCount,901
freecell_medium,probfreecell-7-4.pddl,stepBackWalker, ,success,67200,1s_medium,43.0,1,0,990,247,2188, ,43,2.2575000000000003,0.971951,269,13327,3259.0, , ,True,0,0,0,0,6,0,577,7647,13,13,96,100,goalPredicateCount,901
freecell_medium,probfreecell-7-5.pddl,stepBackWalker, ,success,67420,1s_medium,50.0,1,0,942,235,2604, ,50,2.04596,0.735966,268,13356,3039.0, , ,True,0,0,0,0,8,0,716,9603,13,14,89,100,goalPredicateCount,901
freecell_medium,probfreecell-8-1.pddl,stepBackWalker, ,success,77576,1s_medium,56.0,1,0,1042,260,2420, ,56,4.55176,1.85991,306,15359,5589.0, , ,True,0,0,0,0,13,0,676,6306,9,10,52,38,goalPredicateCount,901
freecell_medium,probfreecell-8-2.pddl,stepBackWalker, ,success,74876,1s_medium,43.0,1,0,282,70,827, ,43,2.002502,0.311991,303,15332,2999.0, , ,True,0,0,0,0,8,0,771,10363,13,14,96,100,goalPredicateCount,902
freecell_medium,probfreecell-8-3.pddl,stepBackWalker, ,success,75088,1s_medium,41.0,1,0,306,76,947, ,41,2.041975,0.263993,303,15331,3033.0, , ,True,0,0,0,0,8,0,711,9034,12,13,88,100,goalPredicateCount,900
freecell_medium,probfreecell-8-4.pddl,stepBackWalker, ,success,76636,1s_medium,60.0,1,0,1130,282,2638, ,60,3.01817,1.28391,303,15333,4001.0, , ,True,0,0,0,0,9,0,831,9839,11,12,92,100,goalPredicateCount,901
freecell_medium,probfreecell-8-5.pddl,stepBackWalker, ,success,76916,1s_medium,54.0,1,0,2418,604,6539, ,54,4.16632,2.32781,304,15362,5171.0, , ,True,0,0,0,0,7,0,628,8100,12,13,89,100,goalPredicateCount,901
freecell_medium,probfreecell-9-1.pddl,stepBackWalker, ,success,103228,1s_medium,73.0,1,0,2282,570,4204, ,73,4.645770000000001,2.53981,340,17365,5638.0, , ,True,0,0,0,0,10,0,672,6044,8,9,67,100,goalPredicateCount,901
freecell_medium,probfreecell-9-2.pddl,stepBackWalker, ,success,100228,1s_medium,47.0,1,0,418,104,1092, ,47,1.762908,0.36798,338,17307,2742.0, , ,True,0,0,0,0,9,0,712,7400,10,11,79,100,goalPredicateCount,901
freecell_medium,probfreecell-9-3.pddl,stepBackWalker, ,success,101036,1s_medium,53.0,1,0,470,117,1346, ,53,2.7948500000000003,0.823961,339,17337,3797.0, , ,True,0,0,0,0,10,0,748,7234,9,9,74,100,goalPredicateCount,900
freecell_medium,probfreecell-9-4.pddl,stepBackWalker, ,success,99032,1s_medium,72.0,1,0,2414,603,4209, ,72,4.72165,2.90776,339,17337,5709.0, , ,True,0,0,0,0,11,0,793,7324,9,9,72,71,goalPredicateCount,901
logistics_medium,p04.pddl,stepBackWalker, ,success,43584,1s_medium,121.0,1,0,6726,1681,540626, ,121,3.11191,1.83592,3288,12880,4123.0, , ,True,0,0,0,0,2,0,172,3788,22,22,86,100,goalPredicateCount,905
mprime_medium,prob06.pddl,stepBackWalker, ,success,62648,1s_medium,16.0,1,0,166,41,10333, ,16,2.895955,0.163958,656,24714,3925.0, , ,True,0,0,0,0,2,0,167,2709,16,17,83,100,goalPredicateCount,902
mprime_medium,prob08.pddl,stepBackWalker, ,success,27896,1s_medium,7.0,1,0,46,11,1461, ,7,0.7310496000000001,0.0120001,423,10044,1730.0, , ,True,0,0,0,0,5,0,270,3478,12,15,54,57,goalPredicateCount,903
mprime_medium,prob10.pddl,stepBackWalker, ,success,96908,1s_medium,8.0,1,0,42,10,2674, ,8,3.761984,0.0799981,1413,49014,4776.0, , ,True,0,0,0,0,1,0,83,1801,21,22,83,83,goalPredicateCount,901
mprime_medium,prob13.pddl,stepBackWalker, ,success,95148,1s_medium,15.0,1,0,202,50,10218, ,15,5.98475,0.667972,1604,46326,7044.0, , ,True,0,0,0,0,1,0,68,1442,21,22,68,68,goalPredicateCount,901
mprime_medium,prob14.pddl,stepBackWalker, ,success,114388,1s_medium,11.0,1,0,66,16,4589, ,11,5.356504,0.175995,1671,60906,6374.0, , ,True,0,0,0,0,1,0,91,2013,22,22,91,91,goalPredicateCount,907
mprime_medium,prob15.pddl,stepBackWalker, ,success,89772,1s_medium,6.0,1,0,46,11,2838, ,6,4.3464789999999995,0.051987,782,43686,5363.0, , ,True,0,0,0,0,2,0,144,2805,19,20,72,100,goalPredicateCount,902
mprime_medium,prob17.pddl,stepBackWalker, ,success,52480,1s_medium,4.0,1,0,26,6,1301, ,4,1.371994,0.0159992,776,23970,2351.0, , ,True,0,0,0,0,2,0,193,3980,20,21,96,100,goalPredicateCount,903
mprime_medium,prob18.pddl,stepBackWalker, ,success,71396,1s_medium,17.0,1,0,106,26,6929, ,17,2.877619,0.151995,619,30366,3866.0, , ,True,0,0,0,0,2,0,188,2167,11,13,94,94,goalPredicateCount,903
mprime_medium,prob19.pddl,stepBackWalker, ,success,40144,1s_medium,6.0,1,0,62,15,1303, ,6,1.167016,0.0359981,564,15800,2131.0, , ,True,0,0,0,0,3,0,262,4437,16,19,87,100,goalPredicateCount,902
mprime_medium,prob20.pddl,stepBackWalker, ,success,92176,1s_medium,7.0,1,0,34,8,2423, ,7,4.081278999999999,0.0480045,574,44220,5093.0, , ,True,0,0,0,0,2,0,172,2529,14,15,86,100,goalPredicateCount,901
mprime_medium,prob21.pddl,stepBackWalker, ,success,37500,1s_medium,6.0,1,0,66,16,752, ,6,1.700831,0.0719981,744,15312,2702.0, , ,True,0,0,0,0,2,0,170,2013,11,11,85,100,goalPredicateCount,902
mprime_medium,prob22.pddl,stepBackWalker, ,success,104560,1s_medium,9.0,1,0,50,12,3261, ,9,3.381965,0.0999923,1192,49808,4403.0, , ,True,0,0,0,0,1,0,100,2232,22,23,100,100,goalPredicateCount,908
mprime_medium,prob23.pddl,stepBackWalker, ,success,52408,1s_medium,10.0,1,0,82,20,4585, ,10,2.5639839999999996,0.107997,691,21288,3573.0, , ,True,0,0,0,0,2,0,178,2597,14,15,89,100,goalPredicateCount,901
mprime_medium,prob24.pddl,stepBackWalker, ,success,55792,1s_medium,8.0,1,0,38,9,1022, ,8,1.823237,0.027999,873,26136,2801.0, , ,True,0,0,0,0,2,0,116,1842,15,16,58,100,goalPredicateCount,904
mprime_medium,prob30.pddl,stepBackWalker, ,success,71904,1s_medium,9.0,1,0,74,18,2750, ,9,1.6077299999999999,0.0519981,380,25482,2586.0, , ,True,0,0,0,0,3,0,231,3281,14,14,77,100,goalPredicateCount,904
mprime_medium,prob33.pddl,stepBackWalker, ,success,47748,1s_medium,12.0,1,0,86,21,2026, ,12,1.297988,0.0399985,883,19470,2284.0, , ,True,0,0,0,0,2,0,108,1894,17,17,54,100,goalPredicateCount,906
mystery_medium,prob06.pddl,stepBackWalker, ,success,36956,1s_medium,12.0,1,132,1966,458,13126, ,12,1.539936,0.763939,552,10539,2501.0, , ,True,0,0,0,0,13,0,1010,8382,8,9,77,85,goalPredicateCount,900
mystery_medium,prob10.pddl,stepBackWalker, ,success,73060,1s_medium,8.0,1,0,42,10,386, ,8,2.569394,0.0439999,1346,36738,3542.0, , ,True,0,0,0,0,6,0,522,6743,12,13,87,100,goalPredicateCount,900
mystery_medium,prob13.pddl,stepBackWalker, ,success,46524,1s_medium,15.0,1,40,994,238,8142, ,15,3.1905,1.16795,1427,17845,4205.0, , ,True,0,0,0,0,5,0,429,5422,12,12,85,100,goalPredicateCount,901
mystery_medium,prob14.pddl,stepBackWalker, ,success,88124,1s_medium,11.0,1,0,66,16,668, ,11,3.994808,0.0999965,1601,45872,4990.0, , ,True,0,0,0,0,5,0,424,6720,15,16,84,100,goalPredicateCount,900
mystery_medium,prob15.pddl,stepBackWalker, ,success,42928,1s_medium,6.0,1,0,46,11,369, ,6,1.557614,0.0639987,681,16665,2567.0, , ,True,0,0,0,0,7,0,655,8239,12,13,93,100,goalPredicateCount,901
mystery_medium,prob17.pddl,stepBackWalker, ,success,40108,1s_medium,4.0,1,0,26,6,194, ,4,2.107995,0.0279993,730,16616,3112.0, , ,True,0,0,0,0,7,0,664,9640,14,15,94,100,goalPredicateCount,900
satellite_medium,p21-HC-pfile1.pddl,stepBackWalker, ,success,25604,1s_medium,74.0,1,0,394,98,21633, ,74,0.4739563,0.0239988,337,9343,1447.0, , ,True,0,0,0,0,13,0,1275,16065,12,13,98,100,goalPredicateCount,900
satellite_medium,p22-HC-pfile2.pddl,stepBackWalker, ,success,34820,1s_medium,113.0,1,0,1294,323,86832, ,113,0.591988,0.0959847,401,14086,1560.0, , ,True,0,0,0,1,14,0,1310,16264,12,12,93,100,goalPredicateCount,900
satellite_medium,p23-HC-pfile3.pddl,stepBackWalker, ,success,44116,1s_medium,133.0,1,0,3190,797,303657, ,133,1.409227,0.463971,551,19867,2411.0, , ,True,0,0,0,1,10,1,1000,15821,15,16,100,100,goalPredicateCount,900
satellite_medium,p24-HC-pfile4.pddl,stepBackWalker, ,success,116180,1s_medium,205.0,1,0,9862,2465,1279223, ,205,4.31035,2.76384,717,37622,5310.0, , ,True,0,0,0,17,8,0,792,10951,13,14,99,100,goalPredicateCount,901
satellite_medium,p25-HC-pfile5.pddl,stepBackWalker, ,success,111864,1s_medium,172.0,1,0,7494,1873,1108687, ,172,4.349069999999999,2.12788,788,42959,5341.0, , ,True,0,0,0,0,9,0,872,13336,15,16,96,100,goalPredicateCount,901
satellite_medium,p26-HC-pfile6.pddl,stepBackWalker, ,success,104404,1s_medium,142.0,1,0,1186,296,178136, ,142,2.34009,0.391977,816,43977,3330.0, , ,True,0,0,0,0,8,0,713,10909,15,16,89,100,goalPredicateCount,900
satellite_medium,p27-HC-pfile7.pddl,stepBackWalker, ,success,102688,1s_medium,141.0,1,0,602,150,113761, ,141,2.633705,0.247984,966,56053,3628.0, , ,True,0,0,0,0,8,0,703,11725,16,17,87,100,goalPredicateCount,900
depot_easy,p01.pddl,greedyResumeWalker, ,success,10800,1s_easy,8.0,1,0,50,12,276, ,8,0.36,0.01,48,155,1438.0, , ,True,3,2,2,83,483,1658,1767,34219,8,8,3,3,goalPredicateCount,900
depot_easy,p02.pddl,greedyResumeWalker, ,success,11192,1s_easy,13.0,1,0,102,25,212, ,13,0.13,0.01,86,187,1099.0, , ,True,3,1,1,7,259,2900,600,38116,9,9,2,2,goalPredicateCount,900
depot_easy,p03.pddl,greedyResumeWalker, ,success,12792,1s_easy,41.0,1,0,1598,399,5255, ,41,0.5309558999999999,0.0439989,132,436,1614.0, , ,True,6,3,3,100,478,419,1892,28438,9,9,3,3,goalPredicateCount,900
depot_easy,p04.pddl,greedyResumeWalker, ,success,14120,1s_easy,61.0,1,0,3966,991,10171, ,61,0.383133,0.207994,186,578,1395.0, , ,True,6,3,3,38,534,855,1456,33469,9,10,2,2,goalPredicateCount,900
depot_easy,p07.pddl,greedyResumeWalker, ,success,12812,1s_easy,24.0,1,0,326,81,996, ,24,0.2568224,0.0119984,156,462,1289.0, , ,True,4,1,1,54,616,573,1677,33685,9,10,2,2,goalPredicateCount,900
depot_easy,p08.pddl,greedyResumeWalker, ,success,16628,1s_easy,48.0,1,0,1474,368,4254, ,48,0.3357044,0.0799912,284,939,1343.0, , ,True,1,1,1,27,269,562,862,25841,11,11,3,2,goalPredicateCount,900
