domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,translator_operators,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,unique_macros_used,macros_generated,total_walker_paths,total_walker_invalid_paths,total_walker_steps,total_walker_actions_generated,walker_average_branching_factor,walker_median_branching_factor,walker_average_path_length,walker_median_path_length,walker_heuristic,walker_total_time
mprime_easy,prob05.pddl,sameoutput, ,success,16616,1s_easy,12.0,1,0,78,19,496, ,12,0.3098676,0.011999,260,3432,359.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob07.pddl,sameoutput, ,success,13192,1s_easy,5.0,1,0,38,9,256, ,5,0.15432990000000002,0.01,352,1668,223.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob09.pddl,sameoutput, ,success,15548,1s_easy,8.0,1,0,82,20,694, ,8,0.14999790000000002,0.01,222,2912,200.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob11.pddl,sameoutput, ,success,12752,1s_easy,7.0,1,0,62,15,522, ,7,0.08,0.01,131,1476,123.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob12.pddl,sameoutput, ,success,15044,1s_easy,6.0,1,0,42,10,333, ,6,0.13947009999999999,0.01,136,2544,189.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob16.pddl,sameoutput, ,success,23996,1s_easy,6.0,1,0,42,10,752, ,6,0.38121170000000004,0.01,333,7198,438.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob25.pddl,sameoutput, ,success,11076,1s_easy,4.0,1,0,26,6,77, ,4,0.04,0.01,52,436,83.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob26.pddl,sameoutput, ,success,19000,1s_easy,6.0,1,0,38,9,641, ,6,0.40893219999999997,0.01,220,4930,483.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob27.pddl,sameoutput, ,success,27004,1s_easy,5.0,1,0,38,9,426, ,5,0.480312,0.01,184,6948,544.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob28.pddl,sameoutput, ,success,12520,1s_easy,11.0,1,0,70,17,308, ,11,0.09999999999999999,0.01,90,1064,174.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob29.pddl,sameoutput, ,success,18048,1s_easy,4.0,1,0,30,7,358, ,4,0.3719988,0.01,206,4480,452.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob31.pddl,sameoutput, ,success,21072,1s_easy,4.0,1,0,22,5,175, ,4,0.3519981,0.01,343,5916,404.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob32.pddl,sameoutput, ,success,14024,1s_easy,7.0,1,0,54,13,349, ,7,0.134885,0.01,214,1836,203.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob34.pddl,sameoutput, ,success,20276,1s_easy,4.0,1,0,30,7,234, ,4,0.4993001,0.01,370,5632,579.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mprime_easy,prob35.pddl,sameoutput, ,success,12400,1s_easy,5.0,1,0,34,8,160, ,5,0.060000000000000005,0.01,96,1168,109.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob01.pddl,sameoutput, ,success,10668,1s_easy,5.0,1,0,30,7,22, ,5,0.03,0.01,58,151,96.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob02.pddl,sameoutput, ,success,17360,1s_easy,8.0,1,0,70,17,353, ,8,0.19224400000000003,0.01,292,3596,254.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob03.pddl,sameoutput, ,success,13492,1s_easy,4.0,1,0,26,6,81, ,4,0.1448934,0.01,211,1676,205.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob09.pddl,sameoutput, ,success,14516,1s_easy,8.0,1,2,76,18,308, ,8,0.1838878,0.01,205,2280,258.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob11.pddl,sameoutput, ,success,10932,1s_easy,7.0,1,1,59,14,56, ,7,0.05,0.01,110,310,113.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob19.pddl,sameoutput, ,success,22824,1s_easy,6.0,1,0,62,15,368, ,6,0.441447,0.0159991,465,6521,514.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob20.pddl,sameoutput, ,success,26084,1s_easy,7.0,1,0,34,8,241, ,7,0.585994,0.01,462,7094,656.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob25.pddl,sameoutput, ,success,10668,1s_easy,4.0,1,0,26,6,37, ,4,0.02,0.01,43,154,72.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob26.pddl,sameoutput, ,success,13480,1s_easy,6.0,1,0,38,9,113, ,6,0.1441945,0.01,174,1536,238.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob27.pddl,sameoutput, ,success,12520,1s_easy,5.0,1,0,34,8,81, ,5,0.06999999999999999,0.01,152,1161,116.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob28.pddl,sameoutput, ,success,10800,1s_easy,11.0,1,0,70,17,66, ,11,0.03,0.01,78,194,68.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob29.pddl,sameoutput, ,success,12592,1s_easy,4.0,1,0,30,7,63, ,4,0.11192210000000001,0.01,177,1224,188.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
mystery_easy,prob30.pddl,sameoutput, ,success,19260,1s_easy,11.0,1,0,118,29,539, ,11,0.20114980000000002,0.011999,319,4085,266.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p01-pfile1.pddl,sameoutput, ,success,10536,1s_easy,9.0,1,0,38,9,70, ,9,0.02,0.01,17,48,85.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p02-pfile2.pddl,sameoutput, ,success,10536,1s_easy,13.0,1,0,58,14,124, ,13,0.02,0.01,25,71,79.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p03-pfile3.pddl,sameoutput, ,success,10536,1s_easy,11.0,1,0,46,11,208, ,11,0.03,0.01,42,132,90.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p04-pfile4.pddl,sameoutput, ,success,10668,1s_easy,21.0,1,0,110,27,562, ,21,0.03,0.01,50,205,97.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p05-pfile5.pddl,sameoutput, ,success,10800,1s_easy,22.0,1,0,166,41,1393, ,22,0.04,0.01,84,339,84.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p06-pfile6.pddl,sameoutput, ,success,10804,1s_easy,20.0,1,0,98,24,819, ,20,0.04,0.01,73,362,101.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p07-pfile7.pddl,sameoutput, ,success,10932,1s_easy,23.0,1,0,94,23,1155, ,23,0.03,0.01,102,587,78.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p08-pfile8.pddl,sameoutput, ,success,11308,1s_easy,29.0,1,0,134,33,2091, ,29,0.04,0.01,128,924,115.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p09-pfile9.pddl,sameoutput, ,success,11572,1s_easy,37.0,1,0,206,51,3920, ,37,0.06999999999999999,0.01,149,1135,119.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p10-pfile10.pddl,sameoutput, ,success,11860,1s_easy,35.0,1,0,238,59,5256, ,35,0.1019993,0.01,161,1445,175.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p11-pfile11.pddl,sameoutput, ,success,12920,1s_easy,37.0,1,0,210,52,5290, ,37,0.08,0.01,168,1966,131.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p12-pfile12.pddl,sameoutput, ,success,14124,1s_easy,43.0,1,0,202,50,6427, ,43,0.18999890000000003,0.0119993,213,3103,259.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p13-pfile13.pddl,sameoutput, ,success,16576,1s_easy,76.0,1,0,1198,299,45725, ,76,0.3057395,0.0519849,244,4461,372.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p14-pfile14.pddl,sameoutput, ,success,14636,1s_easy,44.0,1,0,194,48,7444, ,44,0.2324097,0.01,242,3724,312.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p15-pfile15.pddl,sameoutput, ,success,16060,1s_easy,52.0,1,0,326,81,16849, ,52,0.3046517,0.0159989,328,4959,387.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p16-pfile16.pddl,sameoutput, ,success,17284,1s_easy,56.0,1,0,418,104,27170, ,56,0.3429964,0.0279983,400,6250,394.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p17-pfile17.pddl,sameoutput, ,success,17724,1s_easy,47.0,1,0,226,56,17365, ,47,0.4399969,0.0159986,454,7407,511.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p18-pfile18.pddl,sameoutput, ,success,13616,1s_easy,34.0,1,0,150,37,4724, ,34,0.2099994,0.01,211,3093,282.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p19-pfile19.pddl,sameoutput, ,success,15340,1s_easy,75.0,1,0,358,89,11447, ,75,0.141473,0.0119987,289,3238,206.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
satellite_easy,p20-pfile20.pddl,sameoutput, ,success,17928,1s_easy,106.0,1,0,2274,568,74680, ,106,0.21925660000000002,0.071982,329,3284,277.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p01.pddl,sameoutput, ,success,10536,1s_easy,1.0,1,0,10,2,7, ,1,0.02,0.01,18,129,87.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p02.pddl,sameoutput, ,success,10536,1s_easy,8.0,1,0,46,11,46, ,8,0.03,0.01,18,129,93.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p03.pddl,sameoutput, ,success,10668,1s_easy,6.0,1,0,66,16,265, ,6,0.04,0.01,40,282,102.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p04.pddl,sameoutput, ,success,10668,1s_easy,9.0,1,0,102,25,246, ,9,0.03,0.01,40,282,92.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p05.pddl,sameoutput, ,success,10796,1s_easy,12.0,1,0,154,38,462, ,12,0.03,0.01,46,464,75.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p06.pddl,sameoutput, ,success,10796,1s_easy,14.0,1,0,130,32,469, ,14,0.05,0.01,52,480,120.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p07.pddl,sameoutput, ,success,10796,1s_easy,16.0,1,0,158,39,320, ,16,0.060000000000000005,0.01,52,480,121.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p08.pddl,sameoutput, ,success,11284,1s_easy,15.0,1,0,222,55,1296, ,15,0.1001997,0.01,84,1095,164.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p09.pddl,sameoutput, ,success,11448,1s_easy,25.0,1,0,182,45,1011, ,25,0.09,0.01,92,1125,155.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p10.pddl,sameoutput, ,success,11596,1s_easy,29.0,1,0,378,94,2274, ,29,0.1032535,0.01,100,1155,175.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p11.pddl,sameoutput, ,success,11780,1s_easy,18.0,1,0,186,46,1776, ,18,0.12,0.01,102,1548,185.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p12.pddl,sameoutput, ,success,11976,1s_easy,24.0,1,0,262,65,2003, ,24,0.06999999999999999,0.01,111,1584,123.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p13.pddl,sameoutput, ,success,11996,1s_easy,32.0,1,0,514,128,4148, ,32,0.08,0.01,120,1620,127.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
zenotravel_easy,p14.pddl,sameoutput, ,success,17668,1s_easy,37.0,1,0,606,151,13385, ,37,0.31810000000000005,0.0199985,220,6700,360.0, , ,True,0,0,0,0,0,0,0,0,0,0,0,0,goalPredicateCount,0
depot_easy,p01.pddl,stepBackWalker, ,success,10808,1s_easy,7.0,1,0,38,9,127, ,7,0.35000000000000003,0.01,48,172,1409.0, , ,True,9,2,2,100,40,0,2501,21441,8,8,62,62,goalPredicateCount,900
depot_easy,p02.pddl,stepBackWalker, ,success,11344,1s_easy,15.0,1,0,130,32,369, ,15,0.19,0.01,86,245,1209.0, , ,True,3,1,1,65,20,0,1812,17270,9,9,90,100,goalPredicateCount,900
depot_easy,p03.pddl,stepBackWalker, ,success,12528,1s_easy,45.0,1,0,1362,340,3777, ,45,0.1898773,0.0359969,132,374,1215.0, , ,True,0,0,0,38,18,0,1505,14834,9,10,83,100,goalPredicateCount,900
depot_easy,p04.pddl,stepBackWalker, ,success,14128,1s_easy,45.0,1,0,4110,1027,11290, ,45,0.355916,0.147926,186,593,1389.0, , ,True,3,1,1,53,21,0,1821,17901,9,10,86,100,goalPredicateCount,900
depot_easy,p07.pddl,stepBackWalker, ,success,12648,1s_easy,32.0,1,0,530,132,1739, ,32,0.24188110000000002,0.0159847,156,453,1255.0, , ,True,0,0,0,45,17,0,1621,18775,11,11,95,100,goalPredicateCount,901
depot_easy,p08.pddl,stepBackWalker, ,success,16392,1s_easy,43.0,1,0,1030,257,3462, ,43,0.383567,0.0919949,284,951,1380.0, , ,True,6,1,1,39,15,0,1433,17929,12,12,95,100,goalPredicateCount,900
depot_easy,p13.pddl,stepBackWalker, ,success,16068,1s_easy,28.0,1,0,330,82,1465, ,28,0.3298647,0.0239676,236,1009,1358.0, , ,True,3,1,1,25,10,0,994,10405,10,10,99,100,goalPredicateCount,902
depot_easy,p14.pddl,stepBackWalker, ,success,24264,1s_easy,43.0,1,0,854,213,4295, ,43,0.394897,0.0919901,404,2092,1387.0, , ,True,3,1,1,12,9,0,823,11291,13,14,91,100,goalPredicateCount,900
depot_easy,p16.pddl,stepBackWalker, ,success,17900,1s_easy,34.0,1,0,606,151,3819, ,34,0.2819958,0.0439953,240,1424,1249.0, , ,True,0,0,0,20,11,0,1016,17164,16,17,92,100,goalPredicateCount,900
depot_easy,p19.pddl,stepBackWalker, ,success,26320,1s_easy,57.0,1,0,1614,403,14498, ,57,0.424334,0.203981,388,2363,1391.0, , ,True,0,0,0,11,7,0,700,11082,15,16,100,100,goalPredicateCount,901
driverlog_easy,p01.pddl,stepBackWalker, ,success,10672,1s_easy,1.0,1,0,6,1,16, ,1,0.31,0.01,34,188,1388.0, , ,True,24,1,1,100,34,0,2952,17320,5,6,86,100,goalPredicateCount,900
driverlog_easy,p02.pddl,stepBackWalker, ,success,10668,1s_easy,18.0,1,0,170,42,443, ,18,0.17,0.01,41,198,1193.0, , ,True,12,4,4,90,30,0,2941,21895,7,7,98,100,goalPredicateCount,900
driverlog_easy,p03.pddl,stepBackWalker, ,success,10672,1s_easy,16.0,1,0,370,92,1007, ,16,0.11,0.01,46,185,1111.0, , ,True,9,2,2,65,27,0,2670,19408,7,7,98,100,goalPredicateCount,900
driverlog_easy,p04.pddl,stepBackWalker, ,success,10668,1s_easy,16.0,1,0,186,46,568, ,16,0.16,0.01,51,216,1184.0, , ,True,18,3,3,72,27,0,2636,26819,10,10,97,100,goalPredicateCount,900
driverlog_easy,p05.pddl,stepBackWalker, ,success,10668,1s_easy,17.0,1,0,174,43,491, ,17,0.11,0.01,59,211,1122.0, , ,True,6,2,2,43,23,0,2254,25570,11,11,98,100,goalPredicateCount,900
driverlog_easy,p06.pddl,stepBackWalker, ,success,10800,1s_easy,7.0,1,0,226,56,822, ,7,0.17,0.01,69,270,1203.0, , ,True,12,4,4,48,20,0,2000,22180,11,11,100,100,goalPredicateCount,900
driverlog_easy,p07.pddl,stepBackWalker, ,success,10796,1s_easy,15.0,1,0,138,34,529, ,15,0.05,0.01,78,280,1028.0, , ,True,6,2,2,29,17,0,1693,24618,14,14,99,100,goalPredicateCount,901
driverlog_easy,p08.pddl,stepBackWalker, ,success,10800,1s_easy,18.0,1,0,202,50,867, ,18,0.060000000000000005,0.01,84,301,1036.0, , ,True,9,2,2,31,19,0,1858,28008,15,15,97,100,goalPredicateCount,900
driverlog_easy,p09.pddl,stepBackWalker, ,success,10932,1s_easy,20.0,1,0,218,54,587, ,20,0.16,0.01,97,416,1179.0, , ,True,6,2,2,32,16,0,1594,14203,8,9,99,100,goalPredicateCount,900
driverlog_easy,p10.pddl,stepBackWalker, ,success,10944,1s_easy,22.0,1,0,146,36,563, ,22,0.16,0.01,114,548,1129.0, , ,True,3,1,1,32,15,0,1484,17794,11,12,98,100,goalPredicateCount,901
driverlog_easy,p11.pddl,stepBackWalker, ,success,11068,1s_easy,27.0,1,0,282,70,934, ,27,0.09999999999999999,0.01,119,595,1085.0, , ,True,6,1,1,21,13,0,1289,12667,9,10,99,100,goalPredicateCount,900
driverlog_easy,p12.pddl,stepBackWalker, ,success,13476,1s_easy,55.0,1,0,9982,2495,31108, ,55,0.317321,0.111994,176,985,1313.0, , ,True,18,4,4,37,10,0,949,7915,8,8,94,100,goalPredicateCount,900
driverlog_easy,p13.pddl,stepBackWalker, ,success,12908,1s_easy,41.0,1,0,7594,1898,27507, ,41,0.1759911,0.0919858,197,1085,1154.0, , ,True,0,0,0,9,8,0,722,6568,9,9,90,100,goalPredicateCount,900
driverlog_easy,p14.pddl,stepBackWalker, ,success,13724,1s_easy,57.0,1,0,13818,3454,56689, ,57,0.219031,0.143984,195,1170,1197.0, , ,True,0,0,0,12,12,0,1111,11380,10,9,92,100,goalPredicateCount,900
driverlog_easy,p15.pddl,stepBackWalker, ,success,14408,1s_easy,54.0,1,0,910,227,4987, ,54,0.2307397,0.0399977,336,2603,1214.0, , ,True,0,0,0,11,7,0,657,7252,11,10,93,100,goalPredicateCount,900
driverlog_easy,p17.pddl,stepBackWalker, ,success,23208,1s_easy,123.0,1,0,4746,1186,37449, ,123,0.537971,0.307983,665,6171,1503.0, , ,True,0,0,0,1,7,0,624,11546,18,18,89,100,goalPredicateCount,901
freecell_easy,p01.pddl,stepBackWalker, ,success,12568,1s_easy,1.0,1,0,6,1,29, ,1,0.97,0.01,75,604,2158.0, , ,True,36,1,1,100,75,0,2174,14054,6,7,28,27,goalPredicateCount,900
freecell_easy,p02.pddl,stepBackWalker, ,success,15528,1s_easy,13.0,1,0,58,14,104, ,13,0.577485,0.01,112,1180,1618.0, , ,True,12,1,1,37,22,0,1653,12712,7,7,75,77,goalPredicateCount,900
freecell_easy,p03.pddl,stepBackWalker, ,success,16444,1s_easy,18.0,1,0,78,19,157, ,18,0.3415163,0.01,146,1624,1322.0, , ,True,0,0,0,9,14,0,1331,10388,7,8,95,100,goalPredicateCount,900
freecell_easy,p04.pddl,stepBackWalker, ,success,19808,1s_easy,27.0,1,0,186,46,331, ,27,0.5999969,0.0199995,180,2074,1624.0, , ,True,12,1,1,20,12,0,1166,7744,6,7,97,100,goalPredicateCount,900
freecell_easy,p05.pddl,stepBackWalker, ,success,23168,1s_easy,26.0,1,1,167,41,248, ,26,1.1575234,0.0359977,220,3331,2202.0, , ,True,12,1,1,14,12,0,1018,6395,6,6,84,100,goalPredicateCount,900
freecell_easy,p06.pddl,stepBackWalker, ,success,35220,1s_easy,38.0,1,0,682,170,1361, ,38,1.566556,0.169887,255,4913,2592.0, , ,True,0,0,0,18,23,0,1220,9154,7,9,53,41,goalPredicateCount,901
freecell_easy,p07.pddl,stepBackWalker, ,success,35504,1s_easy,47.0,1,19,1889,467,2564, ,47,8.865394,0.711941,259,4967,10084.0, , ,True,24,2,2,42,37,0,1079,5866,5,6,29,23,goalPredicateCount,900
freecell_easy,probfreecell-2-1.pddl,stepBackWalker, ,success,23416,1s_easy,4.0,1,0,34,8,107, ,4,0.5039986000000001,0.01,92,3450,1548.0, , ,True,14,4,4,51,29,0,1056,12643,11,12,36,35,goalPredicateCount,900
freecell_easy,probfreecell-2-2.pddl,stepBackWalker, ,success,23172,1s_easy,5.0,1,0,26,6,54, ,5,0.5380075,0.01,91,3407,1593.0, , ,True,10,1,1,34,25,0,1018,11875,11,12,40,39,goalPredicateCount,900
freecell_easy,probfreecell-2-3.pddl,stepBackWalker, ,success,23780,1s_easy,6.0,1,0,34,8,77, ,6,0.8172154,0.0119997,92,3449,1909.0, , ,True,18,2,2,49,24,0,954,11381,11,12,39,38,goalPredicateCount,900
freecell_easy,probfreecell-2-4.pddl,stepBackWalker, ,success,24500,1s_easy,8.0,1,0,34,8,80, ,8,0.5920296,0.01,90,3460,1653.0, , ,True,0,0,0,60,30,0,1287,15384,11,12,42,41,goalPredicateCount,900
freecell_easy,probfreecell-2-5.pddl,stepBackWalker, ,success,23860,1s_easy,7.0,1,0,30,7,74, ,7,0.7019027,0.01,92,3462,1784.0, , ,True,10,1,1,63,32,0,1220,14834,11,13,38,31,goalPredicateCount,900
freecell_easy,probfreecell-3-1.pddl,stepBackWalker, ,success,34360,1s_easy,13.0,1,0,66,16,199, ,13,0.5390836,0.0160022,125,5372,1493.0, , ,True,6,1,1,3,9,0,755,12795,16,18,83,100,goalPredicateCount,900
freecell_easy,probfreecell-3-2.pddl,stepBackWalker, ,success,34244,1s_easy,13.0,1,0,62,15,174, ,13,0.5519833,0.0199934,124,5350,1547.0, , ,True,0,0,0,6,8,0,754,13351,17,19,94,100,goalPredicateCount,901
freecell_easy,probfreecell-3-3.pddl,stepBackWalker, ,success,33552,1s_easy,13.0,1,0,54,13,134, ,13,0.7642521999999999,0.0119999,126,5347,1757.0, , ,True,0,0,0,3,8,0,700,12324,17,18,87,100,goalPredicateCount,900
freecell_easy,probfreecell-3-4.pddl,stepBackWalker, ,success,34096,1s_easy,12.0,1,0,50,12,141, ,12,0.5479888,0.0159996,125,5379,1520.0, , ,True,0,0,0,4,9,0,828,15300,18,19,92,100,goalPredicateCount,901
freecell_easy,probfreecell-3-5.pddl,stepBackWalker, ,success,34760,1s_easy,14.0,1,0,58,14,137, ,14,0.6299893000000001,0.0159999,124,5347,1610.0, , ,True,0,0,0,3,7,0,634,11879,18,19,90,100,goalPredicateCount,900
gripper,prob01.pddl,stepBackWalker, ,success,10536,1s_easy,13.0,1,0,74,18,75, ,13,0.02,0.01,24,34,969.0, , ,True,0,0,0,0,942,0,11304,62170,5,4,12,12,goalPredicateCount,900
gripper,prob02.pddl,stepBackWalker, ,success,10540,1s_easy,21.0,1,0,114,28,151, ,21,0.02,0.01,34,50,996.0, , ,True,0,0,0,0,347,0,6239,36738,5,6,17,18,goalPredicateCount,900
gripper,prob03.pddl,stepBackWalker, ,success,10536,1s_easy,29.0,1,0,154,38,251, ,29,0.02,0.01,44,66,971.0, , ,True,0,0,0,0,344,0,8249,50867,5,6,23,24,goalPredicateCount,900
gripper,prob04.pddl,stepBackWalker, ,success,10668,1s_easy,37.0,1,0,194,48,375, ,37,0.01,0.01,54,82,965.0, , ,True,0,0,0,0,229,0,6864,43473,6,6,29,30,goalPredicateCount,900
gripper,prob05.pddl,stepBackWalker, ,success,10804,1s_easy,45.0,1,0,234,58,523, ,45,0.01,0.01,64,98,967.0, , ,True,0,0,0,0,211,0,7583,48868,6,6,35,36,goalPredicateCount,900
gripper,prob06.pddl,stepBackWalker, ,success,10928,1s_easy,53.0,1,0,274,68,695, ,53,0.01,0.01,74,114,973.0, , ,True,0,0,0,0,161,0,6741,43976,6,8,41,42,goalPredicateCount,900
gripper,prob07.pddl,stepBackWalker, ,success,11056,1s_easy,61.0,1,0,314,78,891, ,61,0.03,0.01,84,130,999.0, , ,True,0,0,0,0,104,0,4970,32722,6,8,47,48,goalPredicateCount,900
gripper,prob08.pddl,stepBackWalker, ,success,11304,1s_easy,69.0,1,0,354,88,1111, ,69,0.02,0.01,94,146,969.0, , ,True,0,0,0,0,115,0,6164,40864,6,8,53,54,goalPredicateCount,900
gripper,prob09.pddl,stepBackWalker, ,success,10800,1s_easy,1.0,1,0,10,2,43, ,1,0.76,0.01,104,163,1743.0, , ,True,59,1,1,1,96,0,5759,38390,6,8,59,60,goalPredicateCount,900
gripper,prob10.pddl,stepBackWalker, ,success,10800,1s_easy,1.0,1,0,10,2,47, ,1,0.59,0.01,114,179,1547.0, , ,True,65,1,1,1,75,0,4926,32991,6,8,65,66,goalPredicateCount,900
gripper,prob11.pddl,stepBackWalker, ,success,10800,1s_easy,1.0,1,0,10,2,51, ,1,1.26,0.01,124,195,2262.0, , ,True,71,1,1,1,57,0,4075,27395,6,8,71,72,goalPredicateCount,900
gripper,prob12.pddl,stepBackWalker, ,success,10932,1s_easy,1.0,1,0,10,2,55, ,1,1.41,0.01,134,211,2385.0, , ,True,77,1,1,1,69,0,5373,36236,6,8,77,78,goalPredicateCount,900
gripper,prob13.pddl,stepBackWalker, ,success,10932,1s_easy,1.0,1,0,10,2,59, ,1,3.57,0.01,144,227,4565.0, , ,True,83,1,1,1,58,0,4839,32722,6,8,83,84,goalPredicateCount,900
gripper,prob14.pddl,stepBackWalker, ,success,10932,1s_easy,1.0,1,0,10,2,63, ,1,4.6899999999999995,0.01,154,243,5670.0, , ,True,89,1,1,1,53,0,4748,32188,6,8,89,90,goalPredicateCount,900
gripper,prob15.pddl,stepBackWalker, ,success,11068,1s_easy,1.0,1,0,10,2,67, ,1,6.74,0.01,164,259,7725.0, , ,True,95,1,1,1,46,0,4383,29770,6,8,95,96,goalPredicateCount,900
