domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
miconic,s4-1.pddl,stepBackWalker, ,success,10672,experiment_1,4.0,1,0,30,7,156, ,4,0.11,0.01,24,1608.0,True,True,True,12,3,100
miconic,s4-2.pddl,stepBackWalker, ,success,10536,experiment_1,6.0,1,0,70,17,309, ,6,0.09,0.01,24,1856.0,True,True,True,21,4,100
miconic,s4-3.pddl,stepBackWalker, ,success,10536,experiment_1,5.0,1,0,38,9,177, ,5,0.060000000000000005,0.01,24,1740.0,True,True,True,17,4,100
miconic,s4-4.pddl,stepBackWalker, ,success,10536,experiment_1,6.0,1,0,34,8,149, ,6,0.09999999999999999,0.01,24,1620.0,True,True,True,18,5,100
miconic,s5-0.pddl,stepBackWalker, ,success,10672,experiment_1,7.0,1,0,66,16,267, ,7,0.09999999999999999,0.01,30,1641.0,True,True,True,18,6,100
miconic,s5-1.pddl,stepBackWalker, ,success,10672,experiment_1,5.0,1,0,38,9,214, ,5,0.11,0.01,30,1619.0,True,True,True,23,5,100
miconic,s5-2.pddl,stepBackWalker, ,success,10672,experiment_1,6.0,1,0,54,13,347, ,6,0.09999999999999999,0.01,30,1499.0,True,True,True,17,4,100
miconic,s5-3.pddl,stepBackWalker, ,success,10668,experiment_1,9.0,1,0,78,19,325, ,9,0.11,0.01,30,1631.0,True,True,True,21,6,100
miconic,s5-4.pddl,stepBackWalker, ,success,10672,experiment_1,11.0,1,0,102,25,426, ,11,0.08,0.01,30,1457.0,True,True,True,15,5,69
miconic,s6-0.pddl,stepBackWalker, ,success,10668,experiment_1,14.0,1,0,98,24,483, ,14,0.09999999999999999,0.01,36,1411.0,True,True,True,16,6,100
miconic,s6-1.pddl,stepBackWalker, ,success,10668,experiment_1,10.0,1,0,118,29,409, ,10,0.04,0.01,36,1272.0,True,True,True,15,5,27
miconic,s6-2.pddl,stepBackWalker, ,success,10668,experiment_1,16.0,1,0,130,32,492, ,16,0.04,0.01,36,1343.0,True,True,True,18,6,45
miconic,s6-3.pddl,stepBackWalker, ,success,10668,experiment_1,11.0,1,0,74,18,425, ,11,0.11,0.01,36,1503.0,True,True,True,16,6,100
miconic,s6-4.pddl,stepBackWalker, ,success,10668,experiment_1,18.0,1,0,194,48,958, ,18,0.09999999999999999,0.01,36,1449.0,True,True,True,24,11,100
miconic,s7-0.pddl,stepBackWalker, ,success,10804,experiment_1,14.0,1,0,98,24,418, ,14,0.09,0.01,42,1299.0,True,True,True,17,7,73
miconic,s7-1.pddl,stepBackWalker, ,success,10668,experiment_1,21.0,1,0,134,33,487, ,21,0.03,0.01,42,1286.0,True,True,True,15,5,17
miconic,s7-2.pddl,stepBackWalker, ,success,10804,experiment_1,14.0,1,0,94,23,516, ,14,0.06999999999999999,0.01,42,1316.0,True,True,True,19,8,100
miconic,s7-3.pddl,stepBackWalker, ,success,10668,experiment_1,13.0,1,0,78,19,387, ,13,0.13,0.01,42,1508.0,True,True,True,18,8,100
miconic,s7-4.pddl,stepBackWalker, ,success,10800,experiment_1,11.0,1,0,90,22,437, ,11,0.09,0.01,42,1384.0,True,True,True,18,7,98
miconic,s8-0.pddl,stepBackWalker, ,success,10804,experiment_1,21.0,1,0,166,41,743, ,21,0.060000000000000005,0.01,48,1231.0,True,True,True,10,5,42
miconic,s8-1.pddl,stepBackWalker, ,success,10800,experiment_1,27.0,1,0,226,56,914, ,27,0.02,0.01,48,1150.0,True,True,True,6,2,6
miconic,s8-2.pddl,stepBackWalker, ,success,10800,experiment_1,26.0,1,0,246,61,1217, ,26,0.05,0.01,48,1265.0,True,True,True,22,11,77
miconic,s8-3.pddl,stepBackWalker, ,success,10936,experiment_1,18.0,1,0,210,52,1055, ,18,0.05,0.01,48,1215.0,True,True,True,20,10,78
miconic,s8-4.pddl,stepBackWalker, ,success,10928,experiment_1,17.0,1,0,222,55,1176, ,17,0.060000000000000005,0.01,48,1297.0,True,True,True,24,12,87
miconic,s9-0.pddl,stepBackWalker, ,success,11460,experiment_1,24.0,1,0,298,74,1524, ,24,0.06999999999999999,0.01,54,1288.0,True,True,True,18,9,51
miconic,s9-1.pddl,stepBackWalker, ,success,11064,experiment_1,28.0,1,0,314,78,1469, ,28,0.03,0.01,54,1185.0,True,True,True,15,5,6
miconic,s9-2.pddl,stepBackWalker, ,success,11060,experiment_1,28.0,1,0,234,58,1072, ,28,0.03,0.01,54,1187.0,True,True,True,15,5,7
miconic,s9-3.pddl,stepBackWalker, ,success,11192,experiment_1,30.0,1,0,294,73,1315, ,30,0.02,0.01,54,1157.0,True,True,True,6,2,6
miconic,s9-4.pddl,stepBackWalker, ,success,11188,experiment_1,26.0,1,0,246,61,1335, ,26,0.05,0.01,54,1230.0,True,True,True,14,6,50
mprime_easy,prob01.pddl,stepBackWalker, ,success,12124,experiment_1,5.0,1,0,30,7,169, ,5,0.060000000000000005,0.01,73,1023.0,True,True,True,0,0,0
mprime_easy,prob02.pddl,stepBackWalker, ,success,18192,experiment_1,10.0,1,0,62,15,847, ,10,0.2986073,0.01,299,1308.0,True,True,True,0,0,0
mprime_easy,prob03.pddl,stepBackWalker, ,success,15720,experiment_1,4.0,1,0,34,8,589, ,4,0.2640026,0.01,231,1251.0,True,True,True,0,0,0
mprime_easy,prob04.pddl,stepBackWalker, ,success,12432,experiment_1,8.0,1,0,42,10,408, ,8,0.0719995,0.01,139,1038.0,True,True,True,0,0,0
mprime_easy,prob05.pddl,stepBackWalker, ,success,16616,experiment_1,12.0,1,0,78,19,496, ,12,0.213708,0.01,260,1185.0,True,True,True,0,0,0
mprime_easy,prob07.pddl,stepBackWalker, ,success,13192,experiment_1,5.0,1,0,38,9,256, ,5,0.1457785,0.01,352,1132.0,True,True,True,0,0,0
mprime_easy,prob09.pddl,stepBackWalker, ,success,15548,experiment_1,8.0,1,0,82,20,694, ,8,0.159941,0.01,222,1130.0,True,True,True,0,0,0
mprime_easy,prob11.pddl,stepBackWalker, ,success,12752,experiment_1,7.0,1,0,62,15,522, ,7,0.14200590000000002,0.01,131,1126.0,True,True,True,0,0,0
mprime_easy,prob12.pddl,stepBackWalker, ,success,15044,experiment_1,6.0,1,0,42,10,333, ,6,0.2099855,0.01,136,1186.0,True,True,True,0,0,0
mprime_easy,prob16.pddl,stepBackWalker, ,success,23996,experiment_1,6.0,1,0,42,10,752, ,6,0.38324980000000003,0.01,333,1368.0,True,True,True,0,0,0
mprime_easy,prob25.pddl,stepBackWalker, ,success,11076,experiment_1,4.0,1,0,26,6,77, ,4,0.03,0.01,52,1033.0,True,True,True,0,0,0
mprime_easy,prob26.pddl,stepBackWalker, ,success,19000,experiment_1,6.0,1,0,38,9,641, ,6,0.2589509,0.01,220,1233.0,True,True,True,0,0,0
mprime_easy,prob27.pddl,stepBackWalker, ,success,27004,experiment_1,5.0,1,0,38,9,426, ,5,0.3652395,0.01,184,1343.0,True,True,True,0,0,0
mprime_easy,prob28.pddl,stepBackWalker, ,success,12520,experiment_1,11.0,1,0,70,17,308, ,11,0.11,0.01,90,1092.0,True,True,True,0,0,0
mprime_easy,prob29.pddl,stepBackWalker, ,success,18048,experiment_1,4.0,1,0,30,7,358, ,4,0.21453699999999998,0.01,206,1187.0,True,True,True,0,0,0
mprime_easy,prob31.pddl,stepBackWalker, ,success,21072,experiment_1,4.0,1,0,22,5,175, ,4,0.31309590000000004,0.01,343,1280.0,True,True,True,0,0,0
mprime_easy,prob32.pddl,stepBackWalker, ,success,14024,experiment_1,7.0,1,0,54,13,349, ,7,0.10998909999999999,0.01,214,1078.0,True,True,True,0,0,0
mprime_easy,prob34.pddl,stepBackWalker, ,success,20276,experiment_1,4.0,1,0,30,7,234, ,4,0.38706880000000005,0.01,370,1342.0,True,True,True,0,0,0
mprime_easy,prob35.pddl,stepBackWalker, ,success,12400,experiment_1,5.0,1,0,34,8,160, ,5,0.11,0.01,96,1115.0,True,True,True,0,0,0
mystery_easy,prob01.pddl,stepBackWalker, ,success,10932,experiment_1,1.0,1,1,7,1,53, ,1,0.68,0.01,59,2510.0,True,True,True,6,1,100
mystery_easy,prob02.pddl,stepBackWalker, ,success,17360,experiment_1,8.0,1,0,70,17,353, ,8,0.3859957,0.0159961,292,1391.0,True,True,True,0,0,0
mystery_easy,prob03.pddl,stepBackWalker, ,success,13492,experiment_1,4.0,1,0,26,6,81, ,4,0.1482997,0.01,211,1169.0,True,True,True,0,0,0
mystery_easy,prob09.pddl,stepBackWalker, ,success,14516,experiment_1,8.0,1,2,76,18,308, ,8,0.1853303,0.01,205,1218.0,True,True,True,0,0,0
mystery_easy,prob11.pddl,stepBackWalker, ,success,11204,experiment_1,6.0,1,1,59,14,114, ,6,0.3700863,0.01,110,2022.0,True,True,True,3,1,61
mystery_easy,prob19.pddl,stepBackWalker, ,success,22824,experiment_1,6.0,1,0,62,15,368, ,6,0.3326088,0.01,465,1303.0,True,True,True,0,0,0
mystery_easy,prob20.pddl,stepBackWalker, ,success,26084,experiment_1,7.0,1,0,34,8,241, ,7,0.396077,0.0120003,462,1369.0,True,True,True,0,0,0
mystery_easy,prob25.pddl,stepBackWalker, ,success,10796,experiment_1,3.0,1,0,18,4,70, ,3,0.35000000000000003,0.01,43,1905.0,True,True,True,2,1,69
mystery_easy,prob26.pddl,stepBackWalker, ,success,13480,experiment_1,6.0,1,0,38,9,113, ,6,0.18263390000000002,0.01,174,1218.0,True,True,True,0,0,0
mystery_easy,prob27.pddl,stepBackWalker, ,success,12520,experiment_1,5.0,1,0,34,8,81, ,5,0.060000000000000005,0.01,152,1048.0,True,True,True,0,0,0
mystery_easy,prob28.pddl,stepBackWalker, ,success,10956,experiment_1,6.0,1,5,59,13,129, ,6,0.34,0.01,78,2124.0,True,True,True,3,1,94
mystery_easy,prob29.pddl,stepBackWalker, ,success,12592,experiment_1,4.0,1,0,30,7,63, ,4,0.1019379,0.01,177,1127.0,True,True,True,0,0,0
mystery_easy,prob30.pddl,stepBackWalker, ,success,19260,experiment_1,11.0,1,0,118,29,539, ,11,0.2750441,0.0199907,319,1255.0,True,True,True,0,0,0
satellite_easy,p01-pfile1.pddl,stepBackWalker, ,success,10668,experiment_1,6.0,1,0,30,7,218, ,6,0.08,0.01,24,4590.0,True,True,True,12,3,100
satellite_easy,p02-pfile2.pddl,stepBackWalker, ,success,10668,experiment_1,13.0,1,0,106,26,397, ,13,0.12,0.01,33,3626.0,True,True,True,3,1,100
satellite_easy,p03-pfile3.pddl,stepBackWalker, ,success,10800,experiment_1,7.0,1,0,82,20,553, ,7,0.12,0.01,58,1595.0,True,True,True,7,2,100
satellite_easy,p04-pfile4.pddl,stepBackWalker, ,success,10932,experiment_1,23.0,1,0,270,67,1989, ,23,0.09999999999999999,0.01,70,1720.0,True,True,True,0,0,100
satellite_easy,p05-pfile5.pddl,stepBackWalker, ,success,10924,experiment_1,16.0,1,0,202,50,2107, ,16,0.08,0.01,84,1126.0,True,True,True,0,0,49
satellite_easy,p06-pfile6.pddl,stepBackWalker, ,success,10796,experiment_1,20.0,1,0,98,24,968, ,20,0.09999999999999999,0.01,73,1339.0,True,True,True,0,0,53
satellite_easy,p07-pfile7.pddl,stepBackWalker, ,success,11196,experiment_1,23.0,1,0,314,78,4405, ,23,0.060000000000000005,0.01,150,1068.0,True,True,True,2,1,35
satellite_easy,p08-pfile8.pddl,stepBackWalker, ,success,11308,experiment_1,29.0,1,0,134,33,2091, ,29,0.05,0.01,128,1050.0,True,True,True,0,0,0
satellite_easy,p09-pfile9.pddl,stepBackWalker, ,success,11596,experiment_1,34.0,1,0,154,38,3089, ,34,0.09999999999999999,0.01,149,1111.0,True,True,True,0,0,11
satellite_easy,p10-pfile10.pddl,stepBackWalker, ,success,11872,experiment_1,32.0,1,0,150,37,3339, ,32,0.0703265,0.01,161,1056.0,True,True,True,2,1,6
satellite_easy,p11-pfile11.pddl,stepBackWalker, ,success,12692,experiment_1,36.0,1,0,154,38,3968, ,36,0.0938258,0.01,168,1086.0,True,True,True,0,0,14
satellite_easy,p12-pfile12.pddl,stepBackWalker, ,success,14124,experiment_1,43.0,1,0,202,50,6427, ,43,0.2115055,0.0120277,213,1214.0,True,True,True,0,0,0
satellite_easy,p13-pfile13.pddl,stepBackWalker, ,success,16216,experiment_1,72.0,1,0,606,151,23366, ,72,0.2209497,0.0200003,244,1213.0,True,True,True,0,0,9
satellite_easy,p14-pfile14.pddl,stepBackWalker, ,success,14588,experiment_1,42.0,1,0,194,48,7477, ,42,0.24172949999999999,0.01,242,1247.0,True,True,True,0,0,9
satellite_easy,p15-pfile15.pddl,stepBackWalker, ,success,16036,experiment_1,52.0,1,0,322,80,16642, ,52,0.2085322,0.0199636,328,1179.0,True,True,True,0,0,4
satellite_easy,p16-pfile16.pddl,stepBackWalker, ,success,17548,experiment_1,52.0,1,0,686,171,44781, ,52,0.2439928,0.0319991,400,1227.0,True,True,True,2,1,4
satellite_easy,p17-pfile17.pddl,stepBackWalker, ,success,17724,experiment_1,47.0,1,0,226,56,17365, ,47,0.4755763,0.0240036,454,1459.0,True,True,True,0,0,0
satellite_easy,p18-pfile18.pddl,stepBackWalker, ,success,13616,experiment_1,34.0,1,0,150,37,4724, ,34,0.1848536,0.01,211,1183.0,True,True,True,0,0,0
satellite_easy,p19-pfile19.pddl,stepBackWalker, ,success,15340,experiment_1,75.0,1,0,358,89,11447, ,75,0.19191160000000002,0.0160313,289,1165.0,True,True,True,0,0,0
satellite_easy,p20-pfile20.pddl,stepBackWalker, ,success,17928,experiment_1,106.0,1,0,2274,568,74680, ,106,0.3521124,0.0679883,329,1345.0,True,True,True,0,0,0
zenotravel_easy,p01.pddl,stepBackWalker, ,success,10664,experiment_1,1.0,1,0,10,2,67, ,1,0.23,0.01,29,3078.0,True,True,True,0,0,100
zenotravel_easy,p02.pddl,stepBackWalker, ,success,10804,experiment_1,1.0,1,0,6,1,59, ,1,0.16,0.01,37,2461.0,True,True,True,21,1,100
zenotravel_easy,p03.pddl,stepBackWalker, ,success,10932,experiment_1,5.0,1,0,22,5,135, ,5,0.21000000000000002,0.01,66,2712.0,True,True,True,9,2,100
zenotravel_easy,p04.pddl,stepBackWalker, ,success,10936,experiment_1,8.0,1,0,46,11,175, ,8,0.14,0.01,76,1524.0,True,True,True,5,1,100
zenotravel_easy,p05.pddl,stepBackWalker, ,success,11060,experiment_1,9.0,1,0,58,14,294, ,9,0.2,0.01,78,2452.0,True,True,True,10,3,100
zenotravel_easy,p06.pddl,stepBackWalker, ,success,11064,experiment_1,11.0,1,0,62,15,290, ,11,0.14,0.01,90,2056.0,True,True,True,6,3,100
zenotravel_easy,p07.pddl,stepBackWalker, ,success,11196,experiment_1,14.0,1,0,82,20,234, ,14,0.13,0.01,102,1351.0,True,True,True,9,3,100
zenotravel_easy,p08.pddl,stepBackWalker, ,success,11736,experiment_1,11.0,1,0,86,21,571, ,11,0.13,0.01,147,1334.0,True,True,True,6,3,58
zenotravel_easy,p09.pddl,stepBackWalker, ,success,11740,experiment_1,21.0,1,0,266,66,1239, ,21,0.1119995,0.01,163,1410.0,True,True,True,3,1,6
zenotravel_easy,p10.pddl,stepBackWalker, ,success,11848,experiment_1,28.0,1,0,462,115,3938, ,28,0.1287395,0.0119347,179,1332.0,True,True,True,0,0,13
zenotravel_easy,p11.pddl,stepBackWalker, ,success,12024,experiment_1,17.0,1,0,134,33,1060, ,17,0.14,0.01,183,1325.0,True,True,True,0,0,27
zenotravel_easy,p12.pddl,stepBackWalker, ,success,12180,experiment_1,25.0,1,0,286,71,1979, ,25,0.16073479999999998,0.01,201,1382.0,True,True,True,0,0,17
zenotravel_easy,p13.pddl,stepBackWalker, ,success,12300,experiment_1,34.0,1,0,622,155,5324, ,34,0.1752809,0.0159998,219,1253.0,True,True,True,0,0,15
zenotravel_easy,p14.pddl,stepBackWalker, ,success,18000,experiment_1,40.0,1,0,922,230,15980, ,40,0.5359766,0.0519991,220,1547.0,True,True,True,0,0,8
depot_easy,p01.pddl,greedyResumeWalker, ,success,10932,experiment_1,10.0,1,0,54,13,210, ,10,0.34,0.01,58,4710.0,True,True,True,3,1,100
depot_easy,p02.pddl,greedyResumeWalker, ,success,11232,experiment_1,13.0,1,0,82,20,273, ,13,0.43,0.01,100,4157.0,True,True,True,4,2,100
depot_easy,p03.pddl,greedyResumeWalker, ,success,12160,experiment_1,32.0,1,0,482,120,1801, ,32,0.3468558,0.0120019,150,3413.0,True,True,True,4,2,100
depot_easy,p04.pddl,greedyResumeWalker, ,success,12944,experiment_1,27.0,1,0,930,232,3087, ,27,0.5297453999999999,0.0439906,208,3884.0,True,True,True,11,4,100
depot_easy,p07.pddl,greedyResumeWalker, ,success,13444,experiment_1,41.0,1,0,1506,376,3413, ,41,1.4010790000000002,0.0439895,156,4546.0,True,True,True,2,1,100
depot_easy,p08.pddl,greedyResumeWalker, ,success,14912,experiment_1,58.0,1,0,1690,422,5857, ,58,0.6399980000000001,0.0999986,310,3180.0,True,True,True,3,1,65
depot_easy,p13.pddl,greedyResumeWalker, ,success,14076,experiment_1,27.0,1,0,430,107,1789, ,27,0.1673619,0.0159991,278,1792.0,True,True,True,0,0,4
depot_easy,p14.pddl,greedyResumeWalker, ,success,18748,experiment_1,45.0,1,0,1066,266,5076, ,45,0.467506,0.11999,466,1868.0,True,True,True,0,0,4
depot_easy,p16.pddl,greedyResumeWalker, ,success,15584,experiment_1,37.0,1,0,594,148,3472, ,37,0.23938020000000002,0.0239998,274,1819.0,True,True,True,0,0,39
depot_easy,p19.pddl,greedyResumeWalker, ,success,25920,experiment_1,56.0,1,0,1534,383,13526, ,56,0.562028,0.199999,388,1740.0,True,True,True,0,0,0
driverlog_easy,p01.pddl,greedyResumeWalker, ,success,10536,experiment_1,6.0,1,0,30,7,51, ,6,0.03,0.01,34,2215.0,True,True,True,2,1,6
driverlog_easy,p02.pddl,greedyResumeWalker, ,success,11388,experiment_1,24.0,1,0,19738,4934,41242, ,24,0.0919988,0.0719988,41,1984.0,True,True,True,0,0,4
driverlog_easy,p03.pddl,greedyResumeWalker, ,success,10676,experiment_1,15.0,1,0,130,32,339, ,15,0.26,0.01,46,3400.0,True,True,True,0,0,100
driverlog_easy,p04.pddl,greedyResumeWalker, ,success,11612,experiment_1,22.0,1,0,17670,4417,47464, ,22,0.1179916,0.0759696,51,1851.0,True,True,True,1,1,21
driverlog_easy,p05.pddl,greedyResumeWalker, ,success,10668,experiment_1,21.0,1,0,286,71,804, ,21,0.18000000000000002,0.01,59,2534.0,True,True,True,0,0,100
driverlog_easy,p06.pddl,greedyResumeWalker, ,success,10668,experiment_1,12.0,1,0,214,53,725, ,12,0.05,0.01,69,3091.0,True,True,True,1,1,23
driverlog_easy,p07.pddl,greedyResumeWalker, ,success,11588,experiment_1,23.0,1,0,11934,2983,45000, ,23,0.11167099999999999,0.051671,78,3009.0,True,True,True,1,1,40
driverlog_easy,p08.pddl,greedyResumeWalker, ,success,10944,experiment_1,41.0,1,0,1662,415,6818, ,41,0.3347264,0.0118364,84,2937.0,True,True,True,3,2,100
driverlog_easy,p09.pddl,greedyResumeWalker, ,success,11196,experiment_1,49.0,1,0,3582,895,10015, ,49,0.06866560000000001,0.0159914,97,1757.0,True,True,True,0,0,5
driverlog_easy,p10.pddl,greedyResumeWalker, ,success,11064,experiment_1,22.0,1,0,294,73,1104, ,22,0.3,0.01,114,2431.0,True,True,True,0,0,78
driverlog_easy,p11.pddl,greedyResumeWalker, ,success,11340,experiment_1,27.0,1,0,306,76,1104, ,27,0.15000000000000002,0.01,129,2988.0,True,True,True,0,0,100
driverlog_easy,p12.pddl,greedyResumeWalker, ,success,15328,experiment_1,51.0,1,0,39142,9785,123214, ,51,0.5190779999999999,0.443931,176,1503.0,True,True,True,1,1,1
driverlog_easy,p13.pddl,greedyResumeWalker, ,success,12904,experiment_1,41.0,1,0,7594,1898,28698, ,41,0.2079174,0.0839904,197,2275.0,True,True,True,0,0,38
driverlog_easy,p14.pddl,greedyResumeWalker, ,success,12268,experiment_1,40.0,1,0,482,120,1616, ,40,0.1338694,0.0120002,195,1930.0,True,True,True,4,2,42
driverlog_easy,p15.pddl,greedyResumeWalker, ,success,14384,experiment_1,53.0,1,0,922,230,4206, ,53,0.2678391,0.0439615,336,1757.0,True,True,True,0,0,14
driverlog_easy,p17.pddl,greedyResumeWalker, ,success,23564,experiment_1,126.0,1,0,5090,1272,39806, ,126,0.653981,0.358156,665,2006.0,True,True,True,0,0,1
freecell_easy,p01.pddl,greedyResumeWalker, ,success,12292,experiment_1,8.0,1,0,34,8,46, ,8,0.13,0.01,75,3614.0,True,True,True,0,0,17
freecell_easy,p02.pddl,greedyResumeWalker, ,success,15392,experiment_1,14.0,1,0,58,14,100, ,14,0.9467154000000001,0.01,112,2922.0,True,True,True,0,0,61
freecell_easy,p03.pddl,greedyResumeWalker, ,success,17088,experiment_1,21.0,1,0,138,34,247, ,21,0.8297566000000001,0.0159945,146,3451.0,True,True,True,0,0,39
freecell_easy,p04.pddl,greedyResumeWalker, ,success,20244,experiment_1,28.0,1,6,780,193,1056, ,28,1.769833,0.0919866,180,3602.0,True,True,True,6,1,67
freecell_easy,p05.pddl,greedyResumeWalker, ,success,23444,experiment_1,35.0,1,0,262,65,351, ,35,1.9312789000000001,0.0479999,220,4185.0,True,True,True,0,0,64
freecell_easy,p06.pddl,greedyResumeWalker, ,success,34456,experiment_1,36.0,1,0,806,201,1561, ,36,1.0237990000000001,0.183994,255,3263.0,True,True,True,2,1,23
freecell_easy,p07.pddl,greedyResumeWalker, ,success,34840,experiment_1,66.0,1,18,1680,415,2146, ,66,1.808739,0.459995,259,3963.0,True,True,True,5,1,52
freecell_easy,probfreecell-2-1.pddl,greedyResumeWalker, ,success,24116,experiment_1,9.0,1,0,38,9,54, ,9,0.6092036000000001,0.01,92,2708.0,True,True,True,0,0,60
freecell_easy,probfreecell-2-2.pddl,greedyResumeWalker, ,success,24444,experiment_1,8.0,1,0,34,8,98, ,8,1.2979994,0.01,91,3415.0,True,True,True,0,0,99
freecell_easy,probfreecell-2-3.pddl,greedyResumeWalker, ,success,24652,experiment_1,8.0,1,0,34,8,50, ,8,0.8948012,0.01,92,2847.0,True,True,True,0,0,100
freecell_easy,probfreecell-2-4.pddl,greedyResumeWalker, ,success,24424,experiment_1,8.0,1,0,34,8,67, ,8,0.769999,0.01,90,2676.0,True,True,True,0,0,85
freecell_easy,probfreecell-2-5.pddl,greedyResumeWalker, ,success,25304,experiment_1,9.0,1,0,38,9,61, ,9,0.7159452000000001,0.01,92,2664.0,True,True,True,0,0,87
freecell_easy,probfreecell-3-1.pddl,greedyResumeWalker, ,success,34972,experiment_1,14.0,1,0,58,14,115, ,14,1.093853,0.0160039,125,3003.0,True,True,True,0,0,42
freecell_easy,probfreecell-3-2.pddl,greedyResumeWalker, ,success,34940,experiment_1,13.0,1,0,54,13,139, ,13,0.948071,0.0240003,124,2733.0,True,True,True,0,0,71
freecell_easy,probfreecell-3-3.pddl,greedyResumeWalker, ,success,34564,experiment_1,13.0,1,0,62,15,177, ,13,0.833986,0.0280005,126,2603.0,True,True,True,0,0,62
freecell_easy,probfreecell-3-4.pddl,greedyResumeWalker, ,success,34376,experiment_1,12.0,1,0,50,12,142, ,12,0.995766,0.0200002,125,2534.0,True,True,True,0,0,41
freecell_easy,probfreecell-3-5.pddl,greedyResumeWalker, ,success,34812,experiment_1,13.0,1,0,54,13,122, ,13,0.6457860999999999,0.0160001,124,2331.0,True,True,True,0,0,46
gripper,prob01.pddl,greedyResumeWalker, ,success,10536,experiment_1,13.0,1,0,78,19,82, ,13,0.02,0.01,24,1549.0,True,True,True,2,2,1
gripper,prob02.pddl,greedyResumeWalker, ,success,10536,experiment_1,21.0,1,0,126,31,164, ,21,0.02,0.01,34,1322.0,True,True,True,4,4,1
gripper,prob03.pddl,greedyResumeWalker, ,success,10536,experiment_1,23.0,1,0,146,36,233, ,23,0.03,0.01,44,1279.0,True,True,True,7,5,9
gripper,prob04.pddl,greedyResumeWalker, ,success,10668,experiment_1,36.0,1,0,222,55,403, ,36,0.02,0.01,54,1156.0,True,True,True,9,8,2
gripper,prob05.pddl,greedyResumeWalker, ,success,10800,experiment_1,45.0,1,0,270,67,554, ,45,0.03,0.01,64,1189.0,True,True,True,10,10,1
gripper,prob06.pddl,greedyResumeWalker, ,success,10924,experiment_1,50.0,1,0,342,85,777, ,50,0.02,0.01,74,1081.0,True,True,True,13,12,5
gripper,prob07.pddl,greedyResumeWalker, ,success,11060,experiment_1,57.0,1,0,346,86,904, ,57,0.03,0.01,84,1079.0,True,True,True,14,13,7
gripper,prob08.pddl,greedyResumeWalker, ,success,11308,experiment_1,68.0,1,0,414,103,1163, ,68,0.02,0.01,94,1050.0,True,True,True,17,16,2
gripper,prob09.pddl,greedyResumeWalker, ,success,11436,experiment_1,77.0,1,0,462,115,1410, ,77,0.03,0.01,104,1096.0,True,True,True,18,18,1
gripper,prob10.pddl,greedyResumeWalker, ,success,11580,experiment_1,81.0,1,0,526,131,1687, ,81,0.04,0.01,114,1158.0,True,True,True,20,19,6
