domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
mystery_easy,prob20.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
mystery_easy,prob25.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
mystery_easy,prob26.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
mystery_easy,prob27.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
mystery_easy,prob28.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
mystery_easy,prob29.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
mystery_easy,prob30.pddl,regressor,"['exitcode--6', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\nterminate called after throwing an instance of \'std::logic_error\'\n  what():  Not implemented\nTraceback (most recent call last):\n  File ""../../P7LabParser.py"", line 97, in <module>\n    parser.parse()\n  File ""/home/trifoldcube/.local/lib/python3.8/site-packages/lab/parser.py"", line 215, in parse\n    function.function(content, self.props)\n  File ""../../P7LabParser.py"", line 48, in get_times\n    results = content.split(""Values\\n"")[1].split(""Total Time"")[0]\nIndexError: list index out of range\n']",exitcode--6, ,depot_walker_sameoutput, , , , , , , , , , , , , , , , , , 
satellite_easy,p01-pfile1.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,9.0,1,0,38,9,71, ,9,0.14,0.01,17,1188.0,True,True,True,0,0,0
satellite_easy,p02-pfile2.pddl,regressor,"['Rebuild plan was not valid!', 'run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n']",success,10404,depot_walker_sameoutput,13.0,1,0,150,37,338, ,13,0.18000000000000002,0.01,36,2117.0,True,False,True,4,2,0
satellite_easy,p03-pfile3.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,11.0,1,0,46,11,229, ,11,0.03,0.01,42,2323.0,True,True,True,0,0,0
satellite_easy,p04-pfile4.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,23.0,1,0,106,26,544, ,23,0.04,0.01,50,3852.0,True,True,True,0,0,0
satellite_easy,p05-pfile5.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10536,depot_walker_sameoutput,22.0,1,0,166,41,1393, ,22,0.05,0.01,84,4365.0,True,True,True,0,0,0
satellite_easy,p06-pfile6.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10536,depot_walker_sameoutput,21.0,1,0,250,62,2158, ,21,0.05,0.01,73,4896.0,True,True,True,0,0,0
satellite_easy,p07-pfile7.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10668,depot_walker_sameoutput,23.0,1,0,94,23,1155, ,23,0.06999999999999999,0.01,102,6082.0,True,True,True,0,0,0
satellite_easy,p08-pfile8.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11044,depot_walker_sameoutput,29.0,1,0,134,33,2091, ,29,0.0909234,0.01,128,9317.0,True,True,True,0,0,0
satellite_easy,p09-pfile9.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11308,depot_walker_sameoutput,37.0,1,0,206,51,3920, ,37,0.1243151,0.01,149,9145.0,True,True,True,0,0,0
satellite_easy,p10-pfile10.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11596,depot_walker_sameoutput,35.0,1,0,238,59,5256, ,35,0.1373994,0.01,161,10915.0,True,True,True,0,0,0
satellite_easy,p11-pfile11.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12656,depot_walker_sameoutput,37.0,1,0,210,52,5290, ,37,0.1697615,0.0101539,168,12167.0,True,True,True,0,0,0
satellite_easy,p12-pfile12.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,13860,depot_walker_sameoutput,43.0,1,0,202,50,6427, ,43,0.2478077,0.0105986,213,19774.0,True,True,True,0,0,0
satellite_easy,p13-pfile13.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16312,depot_walker_sameoutput,76.0,1,0,1198,299,45725, ,76,0.3971122,0.0648198,244,24695.0,True,True,True,0,0,0
satellite_easy,p14-pfile14.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,14372,depot_walker_sameoutput,44.0,1,0,194,48,7444, ,44,0.31284560000000006,0.0144232,242,19194.0,True,True,True,0,0,0
satellite_easy,p15-pfile15.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,15804,depot_walker_sameoutput,52.0,1,0,326,81,16849, ,52,0.4122921,0.0258612,328,23075.0,True,True,True,0,0,0
satellite_easy,p16-pfile16.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17040,depot_walker_sameoutput,56.0,1,0,418,104,27170, ,56,0.5086443,0.0353677,400,25268.0,True,True,True,0,0,0
satellite_easy,p17-pfile17.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17348,depot_walker_sameoutput,47.0,1,0,226,56,17365, ,47,0.37449360000000004,0.0119443,454,22199.0,True,True,True,0,0,0
satellite_easy,p18-pfile18.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,13352,depot_walker_sameoutput,34.0,1,0,150,37,4724, ,34,0.245611,0.01,211,17102.0,True,True,True,0,0,0
satellite_easy,p19-pfile19.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,15092,depot_walker_sameoutput,75.0,1,0,358,89,11447, ,75,0.20398739999999999,0.0119882,289,23030.0,True,True,True,0,0,0
satellite_easy,p20-pfile20.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17660,depot_walker_sameoutput,106.0,1,0,2274,568,74680, ,106,0.458164,0.11925,329,36716.0,True,True,True,0,0,0
zenotravel_easy,p01.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,1.0,1,0,10,2,7, ,1,0.04,0.01,29,12878.0,True,True,True,0,0,0
zenotravel_easy,p02.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,8.0,1,0,46,11,46, ,8,0.03,0.01,18,11578.0,True,True,True,0,0,0
zenotravel_easy,p03.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,6.0,1,0,66,16,265, ,6,0.04,0.01,40,25626.0,True,True,True,0,0,0
zenotravel_easy,p04.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,9.0,1,0,102,25,246, ,9,0.05,0.01,40,25078.0,True,True,True,0,0,0
zenotravel_easy,p05.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10532,depot_walker_sameoutput,12.0,1,0,154,38,462, ,12,0.060000000000000005,0.01,46,34902.0,True,True,True,0,0,0
zenotravel_easy,p06.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10532,depot_walker_sameoutput,14.0,1,0,130,32,469, ,14,0.05,0.01,52,38453.0,True,True,True,0,0,0
zenotravel_easy,p07.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10532,depot_walker_sameoutput,16.0,1,0,158,39,320, ,16,0.060000000000000005,0.01,52,35536.0,True,True,True,0,0,0
zenotravel_easy,p08.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11020,depot_walker_sameoutput,15.0,1,0,222,55,1296, ,15,0.11,0.01,84,55618.0,True,True,True,0,0,0
zenotravel_easy,p09.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11184,depot_walker_sameoutput,25.0,1,0,182,45,1011, ,25,0.1134961,0.01,92,60300.0,True,True,True,0,0,0
zenotravel_easy,p10.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11332,depot_walker_sameoutput,29.0,1,0,378,94,2274, ,29,0.1168035,0.01,100,58714.0,True,True,True,0,0,0
zenotravel_easy,p11.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11552,depot_walker_sameoutput,18.0,1,0,186,46,1776, ,18,0.1563585,0.01,102,75684.0,True,True,True,0,0,0
zenotravel_easy,p12.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11712,depot_walker_sameoutput,24.0,1,0,262,65,2003, ,24,0.139672,0.01,111,81694.0,True,True,True,0,0,0
zenotravel_easy,p13.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11732,depot_walker_sameoutput,32.0,1,0,514,128,4148, ,32,0.1748419,0.0132835,120,75787.0,True,True,True,0,0,0
zenotravel_easy,p14.pddl,regressor,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17404,depot_walker_sameoutput,37.0,1,0,606,151,13385, ,37,0.695505,0.0462113,220,162337.0,True,True,True,0,0,0
depot_easy,p01.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,10.0,1,0,86,21,132, ,10,0.04,0.01,48,145.0,True,True,True,0,0,0
depot_easy,p02.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10804,depot_walker_sameoutput,16.0,1,0,174,43,327, ,16,0.0513825,0.01,86,145.0,True,True,True,0,0,0
depot_easy,p03.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12256,depot_walker_sameoutput,51.0,1,0,1870,467,3706, ,51,0.14604460000000002,0.0655761,132,245.0,True,True,True,0,0,0
depot_easy,p04.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,13968,depot_walker_sameoutput,57.0,1,0,3930,982,8832, ,57,0.330621,0.223893,186,506.0,True,True,True,0,0,0
depot_easy,p07.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12248,depot_walker_sameoutput,30.0,1,0,342,85,772, ,30,0.1179976,0.0149697,156,242.0,True,True,True,0,0,0
depot_easy,p08.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16008,depot_walker_sameoutput,45.0,1,0,1642,410,4761, ,45,0.354787,0.156569,284,536.0,True,True,True,0,0,0
depot_easy,p13.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,15756,depot_walker_sameoutput,28.0,1,0,426,106,1612, ,28,0.2480646,0.037091,236,348.0,True,True,True,0,0,0
depot_easy,p14.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,24056,depot_walker_sameoutput,49.0,1,0,726,181,3349, ,49,0.5678289999999999,0.147613,404,776.0,True,True,True,0,0,0
depot_easy,p16.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,17604,depot_walker_sameoutput,34.0,1,0,718,179,4091, ,34,0.330324,0.0712672,240,495.0,True,True,True,0,0,0
depot_easy,p19.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,25716,depot_walker_sameoutput,56.0,1,0,1534,383,13526, ,56,0.825968,0.35596,388,1030.0,True,True,True,0,0,0
driverlog_easy,p01.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,8.0,1,0,38,9,61, ,8,0.02,0.01,34,115.0,True,True,True,0,0,0
driverlog_easy,p02.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11236,depot_walker_sameoutput,21.0,1,0,21838,5459,44791, ,21,0.1191934,0.095899,41,212.0,True,True,True,0,0,0
driverlog_easy,p03.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10272,depot_walker_sameoutput,15.0,1,0,130,32,226, ,15,0.03,0.01,41,140.0,True,True,True,0,0,0
driverlog_easy,p04.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11320,depot_walker_sameoutput,25.0,1,0,17982,4495,48198, ,25,0.1160704,0.0925515,51,219.0,True,True,True,0,0,0
driverlog_easy,p05.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,22.0,1,0,238,59,678, ,22,0.03,0.01,59,144.0,True,True,True,0,0,0
driverlog_easy,p06.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10540,depot_walker_sameoutput,15.0,1,0,2122,530,7060, ,15,0.0372135,0.0139709,69,294.0,True,True,True,0,0,0
driverlog_easy,p07.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10404,depot_walker_sameoutput,17.0,1,0,158,39,512, ,17,0.04,0.01,78,135.0,True,True,True,0,0,0
driverlog_easy,p08.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10800,depot_walker_sameoutput,27.0,1,0,4722,1180,19035, ,27,0.0663912,0.031892,84,180.0,True,True,True,0,0,0
driverlog_easy,p09.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,11056,depot_walker_sameoutput,49.0,1,0,4850,1212,13521, ,49,0.08181240000000001,0.0372703,97,204.0,True,True,True,0,0,0
driverlog_easy,p10.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10668,depot_walker_sameoutput,21.0,1,0,262,65,891, ,21,0.060025800000000004,0.01,114,158.0,True,True,True,0,0,0
driverlog_easy,p11.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,10800,depot_walker_sameoutput,27.0,1,0,358,89,1200, ,27,0.0730302,0.01,119,190.0,True,True,True,0,0,0
driverlog_easy,p12.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16080,depot_walker_sameoutput,41.0,1,0,49374,12343,167915, ,41,0.7426649999999999,0.654873,176,1078.0,True,True,True,0,0,0
driverlog_easy,p13.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12520,depot_walker_sameoutput,41.0,1,0,7590,1897,27491, ,41,0.230212,0.121138,197,321.0,True,True,True,0,0,0
driverlog_easy,p14.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,13308,depot_walker_sameoutput,56.0,1,0,13718,3429,56204, ,56,0.36731199999999997,0.248225,195,472.0,True,True,True,0,0,0
driverlog_easy,p15.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,14012,depot_walker_sameoutput,53.0,1,0,926,231,4235, ,53,0.2754841,0.0479242,336,384.0,True,True,True,0,0,0
driverlog_easy,p17.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22952,depot_walker_sameoutput,123.0,1,0,4714,1178,37225, ,123,1.0108030000000001,0.511937,665,1254.0,True,True,True,0,0,0
freecell_easy,p01.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,12004,depot_walker_sameoutput,8.0,1,0,34,8,46, ,8,0.1054563,0.01,75,220.0,True,True,True,0,0,0
freecell_easy,p02.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,14756,depot_walker_sameoutput,15.0,1,0,62,15,99, ,15,0.20339310000000002,0.01,112,314.0,True,True,True,0,0,0
freecell_easy,p03.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,16180,depot_walker_sameoutput,20.0,1,0,86,21,156, ,20,0.2883888,0.0145715,146,469.0,True,True,True,0,0,0
freecell_easy,p04.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,19252,depot_walker_sameoutput,29.0,1,0,334,83,498, ,29,0.403848,0.0604128,180,555.0,True,True,True,0,0,0
freecell_easy,p05.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22792,depot_walker_sameoutput,34.0,1,0,186,46,277, ,34,0.577794,0.0503017,220,750.0,True,True,True,0,0,0
freecell_easy,p06.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,33524,depot_walker_sameoutput,40.0,1,3,405,100,744, ,40,0.9073180000000001,0.151248,255,1198.0,True,True,True,0,0,0
freecell_easy,p07.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,34188,depot_walker_sameoutput,53.0,1,3,1137,283,1437, ,53,1.2019700000000002,0.422489,259,1434.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23428,depot_walker_sameoutput,9.0,1,0,38,9,54, ,9,0.5565015999999999,0.0126963,92,672.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,22932,depot_walker_sameoutput,8.0,1,0,34,8,68, ,8,0.5229961,0.01,91,670.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-3.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23360,depot_walker_sameoutput,8.0,1,0,34,8,50, ,8,0.5775238,0.0114672,92,779.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-4.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23192,depot_walker_sameoutput,8.0,1,0,34,8,68, ,8,0.544444,0.0118791,90,713.0,True,True,True,0,0,0
freecell_easy,probfreecell-2-5.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,23580,depot_walker_sameoutput,9.0,1,0,38,9,61, ,9,0.5570406999999999,0.0117081,92,732.0,True,True,True,0,0,0
freecell_easy,probfreecell-3-1.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,34468,depot_walker_sameoutput,14.0,1,0,58,14,111, ,14,0.887513,0.0301429,125,1094.0,True,True,True,0,0,0
freecell_easy,probfreecell-3-2.pddl,sameoutput,['run.err: sh: 1: ../../P7Requirements/downward/builds/release/bin/translate/translate.py: not found\nsh: 1: cannot open output.sas: No such file\n'],success,33952,depot_walker_sameoutput,13.0,1,0,54,13,133, ,13,0.903244,0.0264355,124,1200.0,True,True,True,0,0,0
